,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
2219,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,3.027,500.0,1.0,10.0,200607,97.0
2220,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,2.27025,500.0,1.0,7.5,200608,81.0
2222,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,3.027,500.0,1.0,10.0,200612,96.0
2223,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,10.758,300.0,1.5,40.0,200612,32.0
2224,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,1.36215,300.0,1.0,7.5,200703,97.0
2225,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.45405,100.0,1.0,7.5,200704,91.0
2226,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,2.241,500.0,1.5,5.0,200705,46.0
2227,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,0.433502575,100.0,1.5,4.8355,200708,42.0
2230,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,3.027,500.0,1.0,10.0,200801,86.0
2231,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.45405,100.0,1.0,7.5,200802,74.0
2232,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,3.027,500.0,1.0,10.0,200803,72.0
2233,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,0.8965,100.0,1.5,10.0,200803,32.0
2234,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,3.027,500.0,1.0,10.0,200804,82.0
2235,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,2.6895,100.0,1.5,30.0,200806,44.0
2236,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,2.27025,500.0,1.0,7.5,200806,79.0
2238,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,7.1720000000000015,100.0,1.5,80.0,200809,46.0
2239,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.3027,100.0,1.0,5.0,200810,91.0
2240,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,2.24125,500.0,1.5,5.0,200810,39.0
2241,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,5.379,200.0,1.5,30.0,200901,41.0
2242,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,1.5135,500.0,1.0,5.0,200903,65.0
2244,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,2.27025,500.0,1.0,7.5,200904,71.0
2247,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,1.5135,500.0,1.0,5.0,200906,59.0
2248,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,7.1720000000000015,100.0,1.5,80.0,200907,54.0
2250,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.3027,100.0,1.0,5.0,200909,66.0
2251,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,0.8965,100.0,1.5,10.0,200909,53.0
2253,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.45405,100.0,1.0,7.5,200910,57.0
2254,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,0.8965,100.0,1.5,10.0,200910,52.0
2255,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,2.27025,500.0,1.0,7.5,200911,73.0
2256,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,0.44825,100.0,1.5,5.0,200912,49.0
2258,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.3027,100.0,1.0,5.0,201001,59.0
2259,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.45405,100.0,1.0,7.5,201003,67.0
2260,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,2.6895,100.0,1.5,30.0,201004,57.0
2261,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,3.027,500.0,1.0,10.0,201004,72.0
2262,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,0.8965,200.0,1.5,5.0,201005,55.0
2263,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.3027,100.0,1.0,5.0,201005,64.0
2265,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,2.27025,500.0,1.0,7.5,201006,70.0
2266,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,3.5860000000000003,100.0,1.5,40.0,201006,59.0
2267,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,1.5135,500.0,1.0,5.0,201007,71.0
2268,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,2.6895,100.0,1.5,30.0,201008,53.0
2269,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,1.5135,500.0,1.0,5.0,201009,57.0
2271,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,1.793,100.0,1.5,20.0,201009,49.0
2272,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,0.672375,100.0,1.5,7.5,201010,48.0
2273,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.45405,100.0,1.0,7.5,201011,73.0
2274,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.45405,100.0,1.0,7.5,201101,73.0
2275,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,0.8965,100.0,1.5,10.0,201102,47.0
2276,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.45405,100.0,1.0,7.5,201103,74.0
2277,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,0.672375,100.0,1.5,7.5,201103,46.0
2278,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.3027,100.0,1.0,5.0,201104,84.0
2279,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.45405,100.0,1.0,7.5,201105,97.0
2280,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,0.8965,100.0,1.5,10.0,201105,53.0
2281,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,2.27025,500.0,1.0,7.5,201107,82.0
2283,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,0.3027,100.0,1.0,5.0,201108,97.0
2284,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,3.5860000000000003,100.0,1.5,40.0,201108,53.0
2285,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,3.027,500.0,1.0,10.0,201110,69.0
2286,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,1.34475,100.0,1.5,15.0,201110,41.0
2288,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,2.017125,300.0,1.5,7.5,201111,49.0
2289,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,1.5135,500.0,1.0,5.0,201202,47.0
2290,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,3.027,1000.0,1.0,5.0,201203,63.0
2292,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,3.027,500.0,1.0,10.0,201206,68.0
2294,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,2.27025,500.0,1.0,7.5,201207,58.0
2295,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,0.8965,100.0,1.5,10.0,201207,67.0
2296,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,2.27025,500.0,1.0,7.5,201208,51.0
2297,UT,RETAIL PHARMACY,ID,BEAR LAKE,9193,1.5135,500.0,1.0,5.0,201211,63.0
2299,UT,RETAIL PHARMACY,ID,BEAR LAKE,9143,0.8965,100.0,1.5,10.0,201212,67.0
2301,UT,RETAIL PHARMACY,ID,BINGHAM,9143,1.793,200.0,1.5,10.0,200604,83.0
2302,UT,RETAIL PHARMACY,ID,BINGHAM,9143,1.34475,300.0,1.5,5.0,200606,82.0
2303,UT,RETAIL PHARMACY,ID,BINGHAM,9193,0.6054,100.0,1.0,10.0,200607,253.0
2304,UT,RETAIL PHARMACY,ID,BINGHAM,9193,1.5135,500.0,1.0,5.0,200608,271.0
2305,UT,RETAIL PHARMACY,ID,BINGHAM,9143,1.34475,200.0,1.5,7.5,200609,78.0
2307,UT,RETAIL PHARMACY,ID,BINGHAM,9193,1.2108,200.0,1.0,10.0,200610,283.0
2308,UT,RETAIL PHARMACY,ID,BINGHAM,9193,0.3027,100.0,1.0,5.0,200612,215.0
2309,UT,RETAIL PHARMACY,ID,BINGHAM,9193,3.027,1000.0,1.0,5.0,200702,245.0
2310,UT,RETAIL PHARMACY,ID,BINGHAM,9193,1.2108,200.0,1.0,10.0,200704,246.0
2311,UT,RETAIL PHARMACY,ID,BINGHAM,9143,0.8965,100.0,1.5,10.0,200704,80.0
2312,UT,RETAIL PHARMACY,ID,BINGHAM,9193,0.6054,100.0,1.0,10.0,200706,283.0
2313,UT,RETAIL PHARMACY,ID,BINGHAM,9193,3.027,500.0,1.0,10.0,200711,254.0
2314,UT,RETAIL PHARMACY,ID,BINGHAM,9143,1.34475,200.0,1.5,7.5,200712,137.0
2315,UT,RETAIL PHARMACY,ID,BINGHAM,9143,2.24125,500.0,1.5,5.0,200802,122.0
2316,UT,RETAIL PHARMACY,ID,BINGHAM,9193,3.027,500.0,1.0,10.0,200804,259.0
2317,UT,RETAIL PHARMACY,ID,BINGHAM,9143,1.793,200.0,1.5,10.0,200808,139.0
2318,UT,RETAIL PHARMACY,ID,BINGHAM,9193,0.6054,100.0,1.0,10.0,200809,276.0
2320,UT,RETAIL PHARMACY,ID,BINGHAM,9143,1.793,200.0,1.5,10.0,200809,134.0
2321,UT,RETAIL PHARMACY,ID,BINGHAM,9143,1.793,400.0,1.5,5.0,200810,169.0
2322,UT,RETAIL PHARMACY,ID,BINGHAM,9193,2.27025,500.0,1.0,7.5,200811,293.0
2324,UT,RETAIL PHARMACY,ID,BINGHAM,9143,2.24125,500.0,1.5,5.0,200812,177.0
2325,UT,RETAIL PHARMACY,ID,BINGHAM,9193,3.027,500.0,1.0,10.0,200812,344.0
2326,UT,RETAIL PHARMACY,ID,BINGHAM,9143,5.379,200.0,1.5,30.0,200901,163.0
2327,UT,RETAIL PHARMACY,ID,BINGHAM,9193,2.27025,500.0,1.0,7.5,200902,338.0
2329,UT,RETAIL PHARMACY,ID,BINGHAM,9193,0.45405,100.0,1.0,7.5,200903,339.0
2330,UT,RETAIL PHARMACY,ID,BINGHAM,9193,3.027,500.0,1.0,10.0,200905,324.0
2331,UT,RETAIL PHARMACY,ID,BINGHAM,9143,1.34475,100.0,1.5,15.0,200907,303.0
2332,UT,RETAIL PHARMACY,ID,BINGHAM,9193,2.27025,500.0,1.0,7.5,200908,289.0
2333,UT,RETAIL PHARMACY,ID,BINGHAM,9193,0.45405,100.0,1.0,7.5,200910,323.0
2334,UT,RETAIL PHARMACY,ID,BINGHAM,9193,0.3027,100.0,1.0,5.0,200911,312.0
2335,UT,RETAIL PHARMACY,ID,BINGHAM,9193,2.27025,500.0,1.0,7.5,200912,348.0
2337,UT,RETAIL PHARMACY,ID,BINGHAM,9193,0.3027,100.0,1.0,5.0,201002,326.0
2340,UT,RETAIL PHARMACY,ID,BINGHAM,9193,1.5135,500.0,1.0,5.0,201003,404.0
2342,UT,RETAIL PHARMACY,ID,BINGHAM,9193,3.027,500.0,1.0,10.0,201006,376.0
2343,UT,RETAIL PHARMACY,ID,BINGHAM,9143,3.5860000000000003,200.0,1.5,20.0,201006,227.0
2344,UT,RETAIL PHARMACY,ID,BINGHAM,9193,1.5135,500.0,1.0,5.0,201008,387.0
2347,UT,RETAIL PHARMACY,ID,BINGHAM,9193,0.3027,100.0,1.0,5.0,201011,417.0
2349,UT,RETAIL PHARMACY,ID,BINGHAM,9143,0.8965,100.0,1.5,10.0,201012,288.0
2350,UT,RETAIL PHARMACY,ID,BINGHAM,9143,2.24125,500.0,1.5,5.0,201101,272.0
2351,UT,RETAIL PHARMACY,ID,BINGHAM,9193,0.45405,100.0,1.0,7.5,201101,405.0
2352,UT,RETAIL PHARMACY,ID,BINGHAM,9193,4.5405,1000.0,1.0,7.5,201103,423.0
2353,UT,RETAIL PHARMACY,ID,BINGHAM,9193,0.45405,100.0,1.0,7.5,201104,450.0
2354,UT,RETAIL PHARMACY,ID,BINGHAM,9193,0.45405,100.0,1.0,7.5,201106,464.0
2355,UT,RETAIL PHARMACY,ID,BINGHAM,9143,0.672375,100.0,1.5,7.5,201109,337.0
2356,UT,RETAIL PHARMACY,ID,BINGHAM,9193,1.5135,500.0,1.0,5.0,201111,474.0
2359,UT,RETAIL PHARMACY,ID,BINGHAM,9193,1.5135,500.0,1.0,5.0,201112,483.0
2360,UT,RETAIL PHARMACY,ID,BINGHAM,9143,2.6895,100.0,1.5,30.0,201206,285.0
2362,UT,RETAIL PHARMACY,ID,BINGHAM,9193,1.5135,500.0,1.0,5.0,201208,407.0
2363,UT,RETAIL PHARMACY,ID,BINGHAM,9143,0.44825,100.0,1.5,5.0,201210,381.0
2365,UT,RETAIL PHARMACY,ID,BINGHAM,9193,6.0539999999999985,1000.0,1.0,10.0,201211,375.0
2366,UT,RETAIL PHARMACY,ID,BINGHAM,9143,2.24125,500.0,1.5,5.0,201211,347.0
2368,UT,RETAIL PHARMACY,ID,TETON,9193,2.27025,500.0,1.0,7.5,200603,26.0
2369,UT,RETAIL PHARMACY,ID,TETON,9193,0.45405,100.0,1.0,7.5,200606,31.0
2370,UT,RETAIL PHARMACY,ID,TETON,9193,1.5135,500.0,1.0,5.0,200608,32.0
2371,UT,RETAIL PHARMACY,ID,TETON,9193,0.45405,100.0,1.0,7.5,200612,24.0
2372,UT,RETAIL PHARMACY,ID,TETON,9193,2.27025,500.0,1.0,7.5,200702,24.0
2373,UT,RETAIL PHARMACY,ID,TETON,9193,1.5135,500.0,1.0,5.0,200703,27.0
2374,UT,RETAIL PHARMACY,ID,TETON,9193,2.27025,500.0,1.0,7.5,200707,27.0
2375,UT,RETAIL PHARMACY,ID,TETON,9143,3.5860000000000003,100.0,1.5,40.0,200709,32.0
2376,UT,RETAIL PHARMACY,ID,TETON,9193,0.45405,100.0,1.0,7.5,200710,23.0
2377,UT,RETAIL PHARMACY,ID,TETON,9193,0.6054,100.0,1.0,10.0,200802,28.0
2378,UT,RETAIL PHARMACY,ID,TETON,9193,0.45405,100.0,1.0,7.5,200803,38.0
2380,UT,RETAIL PHARMACY,ID,TETON,9193,1.5135,500.0,1.0,5.0,200807,43.0
2381,UT,RETAIL PHARMACY,ID,TETON,9193,2.27025,500.0,1.0,7.5,200809,44.0
2382,UT,RETAIL PHARMACY,ID,TETON,9143,0.8965,100.0,1.5,10.0,200812,48.0
2383,UT,RETAIL PHARMACY,ID,TETON,9193,0.9081,200.0,1.0,7.5,200905,38.0
2384,UT,RETAIL PHARMACY,ID,TETON,9193,0.3027,100.0,1.0,5.0,200906,39.0
2385,UT,RETAIL PHARMACY,ID,TETON,9193,1.5135,500.0,1.0,5.0,200911,37.0
2386,UT,RETAIL PHARMACY,ID,TETON,9143,0.8965,200.0,1.5,5.0,200911,60.0
2388,UT,RETAIL PHARMACY,ID,TETON,9193,3.027,500.0,1.0,10.0,201005,33.0
2389,UT,RETAIL PHARMACY,ID,TETON,9193,0.3027,100.0,1.0,5.0,201009,54.0
2392,UT,RETAIL PHARMACY,ID,TETON,9193,0.45405,100.0,1.0,7.5,201012,52.0
2394,UT,RETAIL PHARMACY,ID,TETON,9143,1.34475,100.0,1.5,15.0,201012,71.0
2395,UT,RETAIL PHARMACY,ID,TETON,9193,0.6054,200.0,1.0,5.0,201101,38.0
2396,UT,RETAIL PHARMACY,ID,TETON,9143,0.8965,100.0,1.5,10.0,201103,57.0
2397,UT,RETAIL PHARMACY,ID,TETON,9143,1.34475,100.0,1.5,15.0,201104,51.0
2400,UT,RETAIL PHARMACY,ID,TETON,9143,1.793,200.0,1.5,10.0,201105,56.0
2401,UT,RETAIL PHARMACY,ID,TETON,9193,0.45405,100.0,1.0,7.5,201108,65.0
2402,UT,RETAIL PHARMACY,ID,TETON,9143,1.793,200.0,1.5,10.0,201109,48.0
2403,UT,RETAIL PHARMACY,ID,TETON,9143,4.03425,300.0,1.5,15.0,201112,59.0
2404,UT,RETAIL PHARMACY,ID,TETON,9143,0.44825,100.0,1.5,5.0,201203,68.0
2405,UT,RETAIL PHARMACY,ID,TETON,9193,2.27025,500.0,1.0,7.5,201204,36.0
2406,UT,RETAIL PHARMACY,ID,TETON,9143,0.44825,100.0,1.5,5.0,201205,68.0
2407,UT,RETAIL PHARMACY,ID,TETON,9143,0.44825,100.0,1.5,5.0,201206,59.0
2409,UT,RETAIL PHARMACY,ID,TETON,9143,0.44825,100.0,1.5,5.0,201207,74.0
2410,UT,RETAIL PHARMACY,ID,TETON,9143,0.44825,100.0,1.5,5.0,201208,70.0
2411,UT,RETAIL PHARMACY,ID,TETON,9143,0.44825,100.0,1.5,5.0,201209,72.0
2412,UT,RETAIL PHARMACY,ID,TETON,9193,2.27025,500.0,1.0,7.5,201210,37.0
2413,UT,RETAIL PHARMACY,ID,CARIBOU,9193,1.2108,200.0,1.0,10.0,200702,57.0
2414,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.6054,100.0,1.0,10.0,200703,66.0
2415,UT,RETAIL PHARMACY,ID,CARIBOU,9143,1.793,100.0,1.5,20.0,200704,26.0
2416,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.6054,100.0,1.0,10.0,200705,85.0
2417,UT,RETAIL PHARMACY,ID,CARIBOU,9143,3.5860000000000003,100.0,1.5,40.0,200705,34.0
2418,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.6054,100.0,1.0,10.0,200706,65.0
2420,UT,RETAIL PHARMACY,ID,CARIBOU,9143,0.44825,100.0,1.5,5.0,200706,23.0
2422,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.6054,100.0,1.0,10.0,200707,83.0
2423,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.6054,100.0,1.0,10.0,200709,66.0
2424,UT,RETAIL PHARMACY,ID,CARIBOU,9143,1.793,100.0,1.5,20.0,200709,46.0
2425,UT,RETAIL PHARMACY,ID,CARIBOU,9143,0.44825,100.0,1.5,5.0,200712,25.0
2426,UT,RETAIL PHARMACY,ID,CARIBOU,9143,0.672375,100.0,1.5,7.5,200804,29.0
2427,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.6054,100.0,1.0,10.0,200809,83.0
2428,UT,RETAIL PHARMACY,ID,CARIBOU,9193,2.27025,500.0,1.0,7.5,200812,75.0
2429,UT,RETAIL PHARMACY,ID,CARIBOU,9193,1.5135,500.0,1.0,5.0,200901,79.0
2430,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.45405,100.0,1.0,7.5,200902,79.0
2433,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.6054,100.0,1.0,10.0,200903,83.0
2434,UT,RETAIL PHARMACY,ID,CARIBOU,9143,0.44825,100.0,1.5,5.0,200904,32.0
2435,UT,RETAIL PHARMACY,ID,CARIBOU,9143,0.8965,100.0,1.5,10.0,200905,30.0
2436,UT,RETAIL PHARMACY,ID,CARIBOU,9143,0.8965,100.0,1.5,10.0,200906,28.0
2437,UT,RETAIL PHARMACY,ID,CARIBOU,9193,3.027,500.0,1.0,10.0,200909,58.0
2438,UT,RETAIL PHARMACY,ID,CARIBOU,9143,0.672375,100.0,1.5,7.5,200910,28.0
2439,UT,RETAIL PHARMACY,ID,CARIBOU,9193,4.5405,1000.0,1.0,7.5,200911,70.0
2440,UT,RETAIL PHARMACY,ID,CARIBOU,9143,0.44825,100.0,1.5,5.0,200912,59.0
2443,UT,RETAIL PHARMACY,ID,CARIBOU,9143,0.44825,100.0,1.5,5.0,201002,30.0
2444,UT,RETAIL PHARMACY,ID,CARIBOU,9193,1.5135,500.0,1.0,5.0,201002,54.0
2445,UT,RETAIL PHARMACY,ID,CARIBOU,9193,1.5135,500.0,1.0,5.0,201003,67.0
2446,UT,RETAIL PHARMACY,ID,CARIBOU,9143,0.44825,100.0,1.5,5.0,201004,32.0
2447,UT,RETAIL PHARMACY,ID,CARIBOU,9193,1.5135,500.0,1.0,5.0,201008,84.0
2448,UT,RETAIL PHARMACY,ID,CARIBOU,9193,3.027,500.0,1.0,10.0,201010,77.0
2449,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.45405,100.0,1.0,7.5,201103,82.0
2450,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.6054,200.0,1.0,5.0,201105,72.0
2451,UT,RETAIL PHARMACY,ID,CARIBOU,9193,3.027,500.0,1.0,10.0,201106,76.0
2452,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.9081,200.0,1.0,7.5,201107,74.0
2453,UT,RETAIL PHARMACY,ID,CARIBOU,9193,1.5135,500.0,1.0,5.0,201108,71.0
2455,UT,RETAIL PHARMACY,ID,CARIBOU,9193,1.8162,400.0,1.0,7.5,201201,64.0
2456,UT,RETAIL PHARMACY,ID,CARIBOU,9193,2.27025,500.0,1.0,7.5,201203,94.0
2457,UT,RETAIL PHARMACY,ID,CARIBOU,9193,2.27025,500.0,1.0,7.5,201205,75.0
2458,UT,RETAIL PHARMACY,ID,CARIBOU,9143,7.1720000000000015,200.0,1.5,40.0,201205,63.0
2459,UT,RETAIL PHARMACY,ID,CARIBOU,9143,1.793,100.0,1.5,20.0,201210,67.0
2481,UT,CHAIN PHARMACY,ID,ADA,9193,1.5135,500.0,1.0,5.0,200801,4112.0
2487,UT,CHAIN PHARMACY,ID,ADA,9193,1.5135,500.0,1.0,5.0,200807,4429.0
2492,UT,CHAIN PHARMACY,ID,ADA,9193,0.6054,100.0,1.0,10.0,200906,4597.0
2493,UT,CHAIN PHARMACY,ID,ADA,9143,7.1720000000000015,200.0,1.5,40.0,200906,3008.0
2494,UT,CHAIN PHARMACY,ID,ADA,9193,0.3027,100.0,1.0,5.0,200908,4404.0
2500,UT,CHAIN PHARMACY,ID,ADA,9193,0.9081,300.0,1.0,5.0,201003,6688.0
2504,UT,CHAIN PHARMACY,ID,ADA,9193,1.2108,400.0,1.0,5.0,201007,6400.0
2505,UT,CHAIN PHARMACY,ID,ADA,9193,1.2108,400.0,1.0,5.0,201009,7041.0
2506,UT,CHAIN PHARMACY,ID,ADA,9143,5.379,600.0,1.5,10.0,201011,3622.0
2507,UT,CHAIN PHARMACY,ID,ADA,9143,5.379,400.0,1.5,15.0,201012,4365.0
2509,UT,CHAIN PHARMACY,ID,ADA,9193,0.6054,200.0,1.0,5.0,201106,6991.0
2512,UT,CHAIN PHARMACY,ID,ADA,9193,0.6054,100.0,1.0,10.0,201108,7179.0
2514,UT,CHAIN PHARMACY,ID,ADA,9193,0.9081,300.0,1.0,5.0,201109,7201.0
2518,UT,CHAIN PHARMACY,ID,ADA,9193,0.9081,300.0,1.0,5.0,201205,7723.0
2520,UT,CHAIN PHARMACY,ID,ADA,9193,0.9081,300.0,1.0,5.0,201208,6849.0
2522,UT,CHAIN PHARMACY,ID,ADA,9193,1.5135,500.0,1.0,5.0,201210,6930.0
2524,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.6054,100.0,1.0,10.0,200601,613.0
2525,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,1.5135,500.0,1.0,5.0,200602,612.0
2526,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.45405,100.0,1.0,7.5,200604,690.0
2527,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.3027,100.0,1.0,5.0,200605,660.0
2528,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.45405,100.0,1.0,7.5,200606,850.0
2529,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,1.5135,500.0,1.0,5.0,200608,859.0
2531,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,1.793,200.0,1.5,10.0,200608,344.0
2532,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,1.5135,500.0,1.0,5.0,200609,739.0
2534,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,7.1720000000000015,100.0,1.5,80.0,200610,383.0
2535,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,2.27025,500.0,1.0,7.5,200611,766.0
2536,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.45405,100.0,1.0,7.5,200612,806.0
2537,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,1.5135,500.0,1.0,5.0,200701,764.0
2539,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,2.27025,500.0,1.0,7.5,200702,768.0
2540,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.45405,100.0,1.0,7.5,200703,802.0
2542,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.3027,100.0,1.0,5.0,200706,974.0
2543,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.45405,100.0,1.0,7.5,200707,878.0
2544,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,21.516,300.0,1.5,80.0,200708,388.0
2545,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.45405,100.0,1.0,7.5,200708,1009.0
2546,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,1.5135,500.0,1.0,5.0,200710,970.0
2548,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.45405,100.0,1.0,7.5,200711,890.0
2550,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,4.4825,500.0,1.5,10.0,200801,442.0
2551,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,1.5135,500.0,1.0,5.0,200802,846.0
2552,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,2.24125,500.0,1.5,5.0,200803,427.0
2553,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.9081,200.0,1.0,7.5,200804,1043.0
2554,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,5.379,300.0,1.5,20.0,200804,457.0
2555,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,1.5135,500.0,1.0,5.0,200805,1021.0
2556,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,0.8965,100.0,1.5,10.0,200807,521.0
2557,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,1.5135,500.0,1.0,5.0,200808,1014.0
2559,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.3027,100.0,1.0,5.0,200810,1133.0
2560,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,2.24125,500.0,1.5,5.0,200810,523.0
2561,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,2.27025,500.0,1.0,7.5,200812,1048.0
2562,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,5.379,600.0,1.5,10.0,200901,553.0
2563,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.3027,100.0,1.0,5.0,200905,920.0
2564,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,4.4825,500.0,1.5,10.0,200905,522.0
2565,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.3027,100.0,1.0,5.0,200907,1083.0
2566,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,1.793,200.0,1.5,10.0,200907,763.0
2567,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.45405,100.0,1.0,7.5,200909,1116.0
2568,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,4.4825,500.0,1.5,10.0,200910,747.0
2569,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.45405,100.0,1.0,7.5,200912,1177.0
2570,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,2.6895,200.0,1.5,15.0,201001,671.0
2571,UT,CHAIN PHARMACY,ID,TWIN FALLS,9193,0.9081,300.0,1.0,5.0,201004,1169.0
2573,UT,CHAIN PHARMACY,ID,TWIN FALLS,9143,8.965,1000.0,1.5,10.0,201005,751.0
