,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
1395,CO,CHAIN PHARMACY,WY,CONVERSE,9193,1.5135,500.0,1.0,5.0,200910,119.0
1396,CO,CHAIN PHARMACY,WY,CONVERSE,9193,0.6054,100.0,1.0,10.0,200912,139.0
1401,CO,CHAIN PHARMACY,WY,CONVERSE,9193,1.2108,400.0,1.0,5.0,201006,117.0
1403,CO,CHAIN PHARMACY,WY,CONVERSE,9193,1.5135,500.0,1.0,5.0,201008,113.0
1405,CO,CHAIN PHARMACY,WY,CONVERSE,9193,0.45405,100.0,1.0,7.5,201102,113.0
1407,CO,CHAIN PHARMACY,WY,CONVERSE,9193,2.27025,500.0,1.0,7.5,201105,100.0
1410,CO,CHAIN PHARMACY,WY,CONVERSE,9193,1.36215,300.0,1.0,7.5,201107,107.0
1412,CO,CHAIN PHARMACY,WY,CONVERSE,9193,1.5135,500.0,1.0,5.0,201112,73.0
1418,CO,CHAIN PHARMACY,WY,LARAMIE,9193,3.027,500.0,1.0,10.0,200610,491.0
1440,CO,CHAIN PHARMACY,WY,LARAMIE,9193,1.5135,500.0,1.0,5.0,200810,571.0
1443,CO,CHAIN PHARMACY,WY,LARAMIE,9193,1.5135,500.0,1.0,5.0,200812,602.0
1453,CO,CHAIN PHARMACY,WY,LARAMIE,9143,7.1720000000000015,400.0,1.5,20.0,200909,816.0
1457,CO,CHAIN PHARMACY,WY,LARAMIE,9193,1.36215,300.0,1.0,7.5,201001,715.0
1458,CO,CHAIN PHARMACY,WY,LARAMIE,9193,0.45405,100.0,1.0,7.5,201006,707.0
1459,CO,CHAIN PHARMACY,WY,LARAMIE,9143,1.34475,200.0,1.5,7.5,201006,988.0
1461,CO,CHAIN PHARMACY,WY,LARAMIE,9193,1.5135,500.0,1.0,5.0,201008,724.0
1464,CO,CHAIN PHARMACY,WY,LARAMIE,9193,1.5135,500.0,1.0,5.0,201011,827.0
1465,CO,CHAIN PHARMACY,WY,LARAMIE,9193,1.36215,300.0,1.0,7.5,201012,847.0
1466,CO,CHAIN PHARMACY,WY,LARAMIE,9193,0.6054,200.0,1.0,5.0,201102,721.0
1467,CO,CHAIN PHARMACY,WY,LARAMIE,9143,1.793,200.0,1.5,10.0,201102,816.0
1468,CO,CHAIN PHARMACY,WY,LARAMIE,9193,1.5135,500.0,1.0,5.0,201104,810.0
1469,CO,CHAIN PHARMACY,WY,LARAMIE,9193,0.6054,200.0,1.0,5.0,201109,863.0
1471,CO,CHAIN PHARMACY,WY,LARAMIE,9193,1.5135,500.0,1.0,5.0,201110,879.0
1474,CO,CHAIN PHARMACY,WY,LARAMIE,9193,1.36215,300.0,1.0,7.5,201201,863.0
1475,CO,CHAIN PHARMACY,WY,LARAMIE,9193,0.45405,100.0,1.0,7.5,201206,903.0
1476,CO,RETAIL PHARMACY,WY,SHERIDAN,9143,2.6895,200.0,1.5,15.0,200704,197.0
1477,CO,RETAIL PHARMACY,WY,SHERIDAN,9193,1.5135,500.0,1.0,5.0,200707,219.0
1480,CO,RETAIL PHARMACY,WY,SHERIDAN,9143,0.44825,100.0,1.5,5.0,200801,200.0
1481,CO,RETAIL PHARMACY,WY,SHERIDAN,9143,1.34475,100.0,1.5,15.0,200804,222.0
1482,CO,RETAIL PHARMACY,WY,SHERIDAN,9143,0.8965,100.0,1.5,10.0,200807,226.0
1483,CO,RETAIL PHARMACY,WY,SHERIDAN,9143,1.34475,100.0,1.5,15.0,200808,248.0
1484,CO,RETAIL PHARMACY,WY,SHERIDAN,9143,7.1720000000000015,100.0,1.5,80.0,200809,282.0
1485,CO,RETAIL PHARMACY,WY,SHERIDAN,9193,0.45405,100.0,1.0,7.5,200810,250.0
1486,CO,RETAIL PHARMACY,WY,SHERIDAN,9193,1.2108,200.0,1.0,10.0,200812,271.0
1487,CO,RETAIL PHARMACY,WY,SHERIDAN,9143,1.793,200.0,1.5,10.0,200901,213.0
1489,CO,RETAIL PHARMACY,WY,SHERIDAN,9193,0.6054,100.0,1.0,10.0,200902,221.0
1494,CO,CHAIN PHARMACY,WY,LARAMIE,9193,1.36215,300.0,1.0,7.5,201204,852.0
1495,CO,CHAIN PHARMACY,WY,LARAMIE,9143,0.224125,100.0,1.5,2.5,201206,1246.0
1496,CO,CHAIN PHARMACY,WY,LARAMIE,9193,0.6054,100.0,1.0,10.0,201208,939.0
1501,CO,CHAIN PHARMACY,WY,ALBANY,9193,2.4216,400.0,1.0,10.0,201208,141.0
1502,CO,CHAIN PHARMACY,WY,FREMONT,9143,10.758,300.0,1.5,40.0,201203,325.0
1503,CO,CHAIN PHARMACY,WY,FREMONT,9143,7.1720000000000015,100.0,1.5,80.0,201204,293.0
1504,CO,CHAIN PHARMACY,WY,FREMONT,9143,4.4825,500.0,1.5,10.0,201206,348.0
1505,CO,CHAIN PHARMACY,WY,FREMONT,9143,5.379,200.0,1.5,30.0,201212,371.0
1506,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,0.6054,100.0,1.0,10.0,200603,285.0
1507,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,0.6054,100.0,1.0,10.0,200911,298.0
1508,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,0.45405,100.0,1.0,7.5,201002,195.0
1509,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,1.34475,100.0,1.5,15.0,201003,331.0
1510,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,2.6895,300.0,1.5,10.0,201012,314.0
1511,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,0.45405,100.0,1.0,7.5,201101,246.0
1512,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,3.027,500.0,1.0,10.0,201103,214.0
1513,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,3.5860000000000003,100.0,1.5,40.0,201203,218.0
1514,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,1.8162,300.0,1.0,10.0,201207,229.0
1515,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,1.793,100.0,1.5,20.0,201212,336.0
1516,CO,CHAIN PHARMACY,WY,CAMPBELL,9143,0.44825,100.0,1.5,5.0,200601,236.0
1517,CO,CHAIN PHARMACY,WY,CAMPBELL,9143,1.793,200.0,1.5,10.0,200809,343.0
1518,CO,CHAIN PHARMACY,WY,CAMPBELL,9193,0.9081,200.0,1.0,7.5,200910,415.0
1519,CO,CHAIN PHARMACY,WY,CAMPBELL,9143,2.6895,600.0,1.5,5.0,201012,592.0
1520,CO,CHAIN PHARMACY,WY,CAMPBELL,9193,0.6054,100.0,1.0,10.0,201105,445.0
1521,CO,CHAIN PHARMACY,WY,CAMPBELL,9143,8.0685,300.0,1.5,30.0,201106,454.0
1522,CO,CHAIN PHARMACY,WY,CAMPBELL,9143,15.68875,3500.0,1.5,5.0,201107,475.0
1523,CO,CHAIN PHARMACY,WY,CAMPBELL,9143,2.6895,200.0,1.5,15.0,201110,486.0
1524,CO,CHAIN PHARMACY,WY,CAMPBELL,9143,5.379,300.0,1.5,20.0,201206,392.0
1525,CO,CHAIN PHARMACY,WY,CAMPBELL,9143,1.793,200.0,1.5,10.0,201211,390.0
1530,CO,CHAIN PHARMACY,WY,NATRONA,9143,0.8965,100.0,1.5,10.0,201101,735.0
1531,CO,CHAIN PHARMACY,WY,NATRONA,9143,1.793,100.0,1.5,20.0,201212,1167.0
1532,CO,CHAIN PHARMACY,WY,PARK,9193,0.45405,100.0,1.0,7.5,200702,280.0
1536,CO,CHAIN PHARMACY,WY,PARK,9143,2.6895,100.0,1.5,30.0,201007,534.0
1537,CO,CHAIN PHARMACY,WY,PARK,9193,0.45405,100.0,1.0,7.5,201209,321.0
1539,CO,CHAIN PHARMACY,WY,NATRONA,9193,1.2108,200.0,1.0,10.0,200911,851.0
1542,CO,CHAIN PHARMACY,WY,NATRONA,9193,3.6324,600.0,1.0,10.0,201205,1239.0
1543,CO,RETAIL PHARMACY,WY,CAMPBELL,9193,4.5405,1000.0,1.0,7.5,200809,391.0
1549,CO,RETAIL PHARMACY,WY,LARAMIE,9143,1.34475,100.0,1.5,15.0,201010,764.0
1551,CO,RETAIL PHARMACY,WY,LARAMIE,9143,0.8965,200.0,1.5,5.0,201011,934.0
1554,CO,RETAIL PHARMACY,WY,LARAMIE,9143,3.5860000000000003,100.0,1.5,40.0,201012,1076.0
1555,CO,RETAIL PHARMACY,WY,LARAMIE,9193,1.5135,500.0,1.0,5.0,201101,802.0
1557,CO,RETAIL PHARMACY,WY,LARAMIE,9143,4.4825,1000.0,1.5,5.0,201101,831.0
1562,CO,RETAIL PHARMACY,WY,LARAMIE,9143,1.793,100.0,1.5,20.0,201103,1128.0
1563,CO,RETAIL PHARMACY,WY,LARAMIE,9143,5.379,200.0,1.5,30.0,201105,1036.0
1564,CO,RETAIL PHARMACY,WY,LARAMIE,9193,1.2108,400.0,1.0,5.0,201106,925.0
1566,CO,RETAIL PHARMACY,WY,LARAMIE,9193,1.8162,300.0,1.0,10.0,201107,804.0
1567,CO,RETAIL PHARMACY,WY,LARAMIE,9143,1.793,100.0,1.5,20.0,201107,983.0
1574,CO,RETAIL PHARMACY,WY,LARAMIE,9143,2.6895,200.0,1.5,15.0,201110,1088.0
1576,CO,RETAIL PHARMACY,WY,LARAMIE,9193,0.3027,100.0,1.0,5.0,201111,769.0
1584,CO,RETAIL PHARMACY,WY,LARAMIE,9193,0.45405,100.0,1.0,7.5,201202,828.0
1588,CO,RETAIL PHARMACY,WY,LARAMIE,9143,1.34475,100.0,1.5,15.0,201203,1095.0
1592,CO,RETAIL PHARMACY,WY,LARAMIE,9143,3.5860000000000003,100.0,1.5,40.0,201204,1002.0
1593,CO,RETAIL PHARMACY,WY,LARAMIE,9193,2.27025,500.0,1.0,7.5,201205,840.0
1594,CO,RETAIL PHARMACY,WY,LARAMIE,9143,1.34475,300.0,1.5,5.0,201205,1225.0
1603,CO,RETAIL PHARMACY,WY,LARAMIE,9143,0.44825,100.0,1.5,5.0,201207,1134.0
1604,CO,RETAIL PHARMACY,WY,LARAMIE,9193,0.6054,100.0,1.0,10.0,201207,828.0
1606,CO,RETAIL PHARMACY,WY,LARAMIE,9143,0.44825,100.0,1.5,5.0,201208,1162.0
1608,CO,RETAIL PHARMACY,WY,LARAMIE,9193,1.5135,500.0,1.0,5.0,201209,842.0
1609,CO,RETAIL PHARMACY,WY,LARAMIE,9143,1.34475,100.0,1.5,15.0,201209,1148.0
1610,CO,RETAIL PHARMACY,WY,LARAMIE,9193,3.027,500.0,1.0,10.0,201210,946.0
1613,CO,RETAIL PHARMACY,WY,LARAMIE,9143,1.34475,300.0,1.5,5.0,201211,1285.0
1615,CO,RETAIL PHARMACY,WY,LARAMIE,9193,1.5135,500.0,1.0,5.0,201211,874.0
1616,CO,RETAIL PHARMACY,WY,LARAMIE,9143,0.8965,200.0,1.5,5.0,201212,1220.0
1618,CO,RETAIL PHARMACY,WY,LARAMIE,9143,0.8965,200.0,1.5,5.0,201106,946.0
1622,CO,CHAIN PHARMACY,WY,ALBANY,9143,0.8965,100.0,1.5,10.0,200805,144.0
1623,CO,CHAIN PHARMACY,WY,ALBANY,9143,2.6895,600.0,1.5,5.0,200807,188.0
1625,CO,CHAIN PHARMACY,WY,ALBANY,9143,1.793,100.0,1.5,20.0,200809,150.0
1630,CO,CHAIN PHARMACY,WY,NATRONA,9143,1.793,200.0,1.5,10.0,200803,591.0
1643,CO,CHAIN PHARMACY,WY,NATRONA,9193,0.9081,200.0,1.0,7.5,201211,1115.0
1647,CO,CHAIN PHARMACY,WY,PARK,9143,4.4825,1000.0,1.5,5.0,200809,361.0
1649,CO,CHAIN PHARMACY,WY,PARK,9143,7.1720000000000015,100.0,1.5,80.0,200810,496.0
1650,CO,CHAIN PHARMACY,WY,PARK,9143,5.379,400.0,1.5,15.0,200812,466.0
1652,CO,CHAIN PHARMACY,WY,PARK,9143,2.24125,500.0,1.5,5.0,200904,492.0
1654,CO,CHAIN PHARMACY,WY,PARK,9143,5.379,300.0,1.5,20.0,200907,471.0
1655,CO,CHAIN PHARMACY,WY,PARK,9143,3.5860000000000003,400.0,1.5,10.0,201004,483.0
1656,CO,CHAIN PHARMACY,WY,PARK,9143,10.758,600.0,1.5,20.0,201005,527.0
1658,CO,CHAIN PHARMACY,WY,PARK,9143,1.793,200.0,1.5,10.0,201109,567.0
1659,CO,CHAIN PHARMACY,WY,PARK,9143,4.4825,500.0,1.5,10.0,201209,585.0
1666,CO,CHAIN PHARMACY,WY,NATRONA,9143,4.4825,1000.0,1.5,5.0,200901,558.0
1673,CO,CHAIN PHARMACY,WY,NATRONA,9143,2.24125,500.0,1.5,5.0,200911,652.0
1680,CO,CHAIN PHARMACY,WY,NATRONA,9143,3.361875,500.0,1.5,7.5,201206,952.0
1681,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,1.793,100.0,1.5,20.0,200803,202.0
1683,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,0.8965,200.0,1.5,5.0,200810,292.0
1684,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,5.379,200.0,1.5,30.0,200811,217.0
1685,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,0.44825,100.0,1.5,5.0,201010,279.0
1698,CO,CHAIN PHARMACY,WY,LARAMIE,9143,4.4825,500.0,1.5,10.0,200908,639.0
1699,CO,CHAIN PHARMACY,WY,CAMPBELL,9143,1.34475,300.0,1.5,5.0,200810,381.0
1700,CO,CHAIN PHARMACY,WY,CAMPBELL,9193,0.3027,100.0,1.0,5.0,200901,383.0
1701,CO,CHAIN PHARMACY,WY,CAMPBELL,9193,0.6054,100.0,1.0,10.0,201102,417.0
1702,CO,CHAIN PHARMACY,WY,CAMPBELL,9193,1.5135,500.0,1.0,5.0,201111,450.0
1703,CO,RETAIL PHARMACY,WY,FREMONT,9193,4.5405,1500.0,1.0,5.0,200910,366.0
1706,CO,RETAIL PHARMACY,WY,FREMONT,9143,1.793,100.0,1.5,20.0,201004,226.0
1707,CO,RETAIL PHARMACY,WY,FREMONT,9193,2.27025,500.0,1.0,7.5,201005,383.0
1709,CO,RETAIL PHARMACY,WY,FREMONT,9143,0.672375,100.0,1.5,7.5,201005,270.0
1710,CO,RETAIL PHARMACY,WY,FREMONT,9143,2.24125,500.0,1.5,5.0,201006,264.0
1713,CO,RETAIL PHARMACY,WY,FREMONT,9143,2.24125,500.0,1.5,5.0,201010,250.0
1714,CO,RETAIL PHARMACY,WY,FREMONT,9193,1.5135,500.0,1.0,5.0,201101,462.0
1715,CO,RETAIL PHARMACY,WY,FREMONT,9143,0.8965,100.0,1.5,10.0,201102,226.0
1716,CO,RETAIL PHARMACY,WY,FREMONT,9143,6.72375,1500.0,1.5,5.0,201103,298.0
1718,CO,RETAIL PHARMACY,WY,FREMONT,9143,2.24125,500.0,1.5,5.0,201105,229.0
1723,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.6054,100.0,1.0,10.0,200803,102.0
1724,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.6054,100.0,1.0,10.0,200807,123.0
1725,CO,CHAIN PHARMACY,WY,BIG HORN,9193,1.2108,200.0,1.0,10.0,200808,87.0
1726,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.45405,100.0,1.0,7.5,200809,93.0
1729,CO,CHAIN PHARMACY,WY,BIG HORN,9193,3.027,500.0,1.0,10.0,200901,99.0
1730,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.9081,200.0,1.0,7.5,200903,126.0
1731,CO,CHAIN PHARMACY,WY,BIG HORN,9193,3.027,500.0,1.0,10.0,200904,122.0
1735,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.3027,100.0,1.0,5.0,200910,124.0
1736,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.6054,100.0,1.0,10.0,201001,111.0
1739,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.45405,100.0,1.0,7.5,201005,120.0
1740,CO,CHAIN PHARMACY,WY,BIG HORN,9143,0.8965,100.0,1.5,10.0,201008,190.0
1742,CO,CHAIN PHARMACY,WY,BIG HORN,9143,1.793,100.0,1.5,20.0,201009,225.0
1743,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.6054,200.0,1.0,5.0,201010,111.0
1747,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.9081,300.0,1.0,5.0,201104,123.0
1750,CO,CHAIN PHARMACY,WY,BIG HORN,9193,2.27025,500.0,1.0,7.5,201105,128.0
1753,CO,CHAIN PHARMACY,WY,BIG HORN,9143,5.379,800.0,1.5,7.5,201111,240.0
1754,CO,CHAIN PHARMACY,WY,BIG HORN,9143,5.379,300.0,1.5,20.0,201112,126.0
1755,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.3027,100.0,1.0,5.0,201201,115.0
1756,CO,CHAIN PHARMACY,WY,BIG HORN,9143,10.758,1200.0,1.5,10.0,201202,229.0
1758,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.6054,100.0,1.0,10.0,201203,119.0
1760,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.45405,100.0,1.0,7.5,201205,164.0
1762,CO,CHAIN PHARMACY,WY,BIG HORN,9143,2.6895,600.0,1.5,5.0,201205,227.0
1765,CO,CHAIN PHARMACY,WY,BIG HORN,9193,0.45405,100.0,1.0,7.5,201207,124.0
1766,CO,CHAIN PHARMACY,WY,BIG HORN,9193,2.27025,500.0,1.0,7.5,201208,133.0
1768,CO,CHAIN PHARMACY,WY,FREMONT,9193,0.45405,100.0,1.0,7.5,200902,325.0
1769,CO,CHAIN PHARMACY,WY,FREMONT,9143,3.5860000000000003,200.0,1.5,20.0,200902,156.0
1771,CO,CHAIN PHARMACY,WY,FREMONT,9193,2.27025,500.0,1.0,7.5,200904,311.0
1772,CO,CHAIN PHARMACY,WY,FREMONT,9143,0.403425,100.0,1.5,,200905,225.0
1775,CO,CHAIN PHARMACY,WY,FREMONT,9143,0.44825,100.0,1.5,5.0,200907,272.0
1778,CO,CHAIN PHARMACY,WY,FREMONT,9143,2.6895,200.0,1.5,15.0,200909,236.0
1779,CO,CHAIN PHARMACY,WY,FREMONT,9193,3.027,500.0,1.0,10.0,200909,303.0
1781,CO,CHAIN PHARMACY,WY,FREMONT,9143,7.1720000000000015,200.0,1.5,40.0,200910,259.0
1782,CO,CHAIN PHARMACY,WY,FREMONT,9193,2.27025,500.0,1.0,7.5,200911,435.0
1783,CO,CHAIN PHARMACY,WY,FREMONT,9193,0.6054,200.0,1.0,5.0,200912,403.0
1784,CO,CHAIN PHARMACY,WY,FREMONT,9143,0.672375,100.0,1.5,7.5,200912,305.0
1786,CO,CHAIN PHARMACY,WY,FREMONT,9143,0.433502575,100.0,1.5,4.8355,201002,243.0
1792,CO,CHAIN PHARMACY,WY,FREMONT,9193,0.45405,100.0,1.0,7.5,201004,476.0
1796,CO,CHAIN PHARMACY,WY,FREMONT,9143,1.793,200.0,1.5,10.0,201007,242.0
1797,CO,CHAIN PHARMACY,WY,FREMONT,9143,14.344,200.0,1.5,80.0,201008,229.0
1798,CO,CHAIN PHARMACY,WY,FREMONT,9193,0.6054,100.0,1.0,10.0,201009,446.0
1800,CO,CHAIN PHARMACY,WY,FREMONT,9193,0.6054,100.0,1.0,10.0,201010,433.0
1807,CO,CHAIN PHARMACY,WY,FREMONT,9193,0.6054,100.0,1.0,10.0,201102,504.0
1811,CO,CHAIN PHARMACY,WY,FREMONT,9143,2.24125,500.0,1.5,5.0,201104,274.0
1812,CO,CHAIN PHARMACY,WY,FREMONT,9193,0.45405,100.0,1.0,7.5,201105,543.0
1814,CO,CHAIN PHARMACY,WY,FREMONT,9143,2.24125,500.0,1.5,5.0,201106,310.0
1815,CO,CHAIN PHARMACY,WY,FREMONT,9143,0.8965,200.0,1.5,5.0,201108,337.0
1817,CO,CHAIN PHARMACY,WY,FREMONT,9193,2.27025,500.0,1.0,7.5,201109,470.0
1819,CO,CHAIN PHARMACY,WY,FREMONT,9143,3.5860000000000003,100.0,1.5,40.0,201109,276.0
1821,CO,CHAIN PHARMACY,WY,FREMONT,9143,2.6895,300.0,1.5,10.0,201110,326.0
1822,CO,CHAIN PHARMACY,WY,FREMONT,9143,0.8965,200.0,1.5,5.0,201111,284.0
1823,CO,CHAIN PHARMACY,WY,FREMONT,9193,3.027,500.0,1.0,10.0,201111,457.0
1824,CO,CHAIN PHARMACY,WY,FREMONT,9193,0.6054,100.0,1.0,10.0,201201,412.0
1825,CO,CHAIN PHARMACY,WY,FREMONT,9193,1.8162,300.0,1.0,10.0,201202,347.0
1826,CO,CHAIN PHARMACY,WY,FREMONT,9143,1.793,100.0,1.5,20.0,201202,300.0
1828,CO,CHAIN PHARMACY,WY,FREMONT,9143,4.4825,1000.0,1.5,5.0,201205,369.0
1830,CO,CHAIN PHARMACY,WY,FREMONT,9143,8.965,1000.0,1.5,10.0,201208,406.0
1831,CO,CHAIN PHARMACY,WY,FREMONT,9193,0.6054,100.0,1.0,10.0,201209,338.0
1833,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,1.5135,500.0,1.0,5.0,200712,240.0
1835,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,0.45405,100.0,1.0,7.5,200801,229.0
1838,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,1.5135,500.0,1.0,5.0,200808,252.0
1843,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,1.793,100.0,1.5,20.0,200902,258.0
1845,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,1.5135,500.0,1.0,5.0,200903,181.0
1846,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,1.34475,300.0,1.5,5.0,200904,312.0
1847,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,0.3027,100.0,1.0,5.0,200907,243.0
1848,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,0.3027,100.0,1.0,5.0,200908,235.0
1849,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,1.5135,500.0,1.0,5.0,200912,214.0
1852,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,0.6054,200.0,1.0,5.0,201003,231.0
1853,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,0.45405,100.0,1.0,7.5,201004,218.0
1854,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,0.8965,200.0,1.5,5.0,201005,272.0
1855,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,0.44825,100.0,1.5,5.0,201008,248.0
1856,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,2.27025,500.0,1.0,7.5,201009,221.0
1857,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,1.34475,300.0,1.5,5.0,201011,268.0
1858,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,0.45405,100.0,1.0,7.5,201012,239.0
1860,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,0.8965,100.0,1.5,10.0,201104,211.0
1861,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,0.6054,100.0,1.0,10.0,201105,227.0
1862,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,5.379,100.0,1.5,60.0,201111,327.0
1863,CO,CHAIN PHARMACY,WY,SHERIDAN,9143,0.8965,100.0,1.5,10.0,201112,146.0
1864,CO,CHAIN PHARMACY,WY,SHERIDAN,9193,1.5135,500.0,1.0,5.0,201203,279.0
1868,CO,CHAIN PHARMACY,WY,FREMONT,9193,0.6054,100.0,1.0,10.0,201104,469.0
1873,CO,CHAIN PHARMACY,WY,FREMONT,9193,0.6054,100.0,1.0,10.0,201112,457.0
1876,CO,CHAIN PHARMACY,WY,GOSHEN,9193,3.027,1000.0,1.0,5.0,201209,41.0
1877,CO,CHAIN PHARMACY,WY,GOSHEN,9193,2.27025,500.0,1.0,7.5,201210,54.0
1878,CO,CHAIN PHARMACY,WY,GOSHEN,9193,0.45405,100.0,1.0,7.5,201212,50.0
1879,CO,CHAIN PHARMACY,WY,WASHAKIE,9193,0.45405,100.0,1.0,7.5,201210,57.0
1881,CO,CHAIN PHARMACY,WY,WASHAKIE,9143,5.379,600.0,1.5,10.0,201210,203.0
1882,CO,CHAIN PHARMACY,WY,WASHAKIE,9193,2.27025,500.0,1.0,7.5,201211,53.0
1883,CO,CHAIN PHARMACY,WY,WASHAKIE,9193,2.27025,500.0,1.0,7.5,201212,46.0
1884,CO,CHAIN PHARMACY,WY,WASHAKIE,9143,4.03425,600.0,1.5,7.5,201212,178.0
1885,CO,CHAIN PHARMACY,WY,WESTON,9143,3.13775,700.0,1.5,5.0,201209,56.0
1887,CO,CHAIN PHARMACY,WY,WESTON,9193,0.9081,200.0,1.0,7.5,201210,32.0
1888,CO,CHAIN PHARMACY,WY,WESTON,9143,2.24125,500.0,1.5,5.0,201210,58.0
1890,CO,CHAIN PHARMACY,WY,BIG HORN,9143,5.379,1200.0,1.5,5.0,201209,241.0
1894,CO,CHAIN PHARMACY,WY,BIG HORN,9193,1.5135,500.0,1.0,5.0,201212,125.0
1896,CO,CHAIN PHARMACY,WY,PLATTE,9143,3.5860000000000003,200.0,1.5,20.0,201210,98.0
1897,CO,CHAIN PHARMACY,WY,CONVERSE,9143,3.5860000000000003,400.0,1.5,10.0,201210,106.0
1898,CO,CHAIN PHARMACY,WY,CONVERSE,9193,1.8162,300.0,1.0,10.0,201212,159.0
1899,CO,CHAIN PHARMACY,WY,CONVERSE,9143,4.03425,300.0,1.5,15.0,201212,107.0
1903,CO,CHAIN PHARMACY,WY,PARK,9143,5.379,600.0,1.5,10.0,201210,686.0
1904,CO,CHAIN PHARMACY,WY,PARK,9193,2.27025,500.0,1.0,7.5,201212,347.0
1905,CO,CHAIN PHARMACY,WY,FREMONT,9143,8.0685,600.0,1.5,15.0,201211,347.0
1906,CO,CHAIN PHARMACY,WY,FREMONT,9193,2.27025,500.0,1.0,7.5,201212,403.0
1908,UT,CHAIN PHARMACY,WY,TETON,9143,7.1720000000000015,200.0,1.5,40.0,200603,163.0
1909,UT,CHAIN PHARMACY,WY,TETON,9143,43.032,600.0,1.5,80.0,200703,216.0
1910,UT,CHAIN PHARMACY,WY,TETON,9143,11.20625,2500.0,1.5,5.0,200708,219.0
1911,UT,CHAIN PHARMACY,WY,TETON,9143,13.4475,3000.0,1.5,5.0,200805,124.0
1912,UT,CHAIN PHARMACY,WY,TETON,9143,8.965,2000.0,1.5,5.0,200807,181.0
1913,UT,CHAIN PHARMACY,WY,TETON,9143,8.965,2000.0,1.5,5.0,200812,173.0
1914,UT,CHAIN PHARMACY,WY,TETON,9143,1.34475,300.0,1.5,5.0,200904,165.0
1915,UT,CHAIN PHARMACY,WY,TETON,9143,2.24125,500.0,1.5,5.0,200907,165.0
1916,UT,CHAIN PHARMACY,WY,SWEETWATER,9143,1.34475,100.0,1.5,15.0,200604,205.0
1918,UT,CHAIN PHARMACY,WY,SWEETWATER,9143,1.34475,200.0,1.5,7.5,200704,221.0
1920,UT,CHAIN PHARMACY,WY,SWEETWATER,9193,1.5135,500.0,1.0,5.0,200708,286.0
1921,UT,CHAIN PHARMACY,WY,SWEETWATER,9143,0.672375,100.0,1.5,7.5,200712,254.0
1922,UT,CHAIN PHARMACY,WY,SWEETWATER,9143,3.5860000000000003,200.0,1.5,20.0,200810,344.0
1923,UT,CHAIN PHARMACY,WY,SWEETWATER,9143,3.5860000000000003,400.0,1.5,10.0,200903,296.0
1924,UT,CHAIN PHARMACY,WY,SWEETWATER,9143,1.34475,300.0,1.5,5.0,200905,309.0
1925,UT,CHAIN PHARMACY,WY,SWEETWATER,9193,0.9081,200.0,1.0,7.5,200909,353.0
