,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
6126,NY,CHAIN PHARMACY,NY,WESTCHESTER,9143,7.1720000000000015,200.0,1.5,40.0,200802,5115.0
6129,NY,CHAIN PHARMACY,NY,WESTCHESTER,9193,0.3027,100.0,1.0,5.0,201202,5480.0
6132,NY,CHAIN PHARMACY,NY,WESTCHESTER,9143,5.379,100.0,1.5,60.0,201210,9895.0
6133,NY,RETAIL PHARMACY,NY,NASSAU,9193,0.45405,100.0,1.0,7.5,201110,4882.0
6135,NY,RETAIL PHARMACY,NY,NASSAU,9193,0.45405,100.0,1.0,7.5,201204,4362.0
6136,NY,RETAIL PHARMACY,NY,NASSAU,9193,0.3027,100.0,1.0,5.0,201205,4352.0
6137,NY,RETAIL PHARMACY,NY,NASSAU,9193,0.45405,100.0,1.0,7.5,201208,4298.0
6140,NY,CHAIN PHARMACY,NY,WESTCHESTER,9143,1.34475,300.0,1.5,5.0,200607,3906.0
6141,NY,CHAIN PHARMACY,NY,WESTCHESTER,9143,0.672375,100.0,1.5,7.5,200908,6111.0
6142,NY,CHAIN PHARMACY,NY,WESTCHESTER,9143,0.8965,100.0,1.5,10.0,201008,8126.0
6143,NY,CHAIN PHARMACY,NY,WESTCHESTER,9143,2.6895,600.0,1.5,5.0,201010,7715.0
6144,NY,CHAIN PHARMACY,NY,WESTCHESTER,9143,1.34475,200.0,1.5,7.5,201108,8842.0
6145,NY,CHAIN PHARMACY,NY,WESTCHESTER,9193,0.15135,100.0,1.0,2.5,201109,2853.0
6146,NY,CHAIN PHARMACY,NY,WESTCHESTER,9143,0.672375,100.0,1.5,7.5,201201,9109.0
6148,NY,CHAIN PHARMACY,NY,WESTCHESTER,9143,1.793,200.0,1.5,10.0,201205,9604.0
6149,NY,CHAIN PHARMACY,NY,WESTCHESTER,9143,0.8965,100.0,1.5,10.0,201211,9899.0
6150,NY,RETAIL PHARMACY,NY,WASHINGTON,9193,2.27025,500.0,1.0,7.5,200606,427.0
6152,NY,RETAIL PHARMACY,NY,WASHINGTON,9193,2.27025,500.0,1.0,7.5,200607,372.0
6154,NY,RETAIL PHARMACY,NY,WASHINGTON,9193,3.027,1000.0,1.0,5.0,200703,472.0
6156,NY,RETAIL PHARMACY,NY,WASHINGTON,9193,6.0539999999999985,1000.0,1.0,10.0,200708,469.0
6158,NY,RETAIL PHARMACY,NY,WASHINGTON,9193,0.6054,200.0,1.0,5.0,200812,613.0
6159,NY,RETAIL PHARMACY,NY,WASHINGTON,9193,0.6054,100.0,1.0,10.0,200903,582.0
6160,NY,RETAIL PHARMACY,NY,WASHINGTON,9193,6.0539999999999985,1000.0,1.0,10.0,200909,542.0
6161,NY,RETAIL PHARMACY,NY,WASHINGTON,9193,1.2108,200.0,1.0,10.0,201010,577.0
6163,NY,CHAIN PHARMACY,NY,MONROE,9143,21.516,600.0,1.5,40.0,200609,5154.0
6164,NY,CHAIN PHARMACY,NY,MONROE,9193,3.027,500.0,1.0,10.0,200611,3987.0
6169,NY,CHAIN PHARMACY,NY,MONROE,9143,3.5860000000000003,400.0,1.5,10.0,200709,5529.0
6176,NY,CHAIN PHARMACY,NY,MONROE,9143,21.516,300.0,1.5,80.0,200805,6442.0
6178,NY,CHAIN PHARMACY,NY,MONROE,9143,14.344,200.0,1.5,80.0,200807,7113.0
6185,NY,CHAIN PHARMACY,NY,MONROE,9143,0.672375,100.0,1.5,7.5,200911,8067.0
6188,NY,CHAIN PHARMACY,NY,MONROE,9143,10.758,200.0,1.5,60.0,201001,8188.0
6197,NY,CHAIN PHARMACY,NY,MONROE,9143,10.758,600.0,1.5,20.0,201102,8688.0
6203,NY,CHAIN PHARMACY,NY,MONROE,9193,2.27025,500.0,1.0,7.5,201205,6981.0
6205,NY,CHAIN PHARMACY,NY,MONROE,9143,4.4825,1000.0,1.5,5.0,201209,8821.0
6208,NY,CHAIN PHARMACY,NY,ALBANY,9143,1.793,400.0,1.5,5.0,200608,880.0
6209,NY,CHAIN PHARMACY,NY,ALBANY,9143,0.8965,200.0,1.5,5.0,200701,935.0
6210,NY,CHAIN PHARMACY,NY,ALBANY,9143,2.24125,500.0,1.5,5.0,200703,977.0
6213,NY,CHAIN PHARMACY,NY,ALBANY,9143,0.8965,200.0,1.5,5.0,200811,1205.0
6214,NY,CHAIN PHARMACY,NY,ALBANY,9193,0.6054,100.0,1.0,10.0,200908,2503.0
6215,NY,CHAIN PHARMACY,NY,ALBANY,9143,2.6895,600.0,1.5,5.0,201003,1953.0
6221,NY,CHAIN PHARMACY,NY,ALBANY,9143,1.793,400.0,1.5,5.0,200610,976.0
6229,NY,CHAIN PHARMACY,NY,ALBANY,9143,0.8965,100.0,1.5,10.0,200902,1158.0
6230,NY,CHAIN PHARMACY,NY,ALBANY,9143,8.0685,300.0,1.5,30.0,200903,1482.0
6233,NY,CHAIN PHARMACY,NY,ALBANY,9143,5.379,1200.0,1.5,5.0,201005,1644.0
6237,NY,CHAIN PHARMACY,NY,ALBANY,9143,6.72375,500.0,1.5,15.0,201107,1902.0
6240,NY,CHAIN PHARMACY,NY,ALBANY,9143,2.6895,600.0,1.5,5.0,201203,2086.0
6241,NY,CHAIN PHARMACY,NY,ALBANY,9193,1.36215,300.0,1.0,7.5,201203,2641.0
6243,NY,CHAIN PHARMACY,NY,ALBANY,9143,4.03425,300.0,1.5,15.0,201206,1936.0
6248,NY,CHAIN PHARMACY,NY,ALBANY,9143,2.6895,300.0,1.5,10.0,200606,877.0
6251,NY,CHAIN PHARMACY,NY,ALBANY,9143,5.379,400.0,1.5,15.0,200802,1142.0
6254,NY,CHAIN PHARMACY,NY,ALBANY,9143,2.017125,300.0,1.5,7.5,200912,1887.0
6255,NY,CHAIN PHARMACY,NY,ALBANY,9143,2.6895,600.0,1.5,5.0,201006,1790.0
6264,NY,CHAIN PHARMACY,NY,ALBANY,9193,0.15135,100.0,1.0,2.5,201206,2553.0
6265,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,2.6895,600.0,1.5,5.0,200607,1970.0
6266,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,3.13775,700.0,1.5,5.0,200706,2477.0
6267,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,1.793,200.0,1.5,10.0,200707,2557.0
6268,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,2.6895,200.0,1.5,15.0,200708,2839.0
6269,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,3.5860000000000003,400.0,1.5,10.0,200710,2787.0
6271,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,0.672375,100.0,1.5,7.5,200805,2933.0
6272,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,3.5860000000000003,400.0,1.5,10.0,200808,3006.0
6274,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,1.793,100.0,1.5,20.0,200809,3161.0
6275,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,0.672375,100.0,1.5,7.5,200810,3332.0
6276,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,5.379,200.0,1.5,30.0,200901,2949.0
6277,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,0.8965,100.0,1.5,10.0,200902,2614.0
6278,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,5.379,1200.0,1.5,5.0,200905,3223.0
6279,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,1.34475,200.0,1.5,7.5,200906,3586.0
6280,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,0.44825,100.0,1.5,5.0,201005,3729.0
6282,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,1.34475,100.0,1.5,15.0,201007,4111.0
6284,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,5.379,1200.0,1.5,5.0,201010,4318.0
6286,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,1.793,200.0,1.5,10.0,201011,4301.0
6288,NY,CHAIN PHARMACY,NY,DUTCHESS,9193,1.8162,300.0,1.0,10.0,201011,1774.0
6293,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,5.379,1200.0,1.5,5.0,201104,4101.0
6294,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,10.758,400.0,1.5,30.0,201105,4425.0
6295,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,3.5860000000000003,200.0,1.5,20.0,201106,4751.0
6296,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,8.0685,300.0,1.5,30.0,201107,4461.0
6297,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,1.34475,300.0,1.5,5.0,201108,4988.0
6299,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,2.6895,300.0,1.5,10.0,201109,4491.0
6301,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,2.24125,500.0,1.5,5.0,201203,4824.0
6303,NY,CHAIN PHARMACY,NY,DUTCHESS,9193,0.6054,200.0,1.0,5.0,201205,1756.0
6304,NY,CHAIN PHARMACY,NY,DUTCHESS,9193,0.3027,100.0,1.0,5.0,201206,1800.0
6305,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,10.758,1200.0,1.5,10.0,201206,4849.0
6306,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,8.965,1000.0,1.5,10.0,201208,4713.0
6307,NY,CHAIN PHARMACY,NY,DUTCHESS,9143,4.4825,1000.0,1.5,5.0,201210,4977.0
6308,NY,CHAIN PHARMACY,NY,DUTCHESS,9193,2.27025,500.0,1.0,7.5,201210,1610.0
6309,NY,CHAIN PHARMACY,NY,WARREN,9143,0.8965,100.0,1.5,10.0,200601,290.0
6310,NY,CHAIN PHARMACY,NY,WARREN,9143,0.479574,100.0,1.5,5.35,200603,344.0
6311,NY,CHAIN PHARMACY,NY,WARREN,9143,0.8965,200.0,1.5,5.0,200611,351.0
6312,NY,CHAIN PHARMACY,NY,WARREN,9143,0.8965,100.0,1.5,10.0,200705,371.0
6316,NY,CHAIN PHARMACY,NY,WARREN,9143,1.793,100.0,1.5,20.0,200712,394.0
6318,NY,CHAIN PHARMACY,NY,WARREN,9143,1.793,400.0,1.5,5.0,200804,494.0
6320,NY,CHAIN PHARMACY,NY,WARREN,9143,1.300507725,300.0,1.5,4.8355,200807,565.0
6321,NY,CHAIN PHARMACY,NY,WARREN,9143,1.300507725,300.0,1.5,4.8355,200808,450.0
6322,NY,CHAIN PHARMACY,NY,WARREN,9143,1.300507725,300.0,1.5,4.8355,200906,643.0
6323,NY,CHAIN PHARMACY,NY,WARREN,9143,0.8965,100.0,1.5,10.0,200909,632.0
6325,NY,CHAIN PHARMACY,NY,WARREN,9143,1.793,100.0,1.5,20.0,201002,677.0
6326,NY,CHAIN PHARMACY,NY,WARREN,9143,1.34475,100.0,1.5,15.0,201004,716.0
6327,NY,CHAIN PHARMACY,NY,WARREN,9143,1.793,200.0,1.5,10.0,201012,828.0
6330,NY,CHAIN PHARMACY,NY,WARREN,9193,9.081,1500.0,1.0,10.0,201101,1377.0
6333,NY,CHAIN PHARMACY,NY,WARREN,9143,2.6895,300.0,1.5,10.0,201112,923.0
6334,NY,CHAIN PHARMACY,NY,WARREN,9143,1.34475,300.0,1.5,5.0,201205,1077.0
6337,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,0.8965,200.0,1.5,5.0,200701,389.0
6339,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,2.6895,400.0,1.5,7.5,200911,581.0
6340,NY,CHAIN PHARMACY,NY,ULSTER,9143,1.793,200.0,1.5,10.0,200601,1000.0
6341,NY,CHAIN PHARMACY,NY,ULSTER,9193,2.4216,400.0,1.0,10.0,200606,1256.0
6344,NY,CHAIN PHARMACY,NY,ULSTER,9143,0.8965,100.0,1.5,10.0,200707,1341.0
6345,NY,CHAIN PHARMACY,NY,ULSTER,9193,3.17835,700.0,1.0,7.5,200709,1397.0
6347,NY,CHAIN PHARMACY,NY,ULSTER,9143,3.5860000000000003,200.0,1.5,20.0,200803,1322.0
6348,NY,CHAIN PHARMACY,NY,ULSTER,9143,0.8965,100.0,1.5,10.0,200804,1535.0
6351,NY,CHAIN PHARMACY,NY,ULSTER,9143,7.1720000000000015,100.0,1.5,80.0,200805,1413.0
6352,NY,CHAIN PHARMACY,NY,ULSTER,9143,2.6895,600.0,1.5,5.0,200806,1470.0
6353,NY,CHAIN PHARMACY,NY,ULSTER,9143,1.34475,200.0,1.5,7.5,200807,1608.0
6356,NY,CHAIN PHARMACY,NY,ULSTER,9143,0.8965,100.0,1.5,10.0,200810,1864.0
6357,NY,CHAIN PHARMACY,NY,ULSTER,9143,2.6895,600.0,1.5,5.0,200811,1503.0
6359,NY,CHAIN PHARMACY,NY,ULSTER,9143,8.965,2000.0,1.5,5.0,200902,1507.0
6362,NY,CHAIN PHARMACY,NY,ULSTER,9143,1.793,100.0,1.5,20.0,200907,1930.0
6364,NY,CHAIN PHARMACY,NY,ULSTER,9193,0.9081,200.0,1.0,7.5,200907,1528.0
6365,NY,CHAIN PHARMACY,NY,ULSTER,9143,5.379,400.0,1.5,15.0,201001,2039.0
6368,NY,CHAIN PHARMACY,NY,ULSTER,9143,3.5860000000000003,400.0,1.5,10.0,201101,2553.0
6371,NY,CHAIN PHARMACY,NY,ULSTER,9193,1.2108,200.0,1.0,10.0,201103,1685.0
6373,NY,CHAIN PHARMACY,NY,ULSTER,9143,5.379,600.0,1.5,10.0,201104,2704.0
6374,NY,CHAIN PHARMACY,NY,ULSTER,9143,2.6895,600.0,1.5,5.0,201106,3030.0
6383,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,8.0685,300.0,1.5,30.0,200603,276.0
6384,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,3.836592,800.0,1.5,5.35,200604,262.0
6385,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,4.4825,1000.0,1.5,5.0,200606,383.0
6387,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,7.1720000000000015,200.0,1.5,40.0,200608,354.0
6388,NY,CHAIN PHARMACY,NY,COLUMBIA,9193,1.2108,200.0,1.0,10.0,200609,497.0
6390,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,5.379,300.0,1.5,20.0,200610,341.0
6391,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,0.672375,100.0,1.5,7.5,200612,297.0
6392,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,0.403425,100.0,1.5,,200701,347.0
6393,NY,CHAIN PHARMACY,NY,COLUMBIA,9193,3.6324,600.0,1.0,10.0,200701,513.0
6394,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,10.758,600.0,1.5,20.0,200702,331.0
6395,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,8.965,1000.0,1.5,10.0,200703,345.0
6396,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,5.379,600.0,1.5,10.0,200708,382.0
6397,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,3.5860000000000003,100.0,1.5,40.0,200709,343.0
6399,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,35.86,500.0,1.5,80.0,200711,398.0
6400,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,5.379,600.0,1.5,10.0,200712,382.0
6402,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,10.758,600.0,1.5,20.0,200802,387.0
6403,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,5.379,1200.0,1.5,5.0,200803,365.0
6404,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,10.758,300.0,1.5,40.0,200804,388.0
6406,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,10.758,600.0,1.5,20.0,200807,465.0
6407,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,10.758,600.0,1.5,20.0,200812,507.0
6410,NY,CHAIN PHARMACY,NY,COLUMBIA,9193,3.027,500.0,1.0,10.0,200904,889.0
6413,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,21.516,800.0,1.5,30.0,200909,586.0
6415,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,1.793,400.0,1.5,5.0,201002,608.0
6416,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,2.6895,300.0,1.5,10.0,201003,770.0
6418,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,0.672375,100.0,1.5,7.5,201004,667.0
6420,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,10.758,800.0,1.5,15.0,201008,658.0
6424,NY,CHAIN PHARMACY,NY,COLUMBIA,9193,0.45405,100.0,1.0,7.5,201009,766.0
6425,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,5.379,1200.0,1.5,5.0,201010,704.0
6428,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,10.758,800.0,1.5,15.0,201012,743.0
6429,NY,CHAIN PHARMACY,NY,COLUMBIA,9193,7.2648,1200.0,1.0,10.0,201101,701.0
6430,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,20.17125,1500.0,1.5,15.0,201101,771.0
6431,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,16.137,300.0,1.5,60.0,201109,781.0
6433,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,8.965,1000.0,1.5,10.0,201111,726.0
6435,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,10.758,1200.0,1.5,10.0,201204,661.0
6436,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,8.965,1000.0,1.5,10.0,201207,844.0
6437,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,10.758,1200.0,1.5,10.0,201210,859.0
6438,NY,CHAIN PHARMACY,NY,COLUMBIA,9143,17.93,2000.0,1.5,10.0,201211,843.0
6439,NY,CHAIN PHARMACY,NY,COLUMBIA,9193,1.8162,300.0,1.0,10.0,201212,517.0
6441,NY,RETAIL PHARMACY,NY,NASSAU,9143,0.8965,100.0,1.5,10.0,200801,11335.0
6442,NY,RETAIL PHARMACY,NY,NASSAU,9193,2.27025,500.0,1.0,7.5,200803,5769.0
6443,NY,RETAIL PHARMACY,NY,NASSAU,9143,1.34475,200.0,1.5,7.5,200811,12179.0
6444,NY,RETAIL PHARMACY,NY,NASSAU,9143,1.793,200.0,1.5,10.0,200904,15075.0
6446,NY,RETAIL PHARMACY,NY,NASSAU,9143,2.24125,500.0,1.5,5.0,200905,14715.0
6447,NY,RETAIL PHARMACY,NY,NASSAU,9193,4.5405,1000.0,1.0,7.5,200906,5959.0
6448,NY,RETAIL PHARMACY,NY,NASSAU,9193,0.9081,200.0,1.0,7.5,200910,5711.0
6449,NY,RETAIL PHARMACY,NY,NASSAU,9193,0.45405,100.0,1.0,7.5,201003,5788.0
6450,NY,RETAIL PHARMACY,NY,NASSAU,9143,2.6895,600.0,1.5,5.0,201102,18692.0
6451,NY,RETAIL PHARMACY,NY,NASSAU,9143,0.8965,100.0,1.5,10.0,201103,22148.0
6452,NY,RETAIL PHARMACY,NY,NASSAU,9143,0.672375,100.0,1.5,7.5,201107,19562.0
6453,NY,RETAIL PHARMACY,NY,NASSAU,9143,2.24125,500.0,1.5,5.0,201109,20693.0
6454,NY,RETAIL PHARMACY,NY,NASSAU,9143,2.6895,100.0,1.5,30.0,201111,24825.0
6455,NY,RETAIL PHARMACY,NY,NASSAU,9143,2.6895,600.0,1.5,5.0,201202,18379.0
6456,NY,RETAIL PHARMACY,NY,NASSAU,9143,5.379,200.0,1.5,30.0,201212,18853.0
6457,NY,CHAIN PHARMACY,NY,SCHENECTADY,9193,0.45405,100.0,1.0,7.5,200604,937.0
6459,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,1.34475,300.0,1.5,5.0,200612,369.0
6460,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,0.44825,100.0,1.5,5.0,200703,359.0
6464,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,2.017125,300.0,1.5,7.5,200805,462.0
6465,NY,CHAIN PHARMACY,NY,SCHENECTADY,9193,0.45405,100.0,1.0,7.5,200806,1427.0
6466,NY,CHAIN PHARMACY,NY,SCHENECTADY,9193,3.027,1000.0,1.0,5.0,200811,1340.0
6467,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,3.5860000000000003,400.0,1.5,10.0,200910,542.0
6468,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,1.793,400.0,1.5,5.0,201007,690.0
6470,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,7.1720000000000015,100.0,1.5,80.0,201010,740.0
6472,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,4.03425,300.0,1.5,15.0,201102,608.0
6473,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,5.379,300.0,1.5,20.0,201106,846.0
6475,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,2.017125,300.0,1.5,7.5,201109,850.0
6476,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,2.6895,600.0,1.5,5.0,201110,784.0
6477,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,4.03425,600.0,1.5,7.5,201203,946.0
6479,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,2.6895,300.0,1.5,10.0,201205,1002.0
6480,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,2.6895,200.0,1.5,15.0,201209,867.0
6481,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,1.793,200.0,1.5,10.0,201210,1155.0
6484,NY,CHAIN PHARMACY,NY,PUTNAM,9143,3.5860000000000003,100.0,1.5,40.0,200609,708.0
6485,NY,CHAIN PHARMACY,NY,PUTNAM,9143,2.24125,500.0,1.5,5.0,200612,694.0
6486,NY,CHAIN PHARMACY,NY,PUTNAM,9143,1.34475,300.0,1.5,5.0,200701,838.0
6489,NY,CHAIN PHARMACY,NY,PUTNAM,9143,1.793,400.0,1.5,5.0,200706,742.0
6491,NY,CHAIN PHARMACY,NY,PUTNAM,9143,0.479574,100.0,1.5,5.35,200805,741.0
6493,NY,CHAIN PHARMACY,NY,PUTNAM,9143,2.24125,500.0,1.5,5.0,200905,818.0
6494,NY,CHAIN PHARMACY,NY,PUTNAM,9143,1.793,200.0,1.5,10.0,200907,768.0
6496,NY,CHAIN PHARMACY,NY,PUTNAM,9143,1.34475,100.0,1.5,15.0,200908,708.0
6497,NY,CHAIN PHARMACY,NY,PUTNAM,9143,4.03425,900.0,1.5,5.0,200910,774.0
6499,NY,CHAIN PHARMACY,NY,PUTNAM,9143,0.672375,100.0,1.5,7.5,200912,963.0
6500,NY,CHAIN PHARMACY,NY,PUTNAM,9143,2.24125,500.0,1.5,5.0,201001,848.0
6501,NY,CHAIN PHARMACY,NY,PUTNAM,9193,1.2108,200.0,1.0,10.0,201001,361.0
6502,NY,CHAIN PHARMACY,NY,PUTNAM,9143,2.24125,500.0,1.5,5.0,201002,740.0
6503,NY,CHAIN PHARMACY,NY,PUTNAM,9143,4.4825,500.0,1.5,10.0,201003,973.0
6504,NY,CHAIN PHARMACY,NY,PUTNAM,9143,2.24125,500.0,1.5,5.0,201006,871.0
6505,NY,CHAIN PHARMACY,NY,PUTNAM,9143,2.6895,600.0,1.5,5.0,201011,963.0
6507,NY,CHAIN PHARMACY,NY,PUTNAM,9143,0.8965,200.0,1.5,5.0,201101,985.0
6508,NY,CHAIN PHARMACY,NY,PUTNAM,9143,3.5860000000000003,400.0,1.5,10.0,201103,1051.0
6509,NY,CHAIN PHARMACY,NY,PUTNAM,9143,0.8965,200.0,1.5,5.0,201109,1049.0
6510,NY,CHAIN PHARMACY,NY,PUTNAM,9143,2.6895,200.0,1.5,15.0,201112,1118.0
6511,NY,CHAIN PHARMACY,NY,PUTNAM,9143,8.0685,300.0,1.5,30.0,201206,1018.0
6512,NY,CHAIN PHARMACY,NY,PUTNAM,9143,0.8965,200.0,1.5,5.0,201210,1219.0
6513,NY,CHAIN PHARMACY,NY,PUTNAM,9143,3.5860000000000003,100.0,1.5,40.0,201212,1071.0
6516,NY,RETAIL PHARMACY,NY,KINGS,9143,0.44825,100.0,1.5,5.0,200712,6846.0
6517,NY,RETAIL PHARMACY,NY,KINGS,9193,1.5135,500.0,1.0,5.0,200904,4165.0
6518,NY,RETAIL PHARMACY,NY,KINGS,9193,0.3027,100.0,1.0,5.0,201006,3949.0
6520,NY,RETAIL PHARMACY,NY,KINGS,9143,0.44825,100.0,1.5,5.0,201109,17248.0
6527,NY,CHAIN PHARMACY,NY,SCHENECTADY,9143,1.793,400.0,1.5,5.0,201003,745.0
6528,NY,CHAIN PHARMACY,NY,SCHENECTADY,9193,0.3027,100.0,1.0,5.0,201004,1534.0
6532,NY,CHAIN PHARMACY,NY,SCHENECTADY,9193,0.3027,100.0,1.0,5.0,201106,1718.0
6536,NY,RETAIL PHARMACY,NY,CHAUTAUQUA,9143,0.8965,100.0,1.5,10.0,200806,711.0
6538,NY,RETAIL PHARMACY,NY,CHAUTAUQUA,9143,0.8965,100.0,1.5,10.0,200908,705.0
6539,NY,RETAIL PHARMACY,NY,CHAUTAUQUA,9143,0.44825,100.0,1.5,5.0,200911,768.0
6543,NY,RETAIL PHARMACY,NY,CHAUTAUQUA,9143,0.8965,100.0,1.5,10.0,201103,1078.0
6544,NY,RETAIL PHARMACY,NY,CHAUTAUQUA,9143,3.5860000000000003,100.0,1.5,40.0,201106,1093.0
6545,NY,RETAIL PHARMACY,NY,CHAUTAUQUA,9193,2.27025,500.0,1.0,7.5,201107,2774.0
6546,NY,RETAIL PHARMACY,NY,CHAUTAUQUA,9143,1.793,200.0,1.5,10.0,201108,1058.0
6547,NY,RETAIL PHARMACY,NY,CHAUTAUQUA,9193,0.9081,200.0,1.0,7.5,201109,3396.0
6549,NY,RETAIL PHARMACY,NY,CHAUTAUQUA,9193,2.27025,500.0,1.0,7.5,201211,2865.0
6551,NY,RETAIL PHARMACY,NY,NEW YORK,9193,3.027,500.0,1.0,10.0,201008,3750.0
6552,NY,RETAIL PHARMACY,NY,NEW YORK,9143,0.8965,100.0,1.5,10.0,201009,15534.0
6555,NY,RETAIL PHARMACY,NY,NEW YORK,9143,4.03425,300.0,1.5,15.0,201010,15444.0
6558,NY,RETAIL PHARMACY,NY,NEW YORK,9193,0.45405,100.0,1.0,7.5,201101,3453.0
6563,NY,RETAIL PHARMACY,NY,NEW YORK,9143,1.34475,200.0,1.5,7.5,201112,19615.0
6565,NY,RETAIL PHARMACY,NY,NEW YORK,9143,7.1720000000000015,100.0,1.5,80.0,201202,17916.0
6566,NY,RETAIL PHARMACY,NY,NEW YORK,9193,0.45405,100.0,1.0,7.5,201202,3299.0
6570,NY,RETAIL PHARMACY,NY,NEW YORK,9143,7.1720000000000015,100.0,1.5,80.0,201206,17399.0
6572,NY,RETAIL PHARMACY,NY,NEW YORK,9193,0.9081,200.0,1.0,7.5,201208,4045.0
6573,NY,RETAIL PHARMACY,NY,NEW YORK,9143,7.1720000000000015,100.0,1.5,80.0,201211,18789.0
6574,NY,CHAIN PHARMACY,NY,MONROE,9143,1.793,400.0,1.5,5.0,200607,5306.0
6577,NY,CHAIN PHARMACY,NY,MONROE,9193,0.6054,200.0,1.0,5.0,200803,4863.0
6579,NY,CHAIN PHARMACY,NY,MONROE,9193,1.36215,300.0,1.0,7.5,200902,4571.0
6580,NY,CHAIN PHARMACY,NY,MONROE,9193,1.5135,500.0,1.0,5.0,200909,5546.0
6586,NY,CHAIN PHARMACY,NY,MONROE,9193,1.5135,500.0,1.0,5.0,201208,6911.0
6588,NY,CHAIN PHARMACY,NY,ALBANY,9143,1.34475,200.0,1.5,7.5,200709,1021.0
6589,NY,CHAIN PHARMACY,NY,ALBANY,9193,0.45405,100.0,1.0,7.5,200712,2533.0
6593,NY,CHAIN PHARMACY,NY,ALBANY,9143,1.793,200.0,1.5,10.0,200904,1479.0
