,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
2041,MD,RETAIL PHARMACY,MD,DORCHESTER,9143,0.44825,100.0,1.5,5.0,200611,370.0
2045,MD,RETAIL PHARMACY,MD,DORCHESTER,9143,1.793,200.0,1.5,10.0,200709,349.0
2047,MD,RETAIL PHARMACY,MD,DORCHESTER,9143,11.20625,2500.0,1.5,5.0,200802,339.0
2050,MD,RETAIL PHARMACY,MD,DORCHESTER,9143,4.4825,1000.0,1.5,5.0,200804,414.0
2052,MD,RETAIL PHARMACY,MD,DORCHESTER,9143,1.793,400.0,1.5,5.0,200810,401.0
2055,MD,RETAIL PHARMACY,MD,DORCHESTER,9143,1.34475,200.0,1.5,7.5,200811,360.0
2057,MD,RETAIL PHARMACY,MD,DORCHESTER,9143,1.793,100.0,1.5,20.0,200904,436.0
2058,MD,RETAIL PHARMACY,MD,DORCHESTER,9143,6.72375,500.0,1.5,15.0,200905,481.0
2063,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,5.379,300.0,1.5,20.0,200605,7998.0
2064,MD,RETAIL PHARMACY,MD,TALBOT,9143,0.8965,100.0,1.5,10.0,200703,325.0
2065,MD,RETAIL PHARMACY,MD,TALBOT,9143,0.8965,100.0,1.5,10.0,200706,372.0
2066,MD,RETAIL PHARMACY,MD,TALBOT,9143,0.672375,100.0,1.5,7.5,200708,367.0
2067,MD,RETAIL PHARMACY,MD,TALBOT,9143,2.24125,500.0,1.5,5.0,200710,378.0
2069,MD,RETAIL PHARMACY,MD,TALBOT,9143,0.8965,100.0,1.5,10.0,201001,479.0
2070,MD,RETAIL PHARMACY,MD,TALBOT,9143,1.793,200.0,1.5,10.0,201006,554.0
2071,MD,RETAIL PHARMACY,MD,TALBOT,9143,2.24125,500.0,1.5,5.0,201103,773.0
2073,MD,RETAIL PHARMACY,MD,TALBOT,9143,3.5860000000000003,200.0,1.5,20.0,201108,656.0
2074,MD,RETAIL PHARMACY,MD,TALBOT,9143,2.24125,500.0,1.5,5.0,201110,735.0
2077,MD,RETAIL PHARMACY,MD,ALLEGANY,9143,4.4825,500.0,1.5,10.0,200702,949.0
2080,MD,RETAIL PHARMACY,MD,ALLEGANY,9143,2.6895,200.0,1.5,15.0,200805,1286.0
2083,MD,RETAIL PHARMACY,MD,TALBOT,9143,1.793,200.0,1.5,10.0,200610,328.0
2086,MD,RETAIL PHARMACY,MD,MONTGOMERY,9143,4.4825,1000.0,1.5,5.0,200610,5590.0
2088,MD,RETAIL PHARMACY,MD,MONTGOMERY,9143,4.4825,1000.0,1.5,5.0,200709,5927.0
2090,MD,RETAIL PHARMACY,MD,QUEEN ANNES,9143,2.6895,300.0,1.5,10.0,200603,508.0
2091,MD,RETAIL PHARMACY,MD,QUEEN ANNES,9193,1.5135,500.0,1.0,5.0,200606,157.0
2092,MD,RETAIL PHARMACY,MD,QUEEN ANNES,9143,1.793,200.0,1.5,10.0,200705,643.0
2093,MD,RETAIL PHARMACY,MD,QUEEN ANNES,9143,2.24125,500.0,1.5,5.0,200711,531.0
2094,MD,RETAIL PHARMACY,MD,QUEEN ANNES,9193,0.3027,100.0,1.0,5.0,200812,258.0
2095,MD,RETAIL PHARMACY,MD,QUEEN ANNES,9193,0.6054,100.0,1.0,10.0,200908,238.0
2096,MD,RETAIL PHARMACY,MD,QUEEN ANNES,9193,0.6054,100.0,1.0,10.0,200911,301.0
2097,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,6.72375,1500.0,1.5,5.0,200604,6535.0
2098,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9193,1.5135,500.0,1.0,5.0,200611,1378.0
2101,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,2.6895,600.0,1.5,5.0,200706,8520.0
2102,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,3.5860000000000003,100.0,1.5,40.0,200811,8901.0
2103,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9193,2.27025,500.0,1.0,7.5,200904,1486.0
2105,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,8.965,1000.0,1.5,10.0,201005,10390.0
2106,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,1.34475,200.0,1.5,7.5,201008,12169.0
2107,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,1.34475,200.0,1.5,7.5,201010,11945.0
2111,MD,RETAIL PHARMACY,MD,PRINCE GEORGES,9143,3.5860000000000003,100.0,1.5,40.0,200602,4892.0
2127,MD,RETAIL PHARMACY,MD,PRINCE GEORGES,9143,2.24125,500.0,1.5,5.0,200711,6463.0
2151,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,1.5135,500.0,1.0,5.0,200601,2778.0
2152,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,0.45405,100.0,1.0,7.5,200602,2928.0
2153,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,0.45405,100.0,1.0,7.5,200604,3372.0
2160,MD,RETAIL PHARMACY,MD,BALTIMORE,9143,2.6895,100.0,1.5,30.0,200703,12069.0
2161,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,0.9081,200.0,1.0,7.5,200704,3524.0
2166,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,1.5135,500.0,1.0,5.0,200712,3851.0
2177,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,1.5135,500.0,1.0,5.0,200811,3440.0
2178,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,0.6054,200.0,1.0,5.0,200812,4187.0
2188,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,0.6054,200.0,1.0,5.0,201001,3767.0
2189,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,1.5135,500.0,1.0,5.0,201002,3898.0
2203,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,0.6054,200.0,1.0,5.0,201105,4787.0
2207,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,3.027,500.0,1.0,10.0,201201,4079.0
2212,MD,RETAIL PHARMACY,MD,MONTGOMERY,9193,0.45405,100.0,1.0,7.5,200601,1947.0
2215,MD,RETAIL PHARMACY,MD,MONTGOMERY,9143,0.8965,100.0,1.5,10.0,200612,5977.0
2216,MD,RETAIL PHARMACY,MD,MONTGOMERY,9193,0.45405,100.0,1.0,7.5,200703,2133.0
2217,MD,RETAIL PHARMACY,MD,MONTGOMERY,9143,2.241,500.0,1.5,5.0,200704,6063.0
2221,MD,RETAIL PHARMACY,MD,MONTGOMERY,9143,2.241,500.0,1.5,5.0,200710,8186.0
2223,MD,RETAIL PHARMACY,MD,MONTGOMERY,9143,1.793,100.0,1.5,20.0,200805,6876.0
2224,MD,RETAIL PHARMACY,MD,MONTGOMERY,9193,0.9081,300.0,1.0,5.0,200807,2278.0
2225,MD,RETAIL PHARMACY,MD,MONTGOMERY,9193,1.36215,300.0,1.0,7.5,200901,2040.0
2227,MD,RETAIL PHARMACY,MD,MONTGOMERY,9193,0.3027,100.0,1.0,5.0,200912,2261.0
2228,MD,RETAIL PHARMACY,MD,MONTGOMERY,9193,0.6054,200.0,1.0,5.0,201004,2107.0
2229,MD,RETAIL PHARMACY,MD,MONTGOMERY,9193,1.5135,500.0,1.0,5.0,201104,2273.0
2230,MD,RETAIL PHARMACY,MD,MONTGOMERY,9193,0.45405,100.0,1.0,7.5,201112,2250.0
2232,MD,RETAIL PHARMACY,MD,SAINT MARYS,9143,1.793,200.0,1.5,10.0,200601,321.0
2233,MD,RETAIL PHARMACY,MD,SAINT MARYS,9193,1.5135,500.0,1.0,5.0,200601,434.0
2234,MD,RETAIL PHARMACY,MD,SAINT MARYS,9143,4.4825,1000.0,1.5,5.0,200608,1168.0
2235,MD,RETAIL PHARMACY,MD,SAINT MARYS,9193,1.5135,500.0,1.0,5.0,200609,491.0
2236,MD,RETAIL PHARMACY,MD,SAINT MARYS,9193,2.27025,500.0,1.0,7.5,200705,731.0
2237,MD,RETAIL PHARMACY,MD,SAINT MARYS,9193,1.5135,500.0,1.0,5.0,200706,624.0
2239,MD,RETAIL PHARMACY,MD,SAINT MARYS,9143,1.793,100.0,1.5,20.0,200707,1456.0
2240,MD,RETAIL PHARMACY,MD,SAINT MARYS,9193,2.27025,500.0,1.0,7.5,200707,612.0
2241,MD,RETAIL PHARMACY,MD,SAINT MARYS,9143,0.672375,100.0,1.5,7.5,200710,1638.0
2242,MD,RETAIL PHARMACY,MD,SAINT MARYS,9193,2.27025,500.0,1.0,7.5,200904,489.0
2243,MD,RETAIL PHARMACY,MD,SAINT MARYS,9143,0.8965,100.0,1.5,10.0,200909,1894.0
2244,MD,RETAIL PHARMACY,MD,SAINT MARYS,9193,0.45405,100.0,1.0,7.5,200912,560.0
2245,MD,RETAIL PHARMACY,MD,SAINT MARYS,9193,1.5135,500.0,1.0,5.0,201002,504.0
2246,MD,RETAIL PHARMACY,MD,SAINT MARYS,9193,0.6054,100.0,1.0,10.0,201006,469.0
2247,MD,RETAIL PHARMACY,MD,SAINT MARYS,9143,1.34475,200.0,1.5,7.5,201006,2079.0
2248,MD,RETAIL PHARMACY,MD,SAINT MARYS,9193,1.2108,200.0,1.0,10.0,201008,471.0
2249,MD,RETAIL PHARMACY,MD,SAINT MARYS,9143,6.72375,500.0,1.5,15.0,201104,1840.0
2250,MD,RETAIL PHARMACY,MD,SAINT MARYS,9193,2.4216,400.0,1.0,10.0,201108,511.0
2251,MD,RETAIL PHARMACY,MD,SAINT MARYS,9143,5.379,1200.0,1.5,5.0,201109,2103.0
2252,MD,RETAIL PHARMACY,MD,SAINT MARYS,9193,0.6054,100.0,1.0,10.0,201202,491.0
2253,MD,RETAIL PHARMACY,MD,SAINT MARYS,9143,2.24125,500.0,1.5,5.0,201202,2142.0
2267,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,0.3027,100.0,1.0,5.0,201008,4326.0
2283,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,0.45405,100.0,1.0,7.5,201011,4257.0
2295,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,2.27025,500.0,1.0,7.5,201101,4446.0
2299,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,0.45405,100.0,1.0,7.5,201102,4133.0
2330,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,0.45405,100.0,1.0,7.5,201108,4349.0
2335,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,0.9081,200.0,1.0,7.5,201109,4517.0
2341,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,3.027,500.0,1.0,10.0,201111,5095.0
2377,MD,RETAIL PHARMACY,MD,BALTIMORE,9193,2.27025,500.0,1.0,7.5,201203,4648.0
2382,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,4.4825,500.0,1.5,10.0,200603,7399.0
2388,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,3.5860000000000003,400.0,1.5,10.0,200612,7835.0
2389,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,7.1720000000000015,100.0,1.5,80.0,200702,8240.0
2391,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,5.379,200.0,1.5,30.0,200705,9023.0
2392,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9193,3.027,500.0,1.0,10.0,200705,1677.0
2393,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,1.34475,100.0,1.5,15.0,200707,8612.0
2395,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,7.1720000000000015,100.0,1.5,80.0,200708,8977.0
2396,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,2.24125,500.0,1.5,5.0,200709,8101.0
2398,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,6.72375,1500.0,1.5,5.0,200710,8982.0
2399,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,7.1720000000000015,100.0,1.5,80.0,200711,8944.0
2401,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9193,3.027,500.0,1.0,10.0,200712,1584.0
2402,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,7.1720000000000015,100.0,1.5,80.0,200712,9081.0
2404,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,0.44825,100.0,1.5,5.0,200801,9637.0
2405,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,7.1720000000000015,100.0,1.5,80.0,200802,8706.0
2409,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9193,1.5135,500.0,1.0,5.0,200804,1469.0
2410,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,1.34475,100.0,1.5,15.0,200804,9284.0
2416,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,3.5860000000000003,100.0,1.5,40.0,200806,9668.0
2418,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,3.5860000000000003,200.0,1.5,20.0,200808,9795.0
2422,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,1.793,200.0,1.5,10.0,200810,10534.0
2427,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,1.34475,300.0,1.5,5.0,200904,10228.0
2432,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,7.1720000000000015,200.0,1.5,40.0,200909,10649.0
2434,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,3.5860000000000003,100.0,1.5,40.0,200910,10988.0
2435,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9193,2.27025,500.0,1.0,7.5,200911,1657.0
2436,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,1.793,200.0,1.5,10.0,200912,11753.0
2437,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,0.8965,100.0,1.5,10.0,201001,10581.0
2439,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,2.24125,500.0,1.5,5.0,201003,11800.0
2443,MD,RETAIL PHARMACY,MD,BALTIMORE CITY,9143,10.758,400.0,1.5,30.0,201007,11718.0
2449,MD,RETAIL PHARMACY,MD,ALLEGANY,9143,1.34475,200.0,1.5,7.5,200602,880.0
2454,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,1.5135,500.0,1.0,5.0,200710,768.0
2457,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,0.3027,100.0,1.0,5.0,200801,801.0
2458,MD,RETAIL PHARMACY,MD,ALLEGANY,9143,3.5860000000000003,100.0,1.5,40.0,200802,1177.0
2459,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,3.027,500.0,1.0,10.0,200803,678.0
2460,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,3.027,500.0,1.0,10.0,200804,834.0
2463,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,1.2108,200.0,1.0,10.0,200807,804.0
2467,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,3.027,500.0,1.0,10.0,200810,834.0
2470,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,1.2108,200.0,1.0,10.0,200812,895.0
2473,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,2.27025,500.0,1.0,7.5,200907,846.0
2474,MD,RETAIL PHARMACY,MD,ALLEGANY,9143,0.672375,100.0,1.5,7.5,200909,1617.0
2475,MD,RETAIL PHARMACY,MD,ALLEGANY,9143,0.672375,100.0,1.5,7.5,200911,1611.0
2479,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,1.5135,500.0,1.0,5.0,201002,802.0
2482,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,1.5135,500.0,1.0,5.0,201010,903.0
2483,MD,RETAIL PHARMACY,MD,ALLEGANY,9143,14.344,200.0,1.5,80.0,201010,1640.0
2487,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,0.15135,100.0,1.0,2.5,201101,880.0
2488,MD,RETAIL PHARMACY,MD,ALLEGANY,9143,0.44825,100.0,1.5,5.0,201102,1705.0
2496,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,3.027,500.0,1.0,10.0,201108,984.0
2499,MD,RETAIL PHARMACY,MD,ALLEGANY,9193,2.27025,500.0,1.0,7.5,201112,911.0
2503,MD,RETAIL PHARMACY,MD,ALLEGANY,9143,0.44825,100.0,1.5,5.0,201201,1685.0
2506,MD,CHAIN PHARMACY,MD,BALTIMORE,9143,1.34475,300.0,1.5,5.0,200702,11403.0
2526,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,0.6054,100.0,1.0,10.0,200811,1318.0
2528,MD,CHAIN PHARMACY,MD,WICOMICO,9143,21.516,300.0,1.5,80.0,200903,2212.0
2531,MD,CHAIN PHARMACY,MD,WICOMICO,9143,8.0685,600.0,1.5,15.0,201006,3185.0
2537,MD,CHAIN PHARMACY,MD,WICOMICO,9193,0.6054,100.0,1.0,10.0,201012,699.0
2541,MD,CHAIN PHARMACY,MD,WICOMICO,9143,2.6895,200.0,1.5,15.0,201106,3858.0
2543,MD,CHAIN PHARMACY,MD,WICOMICO,9193,2.27025,500.0,1.0,7.5,201112,603.0
2554,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,4.4825,1000.0,1.5,5.0,200809,9933.0
2568,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,2.24125,500.0,1.5,5.0,201102,10481.0
2569,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,13.4475,500.0,1.5,30.0,201105,11875.0
2571,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,4.4825,1000.0,1.5,5.0,201108,13398.0
2574,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,0.3027,100.0,1.0,5.0,201110,1579.0
2577,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,4.4825,1000.0,1.5,5.0,200611,7960.0
2585,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,0.3027,100.0,1.0,5.0,201106,1717.0
2587,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,2.27025,500.0,1.0,7.5,200603,3772.0
2589,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,2.6895,400.0,1.5,7.5,200609,7303.0
2604,MD,CHAIN PHARMACY,MD,SAINT MARYS,9143,2.6895,300.0,1.5,10.0,200903,1961.0
2605,MD,CHAIN PHARMACY,MD,SAINT MARYS,9143,10.758,300.0,1.5,40.0,200905,1761.0
2606,MD,CHAIN PHARMACY,MD,SAINT MARYS,9143,7.1720000000000015,200.0,1.5,40.0,200906,1782.0
2607,MD,CHAIN PHARMACY,MD,SAINT MARYS,9193,0.3027,100.0,1.0,5.0,200908,477.0
2608,MD,CHAIN PHARMACY,MD,SAINT MARYS,9143,2.6895,600.0,1.5,5.0,201003,2061.0
2609,MD,CHAIN PHARMACY,MD,SAINT MARYS,9143,4.4825,1000.0,1.5,5.0,201004,2240.0
2610,MD,CHAIN PHARMACY,MD,SAINT MARYS,9193,0.3027,100.0,1.0,5.0,201004,477.0
2611,MD,CHAIN PHARMACY,MD,SAINT MARYS,9143,1.34475,200.0,1.5,7.5,201005,1891.0
2612,MD,CHAIN PHARMACY,MD,SAINT MARYS,9143,3.5860000000000003,400.0,1.5,10.0,201008,2100.0
2613,MD,CHAIN PHARMACY,MD,SAINT MARYS,9143,6.72375,500.0,1.5,15.0,201011,2157.0
2615,MD,CHAIN PHARMACY,MD,SAINT MARYS,9143,4.4825,500.0,1.5,10.0,201012,2084.0
2616,MD,CHAIN PHARMACY,MD,SAINT MARYS,9193,0.3027,100.0,1.0,5.0,201105,450.0
2617,MD,CHAIN PHARMACY,MD,SAINT MARYS,9143,53.79,2000.0,1.5,30.0,201107,1966.0
2619,MD,CHAIN PHARMACY,MD,SAINT MARYS,9143,3.361875,500.0,1.5,7.5,201108,2101.0
2621,MD,CHAIN PHARMACY,MD,SAINT MARYS,9143,3.5860000000000003,400.0,1.5,10.0,201110,2055.0
2630,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,1.8162,400.0,1.0,7.5,201103,1691.0
2632,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,0.6054,100.0,1.0,10.0,200701,1533.0
2633,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,1.5135,500.0,1.0,5.0,200809,1483.0
2636,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,0.3027,100.0,1.0,5.0,200709,1331.0
2638,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,0.3027,100.0,1.0,5.0,201004,1672.0
2651,MD,CHAIN PHARMACY,MD,BALTIMORE,9193,1.2108,200.0,1.0,10.0,200803,3457.0
2674,MD,CHAIN PHARMACY,MD,BALTIMORE,9143,1.34475,300.0,1.5,5.0,200610,11494.0
2675,MD,CHAIN PHARMACY,MD,BALTIMORE,9193,0.45405,100.0,1.0,7.5,200710,3728.0
2695,MD,CHAIN PHARMACY,MD,BALTIMORE,9193,0.45405,100.0,1.0,7.5,200804,4067.0
2703,MD,CHAIN PHARMACY,MD,BALTIMORE,9193,0.6054,100.0,1.0,10.0,200912,4310.0
2715,MD,CHAIN PHARMACY,MD,BALTIMORE,9193,0.3027,100.0,1.0,5.0,201106,4520.0
2755,MD,CHAIN PHARMACY,MD,BALTIMORE,9193,1.2108,200.0,1.0,10.0,200905,4108.0
2758,MD,CHAIN PHARMACY,MD,BALTIMORE,9193,1.2108,200.0,1.0,10.0,200911,3814.0
2766,MD,CHAIN PHARMACY,MD,BALTIMORE,9193,0.6054,100.0,1.0,10.0,201104,5259.0
2821,MD,CHAIN PHARMACY,MD,HOWARD,9143,4.4825,1000.0,1.5,5.0,200609,2615.0
2822,MD,CHAIN PHARMACY,MD,HOWARD,9193,0.45405,100.0,1.0,7.5,200610,792.0
2823,MD,CHAIN PHARMACY,MD,HOWARD,9193,1.2108,200.0,1.0,10.0,200704,715.0
2824,MD,CHAIN PHARMACY,MD,HOWARD,9143,7.1720000000000015,200.0,1.5,40.0,200705,2687.0
2826,MD,CHAIN PHARMACY,MD,HOWARD,9143,3.5860000000000003,800.0,1.5,5.0,200709,2560.0
2827,MD,CHAIN PHARMACY,MD,HOWARD,9143,2.017125,300.0,1.5,7.5,200712,3476.0
2828,MD,CHAIN PHARMACY,MD,HOWARD,9143,5.379,200.0,1.5,30.0,200801,3867.0
2829,MD,CHAIN PHARMACY,MD,HOWARD,9193,0.45405,100.0,1.0,7.5,200802,933.0
2830,MD,CHAIN PHARMACY,MD,HOWARD,9193,0.45405,100.0,1.0,7.5,200809,855.0
2831,MD,CHAIN PHARMACY,MD,HOWARD,9143,2.6895,300.0,1.5,10.0,200811,3389.0
2832,MD,CHAIN PHARMACY,MD,HOWARD,9193,0.45405,100.0,1.0,7.5,200812,848.0
2833,MD,CHAIN PHARMACY,MD,HOWARD,9143,2.24125,500.0,1.5,5.0,200903,3619.0
2834,MD,CHAIN PHARMACY,MD,HOWARD,9143,5.379,200.0,1.5,30.0,200906,3113.0
2835,MD,CHAIN PHARMACY,MD,HOWARD,9143,2.6895,200.0,1.5,15.0,200910,3751.0
2836,MD,CHAIN PHARMACY,MD,HOWARD,9193,0.45405,100.0,1.0,7.5,201007,1312.0
2837,MD,CHAIN PHARMACY,MD,HOWARD,9193,1.5135,500.0,1.0,5.0,201009,1841.0
2843,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,6.72375,1500.0,1.5,5.0,200608,8185.0
2856,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,1.2108,200.0,1.0,10.0,200708,1580.0
2862,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,2.27025,500.0,1.0,7.5,200803,1246.0
2863,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,6.72375,500.0,1.5,15.0,200807,10130.0
2871,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,0.672375,100.0,1.5,7.5,200812,10671.0
2876,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,0.3027,100.0,1.0,5.0,200902,1613.0
2877,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,2.24125,500.0,1.5,5.0,200902,7916.0
2887,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,0.672375,100.0,1.5,7.5,200906,10539.0
2898,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,2.24125,500.0,1.5,5.0,201004,11957.0
2916,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,6.72375,1500.0,1.5,5.0,201107,11677.0
2922,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9193,0.9081,200.0,1.0,7.5,201111,1608.0
2926,MD,CHAIN PHARMACY,MD,BALTIMORE CITY,9143,0.672375,100.0,1.5,7.5,201201,13018.0
2954,MD,CHAIN PHARMACY,MD,BALTIMORE,9193,0.6054,100.0,1.0,10.0,200603,3393.0
2960,MD,CHAIN PHARMACY,MD,BALTIMORE,9193,0.3027,100.0,1.0,5.0,200805,3843.0
2968,MD,CHAIN PHARMACY,MD,BALTIMORE,9193,0.6054,100.0,1.0,10.0,200910,3890.0
2971,MD,CHAIN PHARMACY,MD,BALTIMORE,9193,0.45405,100.0,1.0,7.5,201004,4095.0
2981,MD,CHAIN PHARMACY,MD,CARROLL,9143,2.6895,600.0,1.5,5.0,200601,1399.0
2982,MD,CHAIN PHARMACY,MD,CARROLL,9143,4.4825,500.0,1.5,10.0,200604,1600.0
2983,MD,CHAIN PHARMACY,MD,CARROLL,9193,0.6054,100.0,1.0,10.0,200605,591.0
2984,MD,CHAIN PHARMACY,MD,CARROLL,9143,3.5860000000000003,400.0,1.5,10.0,200605,1955.0
2986,MD,CHAIN PHARMACY,MD,CARROLL,9193,0.6054,100.0,1.0,10.0,200607,591.0
2987,MD,CHAIN PHARMACY,MD,CARROLL,9193,0.6054,100.0,1.0,10.0,200608,699.0
2988,MD,CHAIN PHARMACY,MD,CARROLL,9143,2.24125,500.0,1.5,5.0,200608,2012.0
2994,MD,CHAIN PHARMACY,MD,CARROLL,9193,0.45405,100.0,1.0,7.5,200702,638.0
2998,MD,CHAIN PHARMACY,MD,CARROLL,9143,2.6895,600.0,1.5,5.0,200703,2096.0
2999,MD,CHAIN PHARMACY,MD,CARROLL,9143,7.1720000000000015,200.0,1.5,40.0,200705,2170.0
3000,MD,CHAIN PHARMACY,MD,CARROLL,9143,35.86,500.0,1.5,80.0,200710,2495.0
3003,MD,CHAIN PHARMACY,MD,CARROLL,9143,2.6895,100.0,1.5,30.0,200804,2365.0
3004,MD,CHAIN PHARMACY,MD,CARROLL,9143,1.793,200.0,1.5,10.0,200805,2406.0
3005,MD,CHAIN PHARMACY,MD,CARROLL,9193,0.9081,200.0,1.0,7.5,200807,810.0
3006,MD,CHAIN PHARMACY,MD,CARROLL,9143,4.03425,900.0,1.5,5.0,200808,2563.0
3007,MD,CHAIN PHARMACY,MD,CARROLL,9143,8.965,500.0,1.5,20.0,200810,2837.0
3008,MD,CHAIN PHARMACY,MD,CARROLL,9143,4.4825,500.0,1.5,10.0,200901,2204.0
3009,MD,CHAIN PHARMACY,MD,CARROLL,9143,2.24125,500.0,1.5,5.0,200902,2483.0
3013,MD,CHAIN PHARMACY,MD,CARROLL,9143,6.72375,500.0,1.5,15.0,200903,2958.0
3014,MD,CHAIN PHARMACY,MD,CARROLL,9193,0.45405,100.0,1.0,7.5,200904,744.0
3015,MD,CHAIN PHARMACY,MD,CARROLL,9143,5.379,300.0,1.5,20.0,200904,2662.0
3016,MD,CHAIN PHARMACY,MD,CARROLL,9143,26.895,1000.0,1.5,30.0,200905,2735.0
3017,MD,CHAIN PHARMACY,MD,CARROLL,9193,0.6054,200.0,1.0,5.0,200906,700.0
3018,MD,CHAIN PHARMACY,MD,CARROLL,9143,6.72375,500.0,1.5,15.0,200906,2878.0
