,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
2695,NY,RETAIL PHARMACY,NJ,HUNTERDON,9143,1.34475,200.0,1.5,7.5,200911,950.0
2696,NY,RETAIL PHARMACY,NJ,HUNTERDON,9193,0.6054,100.0,1.0,10.0,201002,289.0
2697,NY,RETAIL PHARMACY,NJ,HUNTERDON,9193,1.2108,200.0,1.0,10.0,201006,344.0
2698,NY,RETAIL PHARMACY,NJ,HUNTERDON,9143,1.793,200.0,1.5,10.0,201007,947.0
2699,NY,RETAIL PHARMACY,NJ,HUNTERDON,9193,0.6054,100.0,1.0,10.0,201008,350.0
2700,NY,RETAIL PHARMACY,NJ,HUNTERDON,9143,1.793,200.0,1.5,10.0,201107,1136.0
2701,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,3.5860000000000003,400.0,1.5,10.0,200708,7318.0
2702,NY,RETAIL PHARMACY,NJ,BURLINGTON,9193,1.2108,200.0,1.0,10.0,200602,1386.0
2703,NY,RETAIL PHARMACY,NJ,BURLINGTON,9193,1.5135,500.0,1.0,5.0,200605,1435.0
2707,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,28.688,800.0,1.5,40.0,200705,6448.0
2711,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,3.5860000000000003,100.0,1.5,40.0,200812,7939.0
2712,NY,RETAIL PHARMACY,NJ,BURLINGTON,9193,1.5135,500.0,1.0,5.0,200901,1909.0
2713,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,5.379,400.0,1.5,15.0,200902,6432.0
2714,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,5.379,600.0,1.5,10.0,200903,8427.0
2716,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,10.758,400.0,1.5,30.0,200904,7538.0
2717,NY,RETAIL PHARMACY,NJ,BURLINGTON,9193,0.6054,100.0,1.0,10.0,200904,1941.0
2719,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,8.0685,300.0,1.5,30.0,200905,7705.0
2722,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,2.6895,300.0,1.5,10.0,200906,8271.0
2724,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,5.379,200.0,1.5,30.0,200908,7422.0
2725,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,32.274,1200.0,1.5,30.0,200909,8067.0
2726,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,32.274,1200.0,1.5,30.0,200910,8113.0
2727,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,26.895,1000.0,1.5,30.0,200911,7861.0
2728,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,2.24125,500.0,1.5,5.0,201001,8078.0
2729,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,28.688,400.0,1.5,80.0,201002,7756.0
2730,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,8.0685,300.0,1.5,30.0,201004,8628.0
2733,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,2.6895,200.0,1.5,15.0,201005,8352.0
2734,NY,RETAIL PHARMACY,NJ,BURLINGTON,9193,1.5135,500.0,1.0,5.0,201005,2455.0
2736,NY,RETAIL PHARMACY,NJ,BURLINGTON,9193,0.6054,100.0,1.0,10.0,201006,1871.0
2737,NY,RETAIL PHARMACY,NJ,BURLINGTON,9193,0.6054,100.0,1.0,10.0,201007,1663.0
2738,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,4.03425,300.0,1.5,15.0,201009,8811.0
2741,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,0.672375,100.0,1.5,7.5,201010,9158.0
2743,NY,RETAIL PHARMACY,NJ,BURLINGTON,9193,0.6054,100.0,1.0,10.0,201011,2132.0
2744,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,28.688,400.0,1.5,80.0,201011,8898.0
2745,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,2.6895,300.0,1.5,10.0,201101,8487.0
2746,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,3.5860000000000003,400.0,1.5,10.0,201102,8511.0
2747,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,35.86,500.0,1.5,80.0,201105,9171.0
2748,NY,RETAIL PHARMACY,NJ,BURLINGTON,9193,1.5135,500.0,1.0,5.0,201105,2013.0
2749,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,8.0685,600.0,1.5,15.0,201106,9905.0
2750,NY,RETAIL PHARMACY,NJ,BURLINGTON,9143,2.24125,500.0,1.5,5.0,201107,8906.0
2751,NY,RETAIL PHARMACY,NJ,BURLINGTON,9193,3.027,500.0,1.0,10.0,201107,2046.0
2755,NY,RETAIL PHARMACY,NJ,UNION,9193,0.27243,60.0,1.0,7.5,200906,1059.0
2757,NY,RETAIL PHARMACY,NJ,ESSEX,9143,1.34475,200.0,1.5,7.5,200603,6469.0
2758,NY,RETAIL PHARMACY,NJ,ESSEX,9143,10.758,1200.0,1.5,10.0,200604,5560.0
2759,NY,RETAIL PHARMACY,NJ,ESSEX,9143,14.344,200.0,1.5,80.0,200605,6639.0
2760,NY,RETAIL PHARMACY,NJ,ESSEX,9193,0.45405,100.0,1.0,7.5,200605,1149.0
2761,NY,RETAIL PHARMACY,NJ,ESSEX,9143,1.793,200.0,1.5,10.0,200606,7143.0
2762,NY,RETAIL PHARMACY,NJ,ESSEX,9143,4.4825,1000.0,1.5,5.0,200607,5812.0
2764,NY,RETAIL PHARMACY,NJ,ESSEX,9193,1.5135,500.0,1.0,5.0,200612,1473.0
2766,NY,RETAIL PHARMACY,NJ,ESSEX,9143,3.5860000000000003,400.0,1.5,10.0,200709,5356.0
2767,NY,RETAIL PHARMACY,NJ,ESSEX,9143,0.433502575,100.0,1.5,4.8355,200711,5758.0
2773,NY,RETAIL PHARMACY,NJ,ESSEX,9193,0.9081,200.0,1.0,7.5,200808,1257.0
2778,NY,RETAIL PHARMACY,NJ,ESSEX,9143,1.793,200.0,1.5,10.0,200812,6875.0
2780,NY,RETAIL PHARMACY,NJ,ESSEX,9143,2.24125,500.0,1.5,5.0,200902,5852.0
2781,NY,RETAIL PHARMACY,NJ,ESSEX,9143,1.34475,200.0,1.5,7.5,200906,6994.0
2782,NY,RETAIL PHARMACY,NJ,ESSEX,9143,0.8965,100.0,1.5,10.0,200909,6868.0
2783,NY,RETAIL PHARMACY,NJ,ESSEX,9143,7.1720000000000015,100.0,1.5,80.0,200911,6652.0
2784,NY,RETAIL PHARMACY,NJ,ESSEX,9143,5.379,600.0,1.5,10.0,201002,6418.0
2785,NY,RETAIL PHARMACY,NJ,ESSEX,9143,0.672375,100.0,1.5,7.5,201003,7848.0
2786,NY,RETAIL PHARMACY,NJ,ESSEX,9143,2.24125,500.0,1.5,5.0,201006,7813.0
2787,NY,RETAIL PHARMACY,NJ,ESSEX,9143,7.1720000000000015,100.0,1.5,80.0,201007,7790.0
2788,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,0.44825,100.0,1.5,5.0,200603,6739.0
2790,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,2.24125,500.0,1.5,5.0,200606,7077.0
2792,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,0.8965,200.0,1.5,5.0,200607,6476.0
2793,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,2.6895,300.0,1.5,10.0,200608,7141.0
2794,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,4.4825,1000.0,1.5,5.0,200609,6810.0
2796,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,2.24125,500.0,1.5,5.0,200610,8285.0
2799,NY,RETAIL PHARMACY,NJ,MONMOUTH,9193,0.45405,100.0,1.0,7.5,200701,2393.0
2800,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,2.24125,500.0,1.5,5.0,200703,8263.0
2802,NY,RETAIL PHARMACY,NJ,MONMOUTH,9193,0.3027,100.0,1.0,5.0,200705,2221.0
2803,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,2.24125,500.0,1.5,5.0,200705,7748.0
2805,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,0.672375,100.0,1.5,7.5,200709,7164.0
2806,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,2.6895,100.0,1.5,30.0,200710,7854.0
2814,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,2.24125,500.0,1.5,5.0,200902,7373.0
2816,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,7.1720000000000015,100.0,1.5,80.0,200904,9497.0
2817,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,0.672375,100.0,1.5,7.5,200906,9202.0
2819,NY,RETAIL PHARMACY,NJ,MONMOUTH,9193,2.27025,500.0,1.0,7.5,200907,2173.0
2821,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,7.1720000000000015,100.0,1.5,80.0,200909,8641.0
2822,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,3.5860000000000003,100.0,1.5,40.0,200910,8309.0
2823,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,1.34475,300.0,1.5,5.0,200912,9806.0
2824,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,0.8965,100.0,1.5,10.0,201001,8727.0
2826,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,2.6895,100.0,1.5,30.0,201008,10169.0
2827,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,1.793,100.0,1.5,20.0,201102,10036.0
2830,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,0.44825,100.0,1.5,5.0,201104,10348.0
2831,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,2.6895,100.0,1.5,30.0,201105,10973.0
2833,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,8.0685,300.0,1.5,30.0,201107,10205.0
2835,NY,RETAIL PHARMACY,NJ,UNION,9193,0.9081,200.0,1.0,7.5,200910,971.0
2836,NY,RETAIL PHARMACY,NJ,CAMDEN,9143,2.6895,300.0,1.5,10.0,200602,8742.0
2839,NY,RETAIL PHARMACY,NJ,CAMDEN,9143,2.0169,300.0,1.5,7.5,200605,9533.0
2840,NY,RETAIL PHARMACY,NJ,CAMDEN,9143,5.379,600.0,1.5,10.0,200606,10068.0
2841,NY,RETAIL PHARMACY,NJ,CAMDEN,9143,1.793,200.0,1.5,10.0,200608,10705.0
2843,NY,RETAIL PHARMACY,NJ,CAMDEN,9143,1.3446,200.0,1.5,7.5,200610,10785.0
2844,NY,RETAIL PHARMACY,NJ,CAMDEN,9143,1.793,100.0,1.5,20.0,200612,11607.0
2845,NY,RETAIL PHARMACY,NJ,CAMDEN,9143,2.6895,300.0,1.5,10.0,200701,11174.0
2848,NY,RETAIL PHARMACY,NJ,CAMDEN,9193,0.6054,100.0,1.0,10.0,200705,2115.0
2849,NY,RETAIL PHARMACY,NJ,CAMDEN,9143,10.758,300.0,1.5,40.0,200707,13087.0
2850,NY,RETAIL PHARMACY,NJ,CAMDEN,9143,2.6895,100.0,1.5,30.0,200708,10856.0
2851,NY,RETAIL PHARMACY,NJ,CAMDEN,9193,0.45405,100.0,1.0,7.5,200708,2118.0
2852,NY,RETAIL PHARMACY,NJ,CAMDEN,9143,5.379,600.0,1.5,10.0,200709,11123.0
2854,NY,RETAIL PHARMACY,NJ,CAMDEN,9143,2.6895,300.0,1.5,10.0,200710,11393.0
2855,NY,RETAIL PHARMACY,NJ,PASSAIC,9143,0.2241,100.0,1.5,2.5,200603,3211.0
2858,NY,RETAIL PHARMACY,NJ,UNION,9143,1.793,100.0,1.5,20.0,200609,4225.0
2859,NY,RETAIL PHARMACY,NJ,UNION,9143,0.8965,100.0,1.5,10.0,200701,5338.0
2863,NY,RETAIL PHARMACY,NJ,UNION,9193,0.9081,200.0,1.0,7.5,200703,2076.0
2868,NY,RETAIL PHARMACY,NJ,UNION,9193,2.27025,500.0,1.0,7.5,200710,1506.0
2869,NY,RETAIL PHARMACY,NJ,UNION,9143,2.6895,100.0,1.5,30.0,200710,5328.0
2870,NY,RETAIL PHARMACY,NJ,UNION,9143,0.8965,100.0,1.5,10.0,200711,4864.0
2878,NY,RETAIL PHARMACY,NJ,UNION,9143,14.344,400.0,1.5,40.0,200812,5738.0
2880,NY,RETAIL PHARMACY,NJ,UNION,9143,5.379,200.0,1.5,30.0,200901,4541.0
2882,NY,RETAIL PHARMACY,NJ,UNION,9143,4.4825,1000.0,1.5,5.0,200904,4583.0
2886,NY,RETAIL PHARMACY,NJ,UNION,9143,14.344,200.0,1.5,80.0,200906,5173.0
2888,NY,RETAIL PHARMACY,NJ,UNION,9143,7.1720000000000015,200.0,1.5,40.0,200907,5034.0
2889,NY,RETAIL PHARMACY,NJ,UNION,9143,1.793,200.0,1.5,10.0,200909,4464.0
2890,NY,RETAIL PHARMACY,NJ,UNION,9143,3.5860000000000003,200.0,1.5,20.0,200910,5472.0
2893,NY,RETAIL PHARMACY,NJ,UNION,9143,8.0685,600.0,1.5,15.0,200911,4605.0
2894,NY,RETAIL PHARMACY,NJ,UNION,9143,5.379,200.0,1.5,30.0,201001,4910.0
2895,NY,RETAIL PHARMACY,NJ,UNION,9143,8.0685,300.0,1.5,30.0,201003,5305.0
2896,NY,RETAIL PHARMACY,NJ,UNION,9193,0.27243,60.0,1.0,7.5,201004,1025.0
2898,NY,RETAIL PHARMACY,NJ,UNION,9193,0.45405,100.0,1.0,7.5,201007,1058.0
2899,NY,RETAIL PHARMACY,NJ,UNION,9143,4.03425,300.0,1.5,15.0,201008,5162.0
2900,NY,RETAIL PHARMACY,NJ,UNION,9193,0.6054,100.0,1.0,10.0,201009,949.0
2903,NY,RETAIL PHARMACY,NJ,UNION,9143,2.6895,100.0,1.5,30.0,201102,5462.0
2904,NY,RETAIL PHARMACY,NJ,UNION,9193,0.45405,100.0,1.0,7.5,201103,1096.0
2905,NY,RETAIL PHARMACY,NJ,UNION,9143,7.1720000000000015,400.0,1.5,20.0,201103,6325.0
2907,NY,RETAIL PHARMACY,NJ,UNION,9193,2.27025,500.0,1.0,7.5,201104,957.0
2908,NY,RETAIL PHARMACY,NJ,UNION,9143,0.8965,100.0,1.5,10.0,201106,6515.0
2910,NY,RETAIL PHARMACY,NJ,UNION,9143,2.6895,200.0,1.5,15.0,201107,6092.0
2914,NY,RETAIL PHARMACY,NJ,UNION,9143,0.8965,100.0,1.5,10.0,201108,5953.0
2915,NY,RETAIL PHARMACY,NJ,HUDSON,9143,1.793,200.0,1.5,10.0,200703,3760.0
2918,NY,RETAIL PHARMACY,NJ,HUDSON,9143,2.6895,300.0,1.5,10.0,201101,5946.0
2920,NY,RETAIL PHARMACY,NJ,ESSEX,9143,2.24125,500.0,1.5,5.0,200702,4861.0
2921,NY,RETAIL PHARMACY,NJ,ESSEX,9193,0.6054,100.0,1.0,10.0,200902,1232.0
2922,NY,RETAIL PHARMACY,NJ,ESSEX,9143,6.72375,1500.0,1.5,5.0,201001,6958.0
2923,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,3.5860000000000003,200.0,1.5,20.0,200601,640.0
2924,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,2.6895,400.0,1.5,7.5,200604,1042.0
2925,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,2.27025,500.0,1.0,7.5,200604,737.0
2926,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,7.1720000000000015,100.0,1.5,80.0,200605,1387.0
2927,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,1.5135,500.0,1.0,5.0,200607,820.0
2928,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,0.8965,100.0,1.5,10.0,200701,1380.0
2929,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,0.8965,100.0,1.5,10.0,200705,1512.0
2930,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,1.5135,500.0,1.0,5.0,200706,854.0
2932,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,2.27025,500.0,1.0,7.5,200708,1013.0
2933,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,1.793,100.0,1.5,20.0,200709,1470.0
2934,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,0.672375,100.0,1.5,7.5,200711,1453.0
2937,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,0.6054,100.0,1.0,10.0,200802,1083.0
2946,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,1.34475,200.0,1.5,7.5,200811,1265.0
2948,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,3.5860000000000003,200.0,1.5,20.0,200812,1513.0
2950,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,1.793,200.0,1.5,10.0,200902,1247.0
2951,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,1.793,200.0,1.5,10.0,200903,1679.0
2954,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,3.5860000000000003,400.0,1.5,10.0,200905,1520.0
2955,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,2.6895,300.0,1.5,10.0,200907,1702.0
2957,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,0.6054,100.0,1.0,10.0,200907,769.0
2958,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,0.44825,100.0,1.5,5.0,200908,1589.0
2959,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,1.793,200.0,1.5,10.0,200909,1654.0
2960,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,3.5860000000000003,100.0,1.5,40.0,200910,1449.0
2961,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,2.24125,500.0,1.5,5.0,200911,1470.0
2962,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,2.6895,100.0,1.5,30.0,200912,1486.0
2963,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,0.672375,100.0,1.5,7.5,201002,1343.0
2965,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,2.27025,500.0,1.0,7.5,201002,629.0
2967,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,1.793,200.0,1.5,10.0,201003,1694.0
2968,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,0.6054,100.0,1.0,10.0,201005,755.0
2969,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,1.5135,500.0,1.0,5.0,201006,778.0
2971,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,1.793,100.0,1.5,20.0,201006,1663.0
2973,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,2.6895,300.0,1.5,10.0,201007,1887.0
2974,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,1.5135,500.0,1.0,5.0,201007,799.0
2975,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,5.379,100.0,1.5,60.0,201009,1630.0
2980,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,4.4825,500.0,1.5,10.0,201012,2004.0
2981,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,2.27025,500.0,1.0,7.5,201103,837.0
2982,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,1.5135,500.0,1.0,5.0,201104,756.0
2983,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,2.6895,300.0,1.5,10.0,201105,1784.0
2984,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,3.027,500.0,1.0,10.0,201106,827.0
2985,NY,RETAIL PHARMACY,NJ,CAPE MAY,9193,0.45405,100.0,1.0,7.5,201107,836.0
2986,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,2.24125,500.0,1.5,5.0,201107,1951.0
2987,NY,RETAIL PHARMACY,NJ,CAPE MAY,9143,1.34475,100.0,1.5,15.0,201108,1919.0
2989,NY,RETAIL PHARMACY,NJ,HUDSON,9143,5.379,600.0,1.5,10.0,201106,6944.0
2990,NY,RETAIL PHARMACY,NJ,HUDSON,9143,3.5860000000000003,400.0,1.5,10.0,201011,6032.0
2991,NY,RETAIL PHARMACY,NJ,HUDSON,9143,5.379,600.0,1.5,10.0,201012,6540.0
2992,NY,RETAIL PHARMACY,NJ,HUDSON,9193,0.6054,100.0,1.0,10.0,201101,861.0
2994,NY,RETAIL PHARMACY,NJ,BERGEN,9143,2.24125,500.0,1.5,5.0,200612,6039.0
2995,NY,RETAIL PHARMACY,NJ,BERGEN,9143,2.6895,300.0,1.5,10.0,200710,7013.0
3001,NY,RETAIL PHARMACY,NJ,BERGEN,9143,2.6895,300.0,1.5,10.0,200906,8344.0
3004,NY,RETAIL PHARMACY,NJ,BERGEN,9143,0.672375,100.0,1.5,7.5,201004,9250.0
3005,NY,RETAIL PHARMACY,NJ,BERGEN,9143,0.8965,100.0,1.5,10.0,201106,11628.0
3008,NY,RETAIL PHARMACY,NJ,ESSEX,9193,2.27025,500.0,1.0,7.5,200703,2053.0
3009,NY,RETAIL PHARMACY,NJ,ESSEX,9193,0.3027,100.0,1.0,5.0,200707,1331.0
3011,NY,RETAIL PHARMACY,NJ,ESSEX,9193,0.9081,200.0,1.0,7.5,200812,1359.0
3013,NY,RETAIL PHARMACY,NJ,ESSEX,9143,2.24125,500.0,1.5,5.0,200905,6595.0
3015,NY,RETAIL PHARMACY,NJ,ESSEX,9143,5.379,200.0,1.5,30.0,201008,7734.0
3016,NY,RETAIL PHARMACY,NJ,ESSEX,9143,0.672375,100.0,1.5,7.5,201103,9404.0
3017,NY,RETAIL PHARMACY,NJ,PASSAIC,9143,1.34475,200.0,1.5,7.5,200608,3090.0
3018,NY,RETAIL PHARMACY,NJ,PASSAIC,9143,2.017125,300.0,1.5,7.5,200612,2995.0
3025,NY,RETAIL PHARMACY,NJ,PASSAIC,9193,0.136215,30.0,1.0,7.5,200904,1079.0
3026,NY,RETAIL PHARMACY,NJ,PASSAIC,9143,3.5860000000000003,400.0,1.5,10.0,200905,4668.0
3029,NY,RETAIL PHARMACY,NJ,PASSAIC,9143,4.4825,1000.0,1.5,5.0,201004,5209.0
3030,NY,RETAIL PHARMACY,NJ,PASSAIC,9143,1.793,100.0,1.5,20.0,201011,5835.0
3031,NY,RETAIL PHARMACY,NJ,PASSAIC,9143,3.5860000000000003,100.0,1.5,40.0,201012,5950.0
3032,NY,RETAIL PHARMACY,NJ,PASSAIC,9143,0.44825,100.0,1.5,5.0,201101,5937.0
3033,NY,RETAIL PHARMACY,NJ,PASSAIC,9193,0.136215,30.0,1.0,7.5,201102,890.0
3035,NY,RETAIL PHARMACY,NJ,MORRIS,9143,1.793,100.0,1.5,20.0,200604,3023.0
3037,NY,RETAIL PHARMACY,NJ,MORRIS,9143,7.1720000000000015,100.0,1.5,80.0,200605,3362.0
3050,NY,RETAIL PHARMACY,NJ,ESSEX,9193,0.6054,100.0,1.0,10.0,200610,1692.0
3056,NY,RETAIL PHARMACY,NJ,ESSEX,9143,4.4825,500.0,1.5,10.0,200704,5052.0
3066,NY,RETAIL PHARMACY,NJ,ESSEX,9193,0.6054,100.0,1.0,10.0,200710,1669.0
3069,NY,RETAIL PHARMACY,NJ,ESSEX,9193,0.136215,30.0,1.0,7.5,200711,2134.0
3090,NY,RETAIL PHARMACY,NJ,ESSEX,9143,3.5860000000000003,100.0,1.5,40.0,200901,6159.0
3095,NY,RETAIL PHARMACY,NJ,ESSEX,9143,8.0685,300.0,1.5,30.0,200903,6892.0
3099,NY,RETAIL PHARMACY,NJ,ESSEX,9143,14.344,200.0,1.5,80.0,200907,7235.0
3101,NY,RETAIL PHARMACY,NJ,ESSEX,9143,2.24125,500.0,1.5,5.0,200908,6700.0
3104,NY,RETAIL PHARMACY,NJ,ESSEX,9193,0.136215,30.0,1.0,7.5,200912,1418.0
3105,NY,RETAIL PHARMACY,NJ,ESSEX,9193,1.2108,200.0,1.0,10.0,201004,1195.0
3106,NY,RETAIL PHARMACY,NJ,ESSEX,9143,7.1720000000000015,100.0,1.5,80.0,201004,7375.0
3108,NY,RETAIL PHARMACY,NJ,ESSEX,9143,0.672375,100.0,1.5,7.5,201005,7157.0
3115,NY,RETAIL PHARMACY,NJ,ESSEX,9143,2.6895,200.0,1.5,15.0,201009,7759.0
3116,NY,RETAIL PHARMACY,NJ,ESSEX,9193,0.6054,100.0,1.0,10.0,201010,1132.0
3117,NY,RETAIL PHARMACY,NJ,ESSEX,9143,2.6895,300.0,1.5,10.0,201010,7670.0
3118,NY,RETAIL PHARMACY,NJ,ESSEX,9143,3.5860000000000003,400.0,1.5,10.0,201011,7962.0
3120,NY,RETAIL PHARMACY,NJ,ESSEX,9143,4.4825,500.0,1.5,10.0,201012,8107.0
3121,NY,RETAIL PHARMACY,NJ,ESSEX,9143,5.379,200.0,1.5,30.0,201102,7941.0
3122,NY,RETAIL PHARMACY,NJ,ESSEX,9193,0.6054,100.0,1.0,10.0,201103,1272.0
3123,NY,RETAIL PHARMACY,NJ,ESSEX,9193,0.136215,30.0,1.0,7.5,201105,1180.0
3124,NY,RETAIL PHARMACY,NJ,ESSEX,9143,5.379,200.0,1.5,30.0,201106,9656.0
3127,NY,RETAIL PHARMACY,NJ,ESSEX,9143,5.379,200.0,1.5,30.0,201107,9010.0
3128,NY,RETAIL PHARMACY,NJ,BERGEN,9143,3.5860000000000003,100.0,1.5,40.0,200601,3296.0
3138,NY,RETAIL PHARMACY,NJ,BERGEN,9143,14.344,200.0,1.5,80.0,200905,7931.0
3144,NY,RETAIL PHARMACY,NJ,BERGEN,9143,7.1720000000000015,100.0,1.5,80.0,200607,5767.0
3145,NY,RETAIL PHARMACY,NJ,BERGEN,9143,1.34475,200.0,1.5,7.5,200608,6159.0
3153,NY,RETAIL PHARMACY,NJ,BERGEN,9143,1.793,400.0,1.5,5.0,200705,6731.0
3168,NY,RETAIL PHARMACY,NJ,HUDSON,9143,0.403425,100.0,1.5,,200604,2835.0
3180,NY,RETAIL PHARMACY,NJ,HUDSON,9143,0.8965,100.0,1.5,10.0,200610,3748.0
3181,NY,RETAIL PHARMACY,NJ,HUDSON,9143,2.6895,100.0,1.5,30.0,200701,3905.0
3188,NY,RETAIL PHARMACY,NJ,HUDSON,9143,7.1720000000000015,100.0,1.5,80.0,200706,4384.0
3189,NY,RETAIL PHARMACY,NJ,HUDSON,9143,2.6895,100.0,1.5,30.0,200708,3964.0
3195,NY,RETAIL PHARMACY,NJ,HUDSON,9143,1.793,100.0,1.5,20.0,200712,3975.0
3206,NY,RETAIL PHARMACY,NJ,HUDSON,9143,14.344,200.0,1.5,80.0,200812,4959.0
3207,NY,RETAIL PHARMACY,NJ,HUDSON,9143,14.344,200.0,1.5,80.0,200901,4536.0
3208,NY,RETAIL PHARMACY,NJ,HUDSON,9143,7.1720000000000015,200.0,1.5,40.0,200902,4351.0
3209,NY,RETAIL PHARMACY,NJ,HUDSON,9143,7.1720000000000015,100.0,1.5,80.0,200905,4718.0
3213,NY,RETAIL PHARMACY,NJ,PASSAIC,9143,7.1720000000000015,100.0,1.5,80.0,200705,3509.0
3220,NY,RETAIL PHARMACY,NJ,PASSAIC,9143,2.24125,500.0,1.5,5.0,200906,4864.0
3221,NY,RETAIL PHARMACY,NJ,PASSAIC,9193,0.3027,100.0,1.0,5.0,201002,844.0
3222,NY,RETAIL PHARMACY,NJ,PASSAIC,9143,1.793,200.0,1.5,10.0,201009,5733.0
3231,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,16.137,1800.0,1.5,10.0,200601,4533.0
3237,NY,RETAIL PHARMACY,NJ,MONMOUTH,9143,4.4825,500.0,1.5,10.0,200706,7907.0
3241,NY,RETAIL PHARMACY,NJ,MONMOUTH,9193,2.27025,500.0,1.0,7.5,200710,2411.0
