,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
7826,MO,RETAIL PHARMACY,IA,BLACK HAWK,9143,0.8965,100.0,1.5,10.0,200808,509.0
7829,MO,RETAIL PHARMACY,IA,BLACK HAWK,9143,3.5860000000000003,100.0,1.5,40.0,200904,631.0
7831,MO,RETAIL PHARMACY,IA,BLACK HAWK,9143,3.5860000000000003,100.0,1.5,40.0,200907,668.0
7833,MO,RETAIL PHARMACY,IA,BLACK HAWK,9143,2.6895,600.0,1.5,5.0,200909,608.0
7837,MO,RETAIL PHARMACY,IA,BLACK HAWK,9143,1.34475,200.0,1.5,7.5,201005,549.0
7846,MO,RETAIL PHARMACY,IA,DUBUQUE,9143,0.8965,100.0,1.5,10.0,200810,327.0
7848,MO,RETAIL PHARMACY,IA,DECATUR,9193,6.0539999999999985,1000.0,1.0,10.0,200912,43.0
7849,MO,RETAIL PHARMACY,IA,DECATUR,9143,1.793,400.0,1.5,5.0,201003,29.0
7850,MO,RETAIL PHARMACY,IA,DECATUR,9193,1.8162,400.0,1.0,7.5,201008,42.0
7851,MO,RETAIL PHARMACY,IA,DECATUR,9193,1.5135,500.0,1.0,5.0,201106,35.0
7852,MO,RETAIL PHARMACY,IA,DECATUR,9143,5.379,200.0,1.5,30.0,201106,69.0
7853,MO,RETAIL PHARMACY,IA,DECATUR,9143,1.793,100.0,1.5,20.0,201112,85.0
7854,MO,RETAIL PHARMACY,IA,DECATUR,9193,4.5405,1500.0,1.0,5.0,201204,44.0
7855,MO,RETAIL PHARMACY,IA,DECATUR,9193,2.27025,500.0,1.0,7.5,201205,65.0
7856,MO,RETAIL PHARMACY,IA,DECATUR,9143,2.6895,100.0,1.5,30.0,201205,71.0
7857,MO,RETAIL PHARMACY,IA,DECATUR,9143,10.758,1200.0,1.5,10.0,201208,56.0
7858,MO,CHAIN PHARMACY,IA,DES MOINES,9143,3.5860000000000003,100.0,1.5,40.0,200707,162.0
7860,MO,CHAIN PHARMACY,IA,DES MOINES,9143,2.6895,200.0,1.5,15.0,201102,302.0
7879,MO,CHAIN PHARMACY,IA,STORY,9143,1.918296,400.0,1.5,5.35,200710,243.0
7880,MO,CHAIN PHARMACY,IA,POLK,9143,7.1720000000000015,100.0,1.5,80.0,200607,2373.0
7888,MO,CHAIN PHARMACY,IA,LINN,9143,0.8965,100.0,1.5,10.0,201011,928.0
7890,MO,CHAIN PHARMACY,IA,POTTAWATTAMIE,9143,86.064,1200.0,1.5,80.0,200604,635.0
7891,MO,CHAIN PHARMACY,IA,POTTAWATTAMIE,9143,5.379,300.0,1.5,20.0,200808,669.0
7892,MO,CHAIN PHARMACY,IA,POTTAWATTAMIE,9143,1.34475,100.0,1.5,15.0,201102,681.0
7905,MO,CHAIN PHARMACY,IA,CERRO GORDO,9143,1.34475,100.0,1.5,15.0,200604,177.0
7906,MO,CHAIN PHARMACY,IA,CERRO GORDO,9193,1.2108,200.0,1.0,10.0,200612,331.0
7907,MO,CHAIN PHARMACY,IA,CERRO GORDO,9143,2.6895,200.0,1.5,15.0,200807,240.0
7913,MO,CHAIN PHARMACY,IA,WARREN,9143,1.34475,100.0,1.5,15.0,201009,269.0
7915,MO,CHAIN PHARMACY,IA,JASPER,9193,0.3027,100.0,1.0,5.0,200603,222.0
7916,MO,CHAIN PHARMACY,IA,JASPER,9193,1.2108,200.0,1.0,10.0,200608,249.0
7918,MO,CHAIN PHARMACY,IA,JASPER,9143,1.34475,100.0,1.5,15.0,200809,186.0
7922,MO,CHAIN PHARMACY,IA,DUBUQUE,9143,0.224125,100.0,1.5,2.5,201110,382.0
7923,MO,CHAIN PHARMACY,IA,LEE,9143,1.793,200.0,1.5,10.0,200612,232.0
7925,MO,CHAIN PHARMACY,IA,WAPELLO,9143,0.8965,200.0,1.5,5.0,200912,105.0
7937,MO,RETAIL PHARMACY,IA,WASHINGTON,9143,4.4825,1000.0,1.5,5.0,200812,53.0
7938,MO,RETAIL PHARMACY,IA,WASHINGTON,9143,1.793,200.0,1.5,10.0,201003,60.0
7939,MO,RETAIL PHARMACY,IA,WASHINGTON,9193,1.5135,500.0,1.0,5.0,201007,97.0
7940,MO,RETAIL PHARMACY,IA,WASHINGTON,9193,1.5135,500.0,1.0,5.0,201008,116.0
7949,MO,RETAIL PHARMACY,IA,LINN,9143,1.34475,300.0,1.5,5.0,201107,913.0
7950,MO,RETAIL PHARMACY,IA,LINN,9143,0.8965,100.0,1.5,10.0,201112,1047.0
7952,MO,RETAIL PHARMACY,IA,LINN,9143,0.8965,100.0,1.5,10.0,201205,1002.0
8024,MO,RETAIL PHARMACY,IA,HARDIN,9143,0.672375,100.0,1.5,7.5,201004,68.0
8027,MO,RETAIL PHARMACY,IA,HARDIN,9193,1.5135,500.0,1.0,5.0,201102,120.0
8031,MO,RETAIL PHARMACY,IA,HARDIN,9193,0.9081,200.0,1.0,7.5,201202,178.0
8033,MO,RETAIL PHARMACY,IA,HARDIN,9143,2.24125,500.0,1.5,5.0,201211,95.0
8056,MO,RETAIL PHARMACY,IA,WARREN,9143,1.793,200.0,1.5,10.0,200708,199.0
8057,MO,RETAIL PHARMACY,IA,WARREN,9143,1.793,100.0,1.5,20.0,200712,211.0
8059,MO,RETAIL PHARMACY,IA,WARREN,9193,0.3027,200.0,1.0,2.5,201004,313.0
8061,MO,RETAIL PHARMACY,IA,WARREN,9143,0.8965,100.0,1.5,10.0,201006,265.0
8066,MO,RETAIL PHARMACY,IA,WARREN,9143,0.8965,200.0,1.5,5.0,201010,262.0
8072,MO,RETAIL PHARMACY,IA,WARREN,9143,0.44825,100.0,1.5,5.0,201104,248.0
8080,MO,RETAIL PHARMACY,IA,MILLS,9193,0.6054,200.0,1.0,5.0,200909,100.0
8081,MO,RETAIL PHARMACY,IA,MILLS,9193,2.27025,500.0,1.0,7.5,200910,103.0
8082,MO,RETAIL PHARMACY,IA,MILLS,9143,0.672375,100.0,1.5,7.5,200912,92.0
8083,MO,RETAIL PHARMACY,IA,MILLS,9193,0.6054,200.0,1.0,5.0,201002,109.0
8084,MO,RETAIL PHARMACY,IA,MILLS,9193,2.27025,500.0,1.0,7.5,201007,86.0
8085,MO,RETAIL PHARMACY,IA,MILLS,9193,1.5135,500.0,1.0,5.0,201010,118.0
8086,MO,RETAIL PHARMACY,IA,MILLS,9143,2.24125,500.0,1.5,5.0,201101,100.0
8087,MO,RETAIL PHARMACY,IA,MILLS,9143,4.03425,300.0,1.5,15.0,201103,119.0
8088,MO,RETAIL PHARMACY,IA,MILLS,9193,1.5135,500.0,1.0,5.0,201105,159.0
8089,MO,RETAIL PHARMACY,IA,MILLS,9193,0.9081,200.0,1.0,7.5,201201,167.0
8090,MO,RETAIL PHARMACY,IA,MILLS,9193,2.27025,500.0,1.0,7.5,201204,140.0
8091,MO,RETAIL PHARMACY,IA,MILLS,9193,3.027,1000.0,1.0,5.0,201205,198.0
8092,MO,RETAIL PHARMACY,IA,MILLS,9143,8.0685,300.0,1.5,30.0,201206,123.0
8093,MO,RETAIL PHARMACY,IA,MILLS,9193,1.5135,500.0,1.0,5.0,201207,174.0
8094,MO,RETAIL PHARMACY,IA,MILLS,9143,4.03425,300.0,1.5,15.0,201209,138.0
8095,MO,RETAIL PHARMACY,IA,MILLS,9193,0.3027,100.0,1.0,5.0,201209,163.0
8096,MO,RETAIL PHARMACY,IA,MILLS,9193,1.5135,500.0,1.0,5.0,201210,197.0
8097,MO,RETAIL PHARMACY,IA,MILLS,9143,0.672375,100.0,1.5,7.5,201211,182.0
8098,MO,RETAIL PHARMACY,IA,MILLS,9193,0.45405,100.0,1.0,7.5,201212,201.0
8144,MO,RETAIL PHARMACY,IA,LINN,9143,8.0685,300.0,1.5,30.0,201104,907.0
8148,MO,RETAIL PHARMACY,IA,LINN,9143,0.672375,100.0,1.5,7.5,201109,892.0
8167,MO,RETAIL PHARMACY,IA,HARDIN,9193,0.9081,200.0,1.0,7.5,201206,150.0
8170,MO,RETAIL PHARMACY,IA,HARDIN,9193,1.5135,500.0,1.0,5.0,201210,161.0
8171,MO,RETAIL PHARMACY,IA,WASHINGTON,9193,0.6054,100.0,1.0,10.0,200908,86.0
8175,MO,RETAIL PHARMACY,IA,POWESHIEK,9193,1.5135,500.0,1.0,5.0,200909,178.0
8181,MO,RETAIL PHARMACY,IA,POWESHIEK,9143,2.6895,100.0,1.5,30.0,201105,108.0
8184,MO,RETAIL PHARMACY,IA,LINN,9143,1.34475,200.0,1.5,7.5,200807,727.0
8185,MO,RETAIL PHARMACY,IA,LINN,9143,0.8965,200.0,1.5,5.0,200808,728.0
8186,MO,RETAIL PHARMACY,IA,CLINTON,9143,0.44825,100.0,1.5,5.0,201012,258.0
8187,MO,RETAIL PHARMACY,IA,CLINTON,9143,0.44825,100.0,1.5,5.0,201008,230.0
8188,MO,RETAIL PHARMACY,IA,CLINTON,9143,7.1720000000000015,200.0,1.5,40.0,201011,282.0
8189,MO,RETAIL PHARMACY,IA,WASHINGTON,9193,0.45405,100.0,1.0,7.5,201010,90.0
8190,MO,RETAIL PHARMACY,IA,WASHINGTON,9143,4.4825,1000.0,1.5,5.0,201012,83.0
8194,MO,CHAIN PHARMACY,IA,CARROLL,9143,7.1720000000000015,100.0,1.5,80.0,201006,116.0
8195,MO,CHAIN PHARMACY,IA,BUENA VISTA,9193,1.2108,200.0,1.0,10.0,200803,62.0
8196,MO,CHAIN PHARMACY,IA,BUENA VISTA,9143,0.44825,100.0,1.5,5.0,201001,26.0
8197,MO,CHAIN PHARMACY,IA,JOHNSON,9143,3.5860000000000003,200.0,1.5,20.0,200807,332.0
8201,MO,CHAIN PHARMACY,IA,LEE,9193,0.136215,30.0,1.0,7.5,201209,436.0
8203,CA,CHAIN PHARMACY,IA,POTTAWATTAMIE,9143,4.4825,500.0,1.5,10.0,200605,706.0
8207,CA,CHAIN PHARMACY,IA,POTTAWATTAMIE,9143,7.1720000000000015,200.0,1.5,40.0,200610,575.0
8208,CA,CHAIN PHARMACY,IA,POTTAWATTAMIE,9143,8.0685,600.0,1.5,15.0,200611,656.0
8210,CA,CHAIN PHARMACY,IA,POTTAWATTAMIE,9143,0.8965,100.0,1.5,10.0,200702,577.0
8212,CA,CHAIN PHARMACY,IA,POTTAWATTAMIE,9143,2.6895,400.0,1.5,7.5,200704,556.0
8217,CA,CHAIN PHARMACY,IA,POTTAWATTAMIE,9143,0.8965,100.0,1.5,10.0,200703,601.0
8227,IL,CHAIN PHARMACY,IA,CLINTON,9143,0.44825,100.0,1.5,5.0,200903,231.0
8230,IL,CHAIN PHARMACY,IA,SCOTT,9143,1.34475,300.0,1.5,5.0,200703,812.0
8232,IL,CHAIN PHARMACY,IA,SCOTT,9143,0.8965,200.0,1.5,5.0,200709,776.0
8237,IL,CHAIN PHARMACY,IA,SCOTT,9143,0.44825,100.0,1.5,5.0,200906,813.0
8255,IL,CHAIN PHARMACY,IA,DES MOINES,9143,4.4825,1000.0,1.5,5.0,200702,192.0
8256,IL,CHAIN PHARMACY,IA,DES MOINES,9143,3.5860000000000003,100.0,1.5,40.0,200703,154.0
8257,IL,CHAIN PHARMACY,IA,DES MOINES,9193,0.9081,200.0,1.0,7.5,200703,290.0
8259,IL,CHAIN PHARMACY,IA,DES MOINES,9193,4.5405,1000.0,1.0,7.5,200705,271.0
8261,IL,CHAIN PHARMACY,IA,DES MOINES,9143,1.34475,200.0,1.5,7.5,200709,191.0
8264,IL,CHAIN PHARMACY,IA,DES MOINES,9143,1.793,200.0,1.5,10.0,200804,193.0
8265,IL,CHAIN PHARMACY,IA,DES MOINES,9143,6.72375,1500.0,1.5,5.0,200807,235.0
8267,IL,CHAIN PHARMACY,IA,DES MOINES,9193,3.027,1000.0,1.0,5.0,200808,315.0
8268,IL,CHAIN PHARMACY,IA,DES MOINES,9193,0.136215,30.0,1.0,7.5,200811,352.0
8269,IL,CHAIN PHARMACY,IA,DES MOINES,9143,7.1720000000000015,200.0,1.5,40.0,200903,225.0
8270,IL,CHAIN PHARMACY,IA,DES MOINES,9193,0.45405,100.0,1.0,7.5,200907,421.0
8271,IL,CHAIN PHARMACY,IA,DES MOINES,9193,1.5135,500.0,1.0,5.0,200910,485.0
8272,IL,CHAIN PHARMACY,IA,DES MOINES,9143,4.03425,300.0,1.5,15.0,200910,290.0
8273,IL,CHAIN PHARMACY,IA,DES MOINES,9143,6.72375,1500.0,1.5,5.0,200912,300.0
8274,IL,CHAIN PHARMACY,IA,DES MOINES,9143,2.017125,300.0,1.5,7.5,201001,288.0
8275,IL,CHAIN PHARMACY,IA,DES MOINES,9193,1.36215,300.0,1.0,7.5,201006,465.0
8276,IL,CHAIN PHARMACY,IA,DES MOINES,9193,0.6054,100.0,1.0,10.0,201007,429.0
8278,IL,CHAIN PHARMACY,IA,DES MOINES,9193,0.45405,100.0,1.0,7.5,201009,421.0
8279,IL,CHAIN PHARMACY,IA,DES MOINES,9193,0.6054,100.0,1.0,10.0,201012,451.0
8282,IL,CHAIN PHARMACY,IA,DES MOINES,9143,0.8965,100.0,1.5,10.0,201104,346.0
8283,IL,CHAIN PHARMACY,IA,DES MOINES,9143,0.672375,100.0,1.5,7.5,201106,300.0
8284,IL,CHAIN PHARMACY,IA,DES MOINES,9193,1.5135,500.0,1.0,5.0,201108,439.0
8285,IL,CHAIN PHARMACY,IA,DES MOINES,9193,1.5135,500.0,1.0,5.0,201109,442.0
8286,IL,CHAIN PHARMACY,IA,DES MOINES,9193,0.45405,100.0,1.0,7.5,201111,415.0
8287,IL,CHAIN PHARMACY,IA,DES MOINES,9193,0.6054,100.0,1.0,10.0,201112,418.0
8289,IL,CHAIN PHARMACY,IA,DES MOINES,9193,1.2108,200.0,1.0,10.0,201201,436.0
8290,IL,CHAIN PHARMACY,IA,DES MOINES,9143,7.1720000000000015,200.0,1.5,40.0,201201,321.0
8292,IL,CHAIN PHARMACY,IA,DES MOINES,9193,3.6324,1200.0,1.0,5.0,201205,590.0
8295,IL,CHAIN PHARMACY,IA,SCOTT,9143,0.44825,100.0,1.5,5.0,200806,818.0
8298,IL,CHAIN PHARMACY,IA,SCOTT,9143,2.6895,200.0,1.5,15.0,201003,969.0
8300,IL,CHAIN PHARMACY,IA,SCOTT,9143,0.44825,100.0,1.5,5.0,200710,661.0
8302,IL,CHAIN PHARMACY,IA,SCOTT,9143,0.44825,100.0,1.5,5.0,200803,830.0
8303,IL,CHAIN PHARMACY,IA,SCOTT,9143,0.224125,100.0,1.5,2.5,200904,932.0
8304,IL,CHAIN PHARMACY,IA,SCOTT,9193,1.5135,500.0,1.0,5.0,200602,1201.0
8306,IL,CHAIN PHARMACY,IA,SCOTT,9143,0.672375,100.0,1.5,7.5,200611,729.0
8312,IL,CHAIN PHARMACY,IA,SCOTT,9143,7.1720000000000015,100.0,1.5,80.0,200902,691.0
8315,IL,CHAIN PHARMACY,IA,SCOTT,9143,7.1720000000000015,100.0,1.5,80.0,201010,931.0
8318,IL,CHAIN PHARMACY,IA,SCOTT,9143,0.672375,100.0,1.5,7.5,201206,1196.0
8321,IL,CHAIN PHARMACY,IA,SCOTT,9143,0.8965,100.0,1.5,10.0,201210,1381.0
8325,IL,CHAIN PHARMACY,IA,DES MOINES,9143,7.1720000000000015,200.0,1.5,40.0,200604,166.0
8327,IL,CHAIN PHARMACY,IA,DES MOINES,9143,0.8965,200.0,1.5,5.0,201012,330.0
8330,IL,CHAIN PHARMACY,IA,DES MOINES,9143,0.224125,100.0,1.5,2.5,201204,275.0
8331,IL,CHAIN PHARMACY,IA,DES MOINES,9193,0.45405,100.0,1.0,7.5,201211,560.0
8332,IL,CHAIN PHARMACY,IA,SCOTT,9143,0.8965,200.0,1.5,5.0,200711,830.0
8337,WI,RETAIL PHARMACY,IA,WORTH,9193,0.3027,200.0,1.0,2.5,201011,20.0
8338,WI,RETAIL PHARMACY,IA,WORTH,9143,1.34475,300.0,1.5,5.0,201011,11.0
8341,WI,CHAIN PHARMACY,IA,CERRO GORDO,9143,1.793,200.0,1.5,10.0,200702,160.0
8342,WI,CHAIN PHARMACY,IA,CERRO GORDO,9193,0.45405,100.0,1.0,7.5,200706,361.0
8343,WI,CHAIN PHARMACY,IA,CERRO GORDO,9143,28.688,400.0,1.5,80.0,200708,233.0
8346,WI,CHAIN PHARMACY,IA,CERRO GORDO,9143,3.5860000000000003,100.0,1.5,40.0,200711,211.0
8348,WI,CHAIN PHARMACY,IA,CERRO GORDO,9143,0.8965,200.0,1.5,5.0,200803,191.0
8349,WI,CHAIN PHARMACY,IA,CERRO GORDO,9143,14.344,200.0,1.5,80.0,200805,202.0
8350,WI,CHAIN PHARMACY,IA,CERRO GORDO,9143,28.688,400.0,1.5,80.0,200806,224.0
8358,WI,CHAIN PHARMACY,IA,CERRO GORDO,9143,0.8965,200.0,1.5,5.0,200903,305.0
8359,WI,CHAIN PHARMACY,IA,CERRO GORDO,9193,0.6054,100.0,1.0,10.0,200907,403.0
8361,WI,CHAIN PHARMACY,IA,CERRO GORDO,9143,0.8965,200.0,1.5,5.0,200910,303.0
8363,WI,CHAIN PHARMACY,IA,CERRO GORDO,9143,2.24125,500.0,1.5,5.0,201003,369.0
8364,WI,CHAIN PHARMACY,IA,CERRO GORDO,9143,4.03425,900.0,1.5,5.0,201009,433.0
8365,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,0.9081,200.0,1.0,7.5,200601,97.0
8367,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,0.45405,100.0,1.0,7.5,200607,75.0
8368,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,0.45405,100.0,1.0,7.5,200612,83.0
8370,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,0.6054,100.0,1.0,10.0,200704,88.0
8372,WI,RETAIL PHARMACY,IA,WINNEBAGO,9143,1.793,100.0,1.5,20.0,200711,35.0
8373,WI,RETAIL PHARMACY,IA,WINNEBAGO,9143,7.1720000000000015,200.0,1.5,40.0,200802,48.0
8374,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,0.6054,100.0,1.0,10.0,200802,79.0
8375,WI,RETAIL PHARMACY,IA,WINNEBAGO,9143,14.344,200.0,1.5,80.0,200807,35.0
8377,WI,RETAIL PHARMACY,IA,WINNEBAGO,9143,7.1720000000000015,100.0,1.5,80.0,200901,23.0
8378,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,1.2108,200.0,1.0,10.0,200905,88.0
8379,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,0.45405,100.0,1.0,7.5,200906,91.0
8380,WI,RETAIL PHARMACY,IA,WINNEBAGO,9143,1.793,100.0,1.5,20.0,200911,44.0
8381,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,1.5135,500.0,1.0,5.0,200911,98.0
8383,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,0.6054,100.0,1.0,10.0,200912,104.0
8385,WI,RETAIL PHARMACY,IA,WINNEBAGO,9143,0.672375,100.0,1.5,7.5,201007,72.0
8386,WI,RETAIL PHARMACY,IA,WINNEBAGO,9143,0.672375,100.0,1.5,7.5,201009,74.0
8387,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,0.3027,200.0,1.0,2.5,201009,120.0
8388,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,1.36215,300.0,1.0,7.5,201012,108.0
8389,WI,RETAIL PHARMACY,IA,WINNEBAGO,9143,5.379,200.0,1.5,30.0,201103,79.0
8390,WI,RETAIL PHARMACY,IA,WINNEBAGO,9143,2.24125,500.0,1.5,5.0,201105,66.0
8391,WI,RETAIL PHARMACY,IA,WINNEBAGO,9143,7.1720000000000015,100.0,1.5,80.0,201109,61.0
8392,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,0.6054,200.0,1.0,5.0,201110,113.0
8393,WI,RETAIL PHARMACY,IA,WINNEBAGO,9143,0.672375,100.0,1.5,7.5,201202,64.0
8394,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,4.5405,1500.0,1.0,5.0,201203,103.0
8395,WI,RETAIL PHARMACY,IA,WINNEBAGO,9193,0.6054,100.0,1.0,10.0,201206,108.0
8396,WI,RETAIL PHARMACY,IA,WINNEBAGO,9143,7.1720000000000015,100.0,1.5,80.0,201207,76.0
8397,WI,RETAIL PHARMACY,IA,LYON,9193,0.6054,100.0,1.0,10.0,200904,58.0
8398,WI,RETAIL PHARMACY,IA,LYON,9143,3.5860000000000003,100.0,1.5,40.0,200911,9.0
8399,WI,RETAIL PHARMACY,IA,LYON,9193,0.6054,100.0,1.0,10.0,200912,34.0
8400,WI,RETAIL PHARMACY,IA,LYON,9193,0.45405,100.0,1.0,7.5,201004,50.0
8401,WI,RETAIL PHARMACY,IA,LYON,9193,1.2108,200.0,1.0,10.0,201006,48.0
8402,WI,CHAIN PHARMACY,IA,FLOYD,9193,0.3027,100.0,1.0,5.0,200603,66.0
8403,WI,CHAIN PHARMACY,IA,FLOYD,9193,0.6054,200.0,1.0,5.0,200604,60.0
8404,WI,CHAIN PHARMACY,IA,FLOYD,9143,1.793,400.0,1.5,5.0,200609,31.0
8405,WI,CHAIN PHARMACY,IA,FLOYD,9193,1.5135,500.0,1.0,5.0,200611,53.0
8406,WI,CHAIN PHARMACY,IA,FLOYD,9193,1.5135,500.0,1.0,5.0,200701,51.0
8407,WI,CHAIN PHARMACY,IA,FLOYD,9193,0.45405,100.0,1.0,7.5,200704,48.0
8409,WI,CHAIN PHARMACY,IA,FLOYD,9143,1.34475,300.0,1.5,5.0,200707,39.0
8412,WI,CHAIN PHARMACY,IA,FLOYD,9143,0.403425,100.0,1.5,,200712,54.0
8414,WI,CHAIN PHARMACY,IA,FLOYD,9193,0.6054,100.0,1.0,10.0,200809,51.0
8416,WI,CHAIN PHARMACY,IA,FLOYD,9193,0.6054,100.0,1.0,10.0,200811,61.0
8417,WI,CHAIN PHARMACY,IA,FLOYD,9143,1.34475,300.0,1.5,5.0,200811,57.0
8419,WI,CHAIN PHARMACY,IA,FLOYD,9143,0.403425,100.0,1.5,,200812,68.0
8423,WI,CHAIN PHARMACY,IA,FLOYD,9143,0.8965,100.0,1.5,10.0,200907,79.0
8424,WI,CHAIN PHARMACY,IA,FLOYD,9143,0.80685,200.0,1.5,,200909,91.0
8426,WI,CHAIN PHARMACY,IA,FLOYD,9193,1.36215,300.0,1.0,7.5,201001,60.0
8428,WI,CHAIN PHARMACY,IA,FLOYD,9143,1.34475,300.0,1.5,5.0,201006,73.0
8432,WI,RETAIL PHARMACY,IA,OBRIEN,9193,1.5135,500.0,1.0,5.0,200601,43.0
8433,WI,RETAIL PHARMACY,IA,OBRIEN,9193,2.27025,500.0,1.0,7.5,200605,27.0
8434,WI,RETAIL PHARMACY,IA,OBRIEN,9143,2.6895,400.0,1.5,7.5,200703,24.0
8435,WI,RETAIL PHARMACY,IA,OBRIEN,9193,1.5135,500.0,1.0,5.0,200705,38.0
8436,WI,RETAIL PHARMACY,IA,OBRIEN,9193,1.5135,500.0,1.0,5.0,200708,27.0
8437,WI,RETAIL PHARMACY,IA,OBRIEN,9143,2.24125,500.0,1.5,5.0,200711,29.0
8438,WI,RETAIL PHARMACY,IA,OBRIEN,9143,1.793,100.0,1.5,20.0,200801,42.0
8439,WI,RETAIL PHARMACY,IA,OBRIEN,9193,1.5135,500.0,1.0,5.0,200801,31.0
8441,WI,RETAIL PHARMACY,IA,OBRIEN,9143,2.24125,500.0,1.5,5.0,200807,25.0
8442,WI,RETAIL PHARMACY,IA,OBRIEN,9143,3.5860000000000003,200.0,1.5,20.0,200809,29.0
8443,WI,RETAIL PHARMACY,IA,OBRIEN,9143,0.8965,100.0,1.5,10.0,200810,34.0
8444,WI,RETAIL PHARMACY,IA,OBRIEN,9143,1.793,100.0,1.5,20.0,200812,26.0
8445,WI,RETAIL PHARMACY,IA,OBRIEN,9143,1.34475,200.0,1.5,7.5,200903,33.0
8446,WI,RETAIL PHARMACY,IA,OBRIEN,9143,1.793,100.0,1.5,20.0,200905,22.0
8447,WI,RETAIL PHARMACY,IA,OBRIEN,9193,1.5135,500.0,1.0,5.0,200906,46.0
8448,WI,RETAIL PHARMACY,IA,OBRIEN,9193,0.3027,100.0,1.0,5.0,200907,35.0
8449,WI,RETAIL PHARMACY,IA,OBRIEN,9193,2.27025,500.0,1.0,7.5,200910,42.0
8450,WI,RETAIL PHARMACY,IA,OBRIEN,9143,0.8965,200.0,1.5,5.0,200911,27.0
8451,WI,RETAIL PHARMACY,IA,OBRIEN,9143,2.6895,200.0,1.5,15.0,200912,27.0
8452,WI,RETAIL PHARMACY,IA,OBRIEN,9193,3.027,500.0,1.0,10.0,201003,45.0
8453,WI,RETAIL PHARMACY,IA,OBRIEN,9193,3.027,1000.0,1.0,5.0,201006,43.0
8454,WI,RETAIL PHARMACY,IA,OBRIEN,9193,3.027,500.0,1.0,10.0,201008,41.0
8456,WI,RETAIL PHARMACY,IA,OBRIEN,9193,1.5135,500.0,1.0,5.0,201011,63.0
8457,WI,RETAIL PHARMACY,IA,OBRIEN,9193,1.2108,200.0,1.0,10.0,201107,48.0
8458,WI,RETAIL PHARMACY,IA,OBRIEN,9193,3.027,500.0,1.0,10.0,201201,102.0
8459,WI,RETAIL PHARMACY,IA,OBRIEN,9143,2.24125,500.0,1.5,5.0,201206,72.0
8460,WI,RETAIL PHARMACY,IA,OBRIEN,9193,0.3027,100.0,1.0,5.0,201210,61.0
8461,WI,RETAIL PHARMACY,IA,DICKINSON,9143,2.24125,500.0,1.5,5.0,200604,34.0
8462,WI,RETAIL PHARMACY,IA,DICKINSON,9143,3.5860000000000003,800.0,1.5,5.0,200608,49.0
8463,WI,RETAIL PHARMACY,IA,DICKINSON,9193,2.27025,500.0,1.0,7.5,200610,50.0
8464,WI,RETAIL PHARMACY,IA,DICKINSON,9193,2.27025,500.0,1.0,7.5,200612,53.0
8465,WI,RETAIL PHARMACY,IA,DICKINSON,9193,3.027,500.0,1.0,10.0,200701,56.0
8466,WI,RETAIL PHARMACY,IA,DICKINSON,9193,0.3027,100.0,1.0,5.0,200704,73.0
8467,WI,RETAIL PHARMACY,IA,DICKINSON,9143,3.5860000000000003,100.0,1.5,40.0,200705,31.0
8468,WI,RETAIL PHARMACY,IA,DICKINSON,9193,0.45405,100.0,1.0,7.5,200707,89.0
8469,WI,RETAIL PHARMACY,IA,DICKINSON,9193,2.27025,500.0,1.0,7.5,200708,76.0
8471,WI,RETAIL PHARMACY,IA,DICKINSON,9193,3.027,500.0,1.0,10.0,200710,90.0
8472,WI,RETAIL PHARMACY,IA,DICKINSON,9193,3.027,500.0,1.0,10.0,200711,92.0
8473,WI,RETAIL PHARMACY,IA,DICKINSON,9193,0.3027,100.0,1.0,5.0,200804,81.0
8474,WI,RETAIL PHARMACY,IA,DICKINSON,9193,1.5135,500.0,1.0,5.0,200805,79.0
8475,WI,RETAIL PHARMACY,IA,DICKINSON,9193,0.6054,200.0,1.0,5.0,200806,92.0
8477,WI,RETAIL PHARMACY,IA,DICKINSON,9143,0.8965,100.0,1.5,10.0,200811,53.0
8481,WI,RETAIL PHARMACY,IA,DICKINSON,9143,1.793,200.0,1.5,10.0,200906,47.0
8483,WI,RETAIL PHARMACY,IA,DICKINSON,9143,0.44825,100.0,1.5,5.0,200907,63.0
8485,WI,RETAIL PHARMACY,IA,DICKINSON,9143,2.6895,300.0,1.5,10.0,200910,73.0
8489,WI,RETAIL PHARMACY,IA,DICKINSON,9193,0.45405,100.0,1.0,7.5,201006,126.0
8490,WI,RETAIL PHARMACY,IA,DICKINSON,9143,0.8965,200.0,1.5,5.0,201006,64.0
