,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
2300,OR,CHAIN PHARMACY,OR,WALLOWA,9193,3.027,500.0,1.0,10.0,200601,77.0
2301,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,200604,84.0
2303,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,200605,97.0
2307,OR,CHAIN PHARMACY,OR,WALLOWA,9143,0.672375,100.0,1.5,7.5,200605,49.0
2308,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,200606,58.0
2309,OR,CHAIN PHARMACY,OR,WALLOWA,9143,1.793,100.0,1.5,20.0,200607,48.0
2310,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.45405,100.0,1.0,7.5,200608,82.0
2312,OR,CHAIN PHARMACY,OR,WALLOWA,9143,2.6895,300.0,1.5,10.0,200611,47.0
2313,OR,CHAIN PHARMACY,OR,WALLOWA,9143,1.793,400.0,1.5,5.0,200612,51.0
2314,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,200701,83.0
2315,OR,CHAIN PHARMACY,OR,WALLOWA,9143,0.8965,100.0,1.5,10.0,200701,43.0
2316,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.8162,400.0,1.0,7.5,200703,61.0
2317,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.45405,100.0,1.0,7.5,200704,64.0
2320,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.3027,100.0,1.0,5.0,200707,79.0
2321,OR,CHAIN PHARMACY,OR,WALLOWA,9143,7.1720000000000015,100.0,1.5,80.0,200707,50.0
2322,OR,CHAIN PHARMACY,OR,WALLOWA,9143,3.5860000000000003,200.0,1.5,20.0,200708,37.0
2323,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.45405,100.0,1.0,7.5,200709,77.0
2324,OR,CHAIN PHARMACY,OR,WALLOWA,9143,7.1720000000000015,100.0,1.5,80.0,200710,41.0
2325,OR,CHAIN PHARMACY,OR,WALLOWA,9193,3.027,1000.0,1.0,5.0,200711,95.0
2326,OR,CHAIN PHARMACY,OR,WALLOWA,9143,7.1720000000000015,200.0,1.5,40.0,200712,39.0
2327,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.9081,200.0,1.0,7.5,200801,97.0
2328,OR,CHAIN PHARMACY,OR,WALLOWA,9143,14.344,200.0,1.5,80.0,200802,33.0
2329,OR,CHAIN PHARMACY,OR,WALLOWA,9193,3.027,1000.0,1.0,5.0,200802,82.0
2330,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.2108,200.0,1.0,10.0,200803,104.0
2331,OR,CHAIN PHARMACY,OR,WALLOWA,9143,7.1720000000000015,100.0,1.5,80.0,200803,32.0
2332,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.45405,100.0,1.0,7.5,200804,80.0
2333,OR,CHAIN PHARMACY,OR,WALLOWA,9193,3.027,1000.0,1.0,5.0,200805,79.0
2336,OR,CHAIN PHARMACY,OR,WALLOWA,9143,2.6895,600.0,1.5,5.0,200806,33.0
2337,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.6054,100.0,1.0,10.0,200806,79.0
2338,OR,CHAIN PHARMACY,OR,WALLOWA,9193,3.027,1000.0,1.0,5.0,200808,50.0
2339,OR,CHAIN PHARMACY,OR,WALLOWA,9143,1.34475,300.0,1.5,5.0,200809,58.0
2340,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.3027,100.0,1.0,5.0,200809,48.0
2342,OR,CHAIN PHARMACY,OR,WALLOWA,9143,1.34475,300.0,1.5,5.0,200810,42.0
2343,OR,CHAIN PHARMACY,OR,WALLOWA,9193,3.027,500.0,1.0,10.0,200810,57.0
2344,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.3027,100.0,1.0,5.0,200812,51.0
2345,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,200902,42.0
2346,OR,CHAIN PHARMACY,OR,WALLOWA,9193,3.027,500.0,1.0,10.0,200904,50.0
2347,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,200905,48.0
2348,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,200906,52.0
2349,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,200907,56.0
2351,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.9081,200.0,1.0,7.5,200908,47.0
2352,OR,CHAIN PHARMACY,OR,WALLOWA,9143,3.5860000000000003,100.0,1.5,40.0,200908,72.0
2353,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,200910,92.0
2354,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,201001,73.0
2355,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,201003,88.0
2357,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.3027,100.0,1.0,5.0,201005,73.0
2360,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.45405,100.0,1.0,7.5,201006,87.0
2361,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.3027,100.0,1.0,5.0,201007,76.0
2363,OR,CHAIN PHARMACY,OR,WALLOWA,9193,2.27025,500.0,1.0,7.5,201008,71.0
2364,OR,CHAIN PHARMACY,OR,WALLOWA,9143,1.34475,300.0,1.5,5.0,201008,57.0
2365,OR,CHAIN PHARMACY,OR,WALLOWA,9143,7.1720000000000015,100.0,1.5,80.0,201009,53.0
2366,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.9081,200.0,1.0,7.5,201012,81.0
2367,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,201102,96.0
2368,OR,CHAIN PHARMACY,OR,WALLOWA,9143,1.793,100.0,1.5,20.0,201102,69.0
2369,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.8162,600.0,1.0,5.0,201103,100.0
2371,OR,CHAIN PHARMACY,OR,WALLOWA,9143,0.8965,100.0,1.5,10.0,201104,66.0
2372,OR,CHAIN PHARMACY,OR,WALLOWA,9143,4.4825,1000.0,1.5,5.0,201105,85.0
2373,OR,CHAIN PHARMACY,OR,WALLOWA,9193,3.027,500.0,1.0,10.0,201105,101.0
2375,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.45405,100.0,1.0,7.5,201106,118.0
2376,OR,CHAIN PHARMACY,OR,WALLOWA,9143,14.344,200.0,1.5,80.0,201107,81.0
2377,OR,CHAIN PHARMACY,OR,WALLOWA,9193,0.9081,300.0,1.0,5.0,201108,108.0
2380,OR,CHAIN PHARMACY,OR,WALLOWA,9143,1.793,400.0,1.5,5.0,201108,92.0
2383,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.2108,400.0,1.0,5.0,201109,98.0
2385,OR,CHAIN PHARMACY,OR,WALLOWA,9143,1.793,400.0,1.5,5.0,201109,76.0
2387,OR,CHAIN PHARMACY,OR,WALLOWA,9193,3.027,500.0,1.0,10.0,201110,66.0
2388,OR,CHAIN PHARMACY,OR,WALLOWA,9143,0.8965,100.0,1.5,10.0,201111,76.0
2389,OR,CHAIN PHARMACY,OR,WALLOWA,9143,1.34475,300.0,1.5,5.0,201202,83.0
2391,OR,CHAIN PHARMACY,OR,WALLOWA,9193,1.5135,500.0,1.0,5.0,201203,68.0
2392,OR,RETAIL PHARMACY,OR,COLUMBIA,9193,0.3027,100.0,1.0,5.0,200605,353.0
2393,OR,RETAIL PHARMACY,OR,COLUMBIA,9143,5.7548879999999984,1200.0,1.5,5.35,200606,445.0
2394,OR,RETAIL PHARMACY,OR,COLUMBIA,9193,0.45405,100.0,1.0,7.5,200608,413.0
2396,OR,RETAIL PHARMACY,OR,COLUMBIA,9143,2.017125,300.0,1.5,7.5,200609,397.0
2397,OR,RETAIL PHARMACY,OR,COLUMBIA,9193,0.45405,100.0,1.0,7.5,200612,407.0
2398,OR,RETAIL PHARMACY,OR,COLUMBIA,9193,0.45405,100.0,1.0,7.5,200701,428.0
2399,OR,RETAIL PHARMACY,OR,COLUMBIA,9193,0.45405,100.0,1.0,7.5,200702,404.0
2400,OR,RETAIL PHARMACY,OR,COLUMBIA,9193,0.45405,100.0,1.0,7.5,200705,447.0
2402,OR,RETAIL PHARMACY,OR,COLUMBIA,9143,0.672375,100.0,1.5,7.5,200705,541.0
2403,OR,RETAIL PHARMACY,OR,COLUMBIA,9143,0.672375,100.0,1.5,7.5,200706,499.0
2404,OR,RETAIL PHARMACY,OR,COLUMBIA,9193,1.5135,500.0,1.0,5.0,200707,498.0
2406,OR,RETAIL PHARMACY,OR,COLUMBIA,9143,0.672375,100.0,1.5,7.5,200709,549.0
2407,OR,RETAIL PHARMACY,OR,COLUMBIA,9193,1.2108,200.0,1.0,10.0,200711,501.0
2408,OR,RETAIL PHARMACY,OR,COLUMBIA,9193,0.6054,100.0,1.0,10.0,200712,465.0
2409,OR,RETAIL PHARMACY,OR,COLUMBIA,9143,8.0685,1800.0,1.5,5.0,200712,669.0
2411,OR,RETAIL PHARMACY,OR,COLUMBIA,9193,1.5135,500.0,1.0,5.0,200801,513.0
2412,OR,RETAIL PHARMACY,OR,COLUMBIA,9143,0.672375,100.0,1.5,7.5,200802,544.0
2413,OR,RETAIL PHARMACY,OR,COLUMBIA,9193,0.45405,100.0,1.0,7.5,200803,508.0
2414,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.9081,200.0,1.0,7.5,200601,516.0
2415,OR,CHAIN PHARMACY,OR,LINCOLN,9143,4.482,1000.0,1.5,5.0,200601,727.0
2416,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.45405,100.0,1.0,7.5,200602,643.0
2417,OR,CHAIN PHARMACY,OR,LINCOLN,9143,0.44825,100.0,1.5,5.0,200603,788.0
2418,OR,CHAIN PHARMACY,OR,LINCOLN,9193,3.027,1000.0,1.0,5.0,200604,626.0
2420,OR,CHAIN PHARMACY,OR,LINCOLN,9193,3.027,500.0,1.0,10.0,200605,599.0
2421,OR,CHAIN PHARMACY,OR,LINCOLN,9193,2.27025,500.0,1.0,7.5,200606,802.0
2422,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.3027,100.0,1.0,5.0,200608,805.0
2423,OR,CHAIN PHARMACY,OR,LINCOLN,9143,3.5860000000000003,200.0,1.5,20.0,200609,786.0
2424,OR,CHAIN PHARMACY,OR,LINCOLN,9193,2.27025,500.0,1.0,7.5,200610,702.0
2426,OR,CHAIN PHARMACY,OR,LINCOLN,9193,1.5135,500.0,1.0,5.0,200611,729.0
2429,OR,CHAIN PHARMACY,OR,LINCOLN,9143,8.965,500.0,1.5,20.0,200701,905.0
2430,OR,CHAIN PHARMACY,OR,LINCOLN,9193,3.027,500.0,1.0,10.0,200701,798.0
2431,OR,CHAIN PHARMACY,OR,LINCOLN,9143,35.86,500.0,1.5,80.0,200703,958.0
2432,OR,CHAIN PHARMACY,OR,LINCOLN,9193,3.027,500.0,1.0,10.0,200703,774.0
2434,OR,CHAIN PHARMACY,OR,LINCOLN,9143,4.4825,1000.0,1.5,5.0,200704,907.0
2435,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.45405,100.0,1.0,7.5,200704,709.0
2436,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.45405,100.0,1.0,7.5,200705,828.0
2438,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.3027,100.0,1.0,5.0,200706,792.0
2439,OR,CHAIN PHARMACY,OR,LINCOLN,9193,6.0539999999999985,1000.0,1.0,10.0,200707,811.0
2440,OR,CHAIN PHARMACY,OR,LINCOLN,9193,2.27025,500.0,1.0,7.5,200708,836.0
2441,OR,CHAIN PHARMACY,OR,LINCOLN,9143,5.379,1200.0,1.5,5.0,200709,864.0
2442,OR,CHAIN PHARMACY,OR,LINCOLN,9193,3.027,1000.0,1.0,5.0,200710,762.0
2443,OR,CHAIN PHARMACY,OR,LINCOLN,9193,2.27025,500.0,1.0,7.5,200711,769.0
2444,OR,CHAIN PHARMACY,OR,LINCOLN,9193,3.027,1000.0,1.0,5.0,200712,789.0
2445,OR,CHAIN PHARMACY,OR,LINCOLN,9193,2.27025,500.0,1.0,7.5,200801,809.0
2448,OR,CHAIN PHARMACY,OR,LINCOLN,9143,9.8615,1100.0,1.5,10.0,200802,902.0
2450,OR,CHAIN PHARMACY,OR,LINCOLN,9193,1.2108,200.0,1.0,10.0,200802,769.0
2452,OR,CHAIN PHARMACY,OR,LINCOLN,9143,5.379,1200.0,1.5,5.0,200803,1026.0
2453,OR,CHAIN PHARMACY,OR,LINCOLN,9193,1.5135,500.0,1.0,5.0,200805,881.0
2455,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.3027,100.0,1.0,5.0,200808,1044.0
2458,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.9081,200.0,1.0,7.5,200809,872.0
2459,OR,CHAIN PHARMACY,OR,LINCOLN,9193,3.027,500.0,1.0,10.0,200811,862.0
2460,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.3027,100.0,1.0,5.0,200903,1101.0
2461,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.45405,100.0,1.0,7.5,200904,914.0
2463,OR,CHAIN PHARMACY,OR,LINCOLN,9143,1.34475,200.0,1.5,7.5,200904,1147.0
2466,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.6054,100.0,1.0,10.0,200905,1003.0
2468,OR,CHAIN PHARMACY,OR,LINCOLN,9193,1.5135,500.0,1.0,5.0,200906,1004.0
2472,OR,CHAIN PHARMACY,OR,LINCOLN,9143,5.379,600.0,1.5,10.0,200907,1172.0
2473,OR,CHAIN PHARMACY,OR,LINCOLN,9143,5.379,600.0,1.5,10.0,200909,1207.0
2474,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.45405,100.0,1.0,7.5,200910,1059.0
2475,OR,CHAIN PHARMACY,OR,LINCOLN,9193,1.5135,500.0,1.0,5.0,200911,977.0
2479,OR,CHAIN PHARMACY,OR,LINCOLN,9193,1.5135,500.0,1.0,5.0,201002,915.0
2481,OR,CHAIN PHARMACY,OR,LINCOLN,9193,6.0539999999999985,1000.0,1.0,10.0,201004,1130.0
2482,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.9081,300.0,1.0,5.0,201006,1125.0
2483,OR,CHAIN PHARMACY,OR,LINCOLN,9193,6.0539999999999985,1000.0,1.0,10.0,201007,1111.0
2484,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.3027,100.0,1.0,5.0,201008,1238.0
2487,OR,CHAIN PHARMACY,OR,LINCOLN,9193,1.5135,500.0,1.0,5.0,201009,1162.0
2488,OR,CHAIN PHARMACY,OR,LINCOLN,9143,5.379,1200.0,1.5,5.0,201011,1326.0
2491,OR,CHAIN PHARMACY,OR,LINCOLN,9193,1.5135,500.0,1.0,5.0,201101,946.0
2493,OR,CHAIN PHARMACY,OR,LINCOLN,9143,1.34475,300.0,1.5,5.0,201101,1455.0
2495,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.45405,100.0,1.0,7.5,201102,914.0
2496,OR,CHAIN PHARMACY,OR,LINCOLN,9143,6.72375,500.0,1.5,15.0,201102,1197.0
2497,OR,CHAIN PHARMACY,OR,LINCOLN,9193,3.027,500.0,1.0,10.0,201103,1110.0
2498,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.6054,200.0,1.0,5.0,201105,1083.0
2499,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.45405,100.0,1.0,7.5,201106,1115.0
2500,OR,CHAIN PHARMACY,OR,LINCOLN,9193,1.2108,400.0,1.0,5.0,201107,1041.0
2501,OR,CHAIN PHARMACY,OR,LINCOLN,9143,1.793,100.0,1.5,20.0,201108,1633.0
2502,OR,CHAIN PHARMACY,OR,LINCOLN,9143,2.6895,400.0,1.5,7.5,201109,1656.0
2503,OR,CHAIN PHARMACY,OR,LINCOLN,9193,1.5135,500.0,1.0,5.0,201111,974.0
2504,OR,CHAIN PHARMACY,OR,LINCOLN,9193,1.5135,500.0,1.0,5.0,201112,1054.0
2505,OR,CHAIN PHARMACY,OR,LINCOLN,9143,5.379,1200.0,1.5,5.0,201112,1556.0
2507,OR,CHAIN PHARMACY,OR,LINCOLN,9143,5.379,600.0,1.5,10.0,201201,1584.0
2508,OR,CHAIN PHARMACY,OR,LINCOLN,9193,2.27025,500.0,1.0,7.5,201202,952.0
2510,OR,CHAIN PHARMACY,OR,LINCOLN,9193,0.45405,100.0,1.0,7.5,201204,966.0
2511,OR,RETAIL PHARMACY,OR,COOS,9193,0.3027,100.0,1.0,5.0,200602,1077.0
2512,OR,RETAIL PHARMACY,OR,COOS,9193,0.3027,100.0,1.0,5.0,200603,1299.0
2513,OR,RETAIL PHARMACY,OR,COOS,9193,1.5135,500.0,1.0,5.0,200606,1349.0
2515,OR,RETAIL PHARMACY,OR,COOS,9193,0.45405,100.0,1.0,7.5,200607,1246.0
2517,OR,RETAIL PHARMACY,OR,COOS,9143,10.758,300.0,1.5,40.0,200610,569.0
2519,OR,RETAIL PHARMACY,OR,COOS,9143,7.1720000000000015,200.0,1.5,40.0,200611,582.0
2520,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,1000.0,1.0,5.0,200705,1554.0
2521,OR,RETAIL PHARMACY,OR,COOS,9193,2.27025,500.0,1.0,7.5,200707,1618.0
2522,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,500.0,1.0,10.0,200807,1977.0
2523,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,1000.0,1.0,5.0,200808,1923.0
2524,OR,RETAIL PHARMACY,OR,COOS,9143,0.8965,100.0,1.5,10.0,200809,936.0
2525,OR,RETAIL PHARMACY,OR,COOS,9193,6.0539999999999985,1000.0,1.0,10.0,200812,2093.0
2526,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,1000.0,1.0,5.0,200902,1518.0
2527,OR,RETAIL PHARMACY,OR,COOS,9193,1.36215,300.0,1.0,7.5,200903,1820.0
2528,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,500.0,1.0,10.0,200905,1811.0
2529,OR,RETAIL PHARMACY,OR,COOS,9193,0.6054,100.0,1.0,10.0,200907,1957.0
2531,OR,RETAIL PHARMACY,OR,COOS,9193,2.27025,500.0,1.0,7.5,200910,1775.0
2532,OR,RETAIL PHARMACY,OR,COOS,9193,2.27025,500.0,1.0,7.5,201001,1639.0
2533,OR,RETAIL PHARMACY,OR,COOS,9193,0.45405,100.0,1.0,7.5,201002,1482.0
2535,OR,RETAIL PHARMACY,OR,COOS,9143,1.793,400.0,1.5,5.0,201003,1265.0
2536,OR,RETAIL PHARMACY,OR,COOS,9193,2.27025,500.0,1.0,7.5,201005,1530.0
2537,OR,RETAIL PHARMACY,OR,COOS,9143,1.793,200.0,1.5,10.0,201005,988.0
2538,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,1000.0,1.0,5.0,201006,1706.0
2539,OR,RETAIL PHARMACY,OR,COOS,9143,4.4825,1000.0,1.5,5.0,201006,1246.0
2540,OR,RETAIL PHARMACY,OR,COOS,9143,4.4825,500.0,1.5,10.0,201007,1143.0
2541,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,500.0,1.0,10.0,201009,1523.0
2542,OR,RETAIL PHARMACY,OR,COOS,9193,2.27025,500.0,1.0,7.5,201011,1597.0
2543,OR,RETAIL PHARMACY,OR,COOS,9143,0.8965,100.0,1.5,10.0,201012,1157.0
2547,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,500.0,1.0,10.0,201101,1577.0
2548,OR,RETAIL PHARMACY,OR,COOS,9143,0.8965,100.0,1.5,10.0,201101,1083.0
2550,OR,RETAIL PHARMACY,OR,COOS,9193,1.5135,500.0,1.0,5.0,201102,1560.0
2552,OR,RETAIL PHARMACY,OR,COOS,9143,3.5860000000000003,100.0,1.5,40.0,201103,1232.0
2553,OR,RETAIL PHARMACY,OR,COOS,9193,2.27025,500.0,1.0,7.5,201105,1785.0
2554,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,500.0,1.0,10.0,201107,1685.0
2555,OR,RETAIL PHARMACY,OR,COOS,9143,3.5860000000000003,200.0,1.5,20.0,201108,1102.0
2557,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,500.0,1.0,10.0,201109,1652.0
2558,OR,RETAIL PHARMACY,OR,COOS,9143,0.8965,100.0,1.5,10.0,201109,1042.0
2559,OR,RETAIL PHARMACY,OR,COOS,9193,1.5135,500.0,1.0,5.0,201110,1450.0
2560,OR,RETAIL PHARMACY,OR,COOS,9193,2.27025,500.0,1.0,7.5,201112,1367.0
2561,OR,RETAIL PHARMACY,OR,COOS,9143,7.1720000000000015,100.0,1.5,80.0,201112,998.0
2562,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,1000.0,1.0,5.0,201201,1158.0
2563,OR,RETAIL PHARMACY,OR,COOS,9193,6.0539999999999985,1000.0,1.0,10.0,201203,1359.0
2564,OR,RETAIL PHARMACY,OR,COOS,9143,1.793,200.0,1.5,10.0,201203,1076.0
2566,OR,RETAIL PHARMACY,OR,COOS,9193,2.27025,500.0,1.0,7.5,201204,1147.0
2567,OR,RETAIL PHARMACY,OR,COOS,9193,1.5135,500.0,1.0,5.0,201206,1164.0
2568,OR,RETAIL PHARMACY,OR,COOS,9143,1.793,100.0,1.5,20.0,201206,1043.0
2569,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,1000.0,1.0,5.0,201207,1212.0
2570,OR,RETAIL PHARMACY,OR,COOS,9143,4.4825,1000.0,1.5,5.0,201207,1096.0
2571,OR,RETAIL PHARMACY,OR,COOS,9193,1.5135,500.0,1.0,5.0,201208,1300.0
2572,OR,RETAIL PHARMACY,OR,COOS,9193,6.0539999999999985,1000.0,1.0,10.0,201210,1221.0
2573,OR,RETAIL PHARMACY,OR,COOS,9143,1.793,200.0,1.5,10.0,201210,1124.0
2574,OR,RETAIL PHARMACY,OR,COOS,9143,3.5860000000000003,400.0,1.5,10.0,201211,995.0
2575,OR,RETAIL PHARMACY,OR,COOS,9193,3.027,1000.0,1.0,5.0,201212,1174.0
2576,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,1.5135,500.0,1.0,5.0,200601,1075.0
2577,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,1.5135,500.0,1.0,5.0,200602,1074.0
2578,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,1.5135,500.0,1.0,5.0,200603,1151.0
2579,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,0.8965,200.0,1.5,5.0,200604,1013.0
2580,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,1.5135,500.0,1.0,5.0,200604,992.0
2581,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,3.5860000000000003,100.0,1.5,40.0,200607,1216.0
2582,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,1.5135,500.0,1.0,5.0,200609,1135.0
2584,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,1.793,100.0,1.5,20.0,200610,1217.0
2587,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,1.5135,500.0,1.0,5.0,200612,1419.0
2588,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.6054,100.0,1.0,10.0,200701,1536.0
2591,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.3027,100.0,1.0,5.0,200702,1217.0
2592,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,3.027,1000.0,1.0,5.0,200703,1552.0
2593,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.3027,100.0,1.0,5.0,200704,1393.0
2594,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,2.6895,300.0,1.5,10.0,200704,1304.0
2596,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,3.027,1000.0,1.0,5.0,200705,1555.0
2597,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,1.793,400.0,1.5,5.0,200706,1394.0
2598,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,0.672375,100.0,1.5,7.5,200708,1557.0
2599,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,2.6895,600.0,1.5,5.0,200709,1324.0
2600,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,3.027,1000.0,1.0,5.0,200709,1379.0
2601,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.45405,100.0,1.0,7.5,200711,1544.0
2604,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.3027,100.0,1.0,5.0,200803,1686.0
2605,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,3.027,1000.0,1.0,5.0,200805,1677.0
2607,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.9081,300.0,1.0,5.0,200806,1475.0
2608,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,0.8965,200.0,1.5,5.0,200806,1693.0
2609,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,1.34475,300.0,1.5,5.0,200807,1675.0
2611,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.3027,100.0,1.0,5.0,200808,1598.0
2612,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,1.5135,500.0,1.0,5.0,200809,1452.0
2613,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.3027,100.0,1.0,5.0,200810,1691.0
2614,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,3.13775,700.0,1.5,5.0,200810,1748.0
2615,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,0.8965,200.0,1.5,5.0,200811,1516.0
2616,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,3.027,500.0,1.0,10.0,200901,1703.0
2617,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,2.24125,500.0,1.5,5.0,200902,1404.0
2620,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.45405,100.0,1.0,7.5,200904,1626.0
2621,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.45405,100.0,1.0,7.5,200905,1512.0
2623,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.3027,100.0,1.0,5.0,200906,1739.0
2624,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,3.027,500.0,1.0,10.0,200907,1779.0
2625,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,3.5860000000000003,100.0,1.5,40.0,200907,1875.0
2626,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.6054,200.0,1.0,5.0,200908,1671.0
2628,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,0.44825,100.0,1.5,5.0,200908,1624.0
2630,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,0.8965,200.0,1.5,5.0,200911,1847.0
2631,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,1.34475,300.0,1.5,5.0,200912,2027.0
2633,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,0.8965,200.0,1.5,5.0,201001,1755.0
2634,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.9081,300.0,1.0,5.0,201002,1699.0
2635,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,0.44825,100.0,1.5,5.0,201003,2017.0
2638,OR,CHAIN PHARMACY,OR,DESCHUTES,9193,0.3027,100.0,1.0,5.0,201004,2157.0
2639,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,2.6895,200.0,1.5,15.0,201004,2075.0
2640,OR,CHAIN PHARMACY,OR,DESCHUTES,9143,0.8965,100.0,1.5,10.0,201005,1851.0
