,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
5630,MN,RETAIL PHARMACY,MN,ITASCA,9143,0.44825,100.0,1.5,5.0,200906,439.0
5631,MN,RETAIL PHARMACY,MN,ITASCA,9193,0.45405,100.0,1.0,7.5,200906,322.0
5634,MN,RETAIL PHARMACY,MN,ITASCA,9143,3.5860000000000003,200.0,1.5,20.0,200908,424.0
5635,MN,RETAIL PHARMACY,MN,ITASCA,9193,0.6054,100.0,1.0,10.0,200909,343.0
5636,MN,RETAIL PHARMACY,MN,ITASCA,9193,0.6054,100.0,1.0,10.0,200910,363.0
5637,MN,RETAIL PHARMACY,MN,ITASCA,9193,0.6054,100.0,1.0,10.0,200911,324.0
5639,MN,RETAIL PHARMACY,MN,ITASCA,9143,0.8965,200.0,1.5,5.0,201002,397.0
5640,MN,RETAIL PHARMACY,MN,ITASCA,9193,0.6054,100.0,1.0,10.0,201002,306.0
5654,MN,RETAIL PHARMACY,MN,WASECA,9193,0.45405,100.0,1.0,7.5,200609,76.0
5658,MN,RETAIL PHARMACY,MN,WASECA,9193,1.5135,500.0,1.0,5.0,201001,79.0
5659,MN,RETAIL PHARMACY,MN,STEELE,9143,0.403425,100.0,1.5,,200605,105.0
5662,MN,RETAIL PHARMACY,MN,STEELE,9193,0.45405,100.0,1.0,7.5,200906,128.0
5664,MN,RETAIL PHARMACY,MN,STEELE,9193,0.3027,100.0,1.0,5.0,201103,156.0
5665,MN,RETAIL PHARMACY,MN,STEELE,9193,0.45405,100.0,1.0,7.5,201112,142.0
5667,MN,CHAIN PHARMACY,MN,PINE,9143,5.379,300.0,1.5,20.0,200602,72.0
5668,MN,CHAIN PHARMACY,MN,PINE,9193,0.6054,100.0,1.0,10.0,200604,69.0
5669,MN,CHAIN PHARMACY,MN,MEEKER,9193,1.2108,200.0,1.0,10.0,200605,60.0
5671,MN,CHAIN PHARMACY,MN,OTTER TAIL,9143,4.4825,500.0,1.5,10.0,200601,295.0
5673,MN,CHAIN PHARMACY,MN,BELTRAMI,9193,1.5135,500.0,1.0,5.0,200603,168.0
5675,MN,CHAIN PHARMACY,MN,AITKIN,9143,3.5860000000000003,100.0,1.5,40.0,200601,89.0
5676,MN,CHAIN PHARMACY,MN,AITKIN,9193,0.9081,200.0,1.0,7.5,200603,56.0
5677,MN,CHAIN PHARMACY,MN,AITKIN,9193,1.5135,500.0,1.0,5.0,200604,51.0
5678,MN,CHAIN PHARMACY,MN,MILLE LACS,9193,1.5135,500.0,1.0,5.0,200603,141.0
5679,MN,CHAIN PHARMACY,MN,KANABEC,9193,1.36215,300.0,1.0,7.5,200603,60.0
5680,MN,CHAIN PHARMACY,MN,COTTONWOOD,9193,0.3027,100.0,1.0,5.0,200602,34.0
5681,MN,CHAIN PHARMACY,MN,MCLEOD,9193,1.5135,500.0,1.0,5.0,200602,122.0
5682,MN,CHAIN PHARMACY,MN,MCLEOD,9143,0.672375,100.0,1.5,7.5,200605,185.0
5683,MN,CHAIN PHARMACY,MN,STEVENS,9193,0.3027,100.0,1.0,5.0,200603,27.0
5684,MN,RETAIL PHARMACY,MN,ANOKA,9143,10.758,2400.0,1.5,5.0,200601,1902.0
5685,MN,RETAIL PHARMACY,MN,ANOKA,9143,10.758,600.0,1.5,20.0,200603,1886.0
5686,MN,RETAIL PHARMACY,MN,ANOKA,9193,2.27025,500.0,1.0,7.5,200604,831.0
5687,MN,RETAIL PHARMACY,MN,ANOKA,9143,10.758,1200.0,1.5,10.0,200604,1832.0
5689,MN,RETAIL PHARMACY,MN,ANOKA,9143,10.758,300.0,1.5,40.0,200605,1863.0
5692,MN,RETAIL PHARMACY,MN,ANOKA,9143,1.34475,200.0,1.5,7.5,200607,1894.0
5693,MN,RETAIL PHARMACY,MN,ANOKA,9143,6.72375,1500.0,1.5,5.0,200608,2002.0
5696,MN,RETAIL PHARMACY,MN,ANOKA,9143,10.758,600.0,1.5,20.0,200611,2024.0
5697,MN,RETAIL PHARMACY,MN,ANOKA,9143,13.4475,3000.0,1.5,5.0,200612,2191.0
5698,MN,RETAIL PHARMACY,MN,ANOKA,9193,0.9081,300.0,1.0,5.0,200701,982.0
5700,MN,RETAIL PHARMACY,MN,ANOKA,9143,16.137,1800.0,1.5,10.0,200701,2026.0
5701,MN,RETAIL PHARMACY,MN,ANOKA,9143,5.379,300.0,1.5,20.0,200702,2016.0
5702,MN,RETAIL PHARMACY,MN,ANOKA,9193,18.162,6000.0,1.0,5.0,200703,904.0
5704,MN,RETAIL PHARMACY,MN,ANOKA,9143,10.758,2400.0,1.5,5.0,200704,1956.0
5707,MN,RETAIL PHARMACY,MN,ANOKA,9143,2.6895,200.0,1.5,15.0,200705,2167.0
5708,MN,RETAIL PHARMACY,MN,ANOKA,9143,5.379,1200.0,1.5,5.0,200706,2173.0
5709,MN,RETAIL PHARMACY,MN,ANOKA,9193,2.27025,500.0,1.0,7.5,200706,987.0
5711,MN,RETAIL PHARMACY,MN,ANOKA,9143,21.516,600.0,1.5,40.0,200707,2210.0
5712,MN,RETAIL PHARMACY,MN,ANOKA,9143,10.758,2400.0,1.5,5.0,200709,1991.0
5715,MN,RETAIL PHARMACY,MN,ANOKA,9193,1.5135,500.0,1.0,5.0,200711,1074.0
5716,MN,RETAIL PHARMACY,MN,ANOKA,9143,13.4475,3000.0,1.5,5.0,200711,2486.0
5718,MN,RETAIL PHARMACY,MN,ANOKA,9143,16.137,3600.0,1.5,5.0,200712,2416.0
5719,MN,RETAIL PHARMACY,MN,ANOKA,9193,0.45405,100.0,1.0,7.5,200712,1026.0
5720,MN,RETAIL PHARMACY,MN,ANOKA,9143,7.1720000000000015,400.0,1.5,20.0,200802,2461.0
5722,MN,RETAIL PHARMACY,MN,ANOKA,9193,4.2378,700.0,1.0,10.0,200802,905.0
5724,MN,RETAIL PHARMACY,MN,ANOKA,9193,1.5135,500.0,1.0,5.0,200803,859.0
5725,MN,RETAIL PHARMACY,MN,ANOKA,9143,10.758,300.0,1.5,40.0,200804,2227.0
5726,MN,RETAIL PHARMACY,MN,ANOKA,9143,10.758,600.0,1.5,20.0,200806,2177.0
5729,MN,RETAIL PHARMACY,MN,ANOKA,9193,1.2108,200.0,1.0,10.0,200809,985.0
5730,MN,RETAIL PHARMACY,MN,ANOKA,9193,0.45405,300.0,1.0,2.5,200810,1084.0
5732,MN,RETAIL PHARMACY,MN,ANOKA,9193,2.27025,500.0,1.0,7.5,200811,1046.0
5733,MN,RETAIL PHARMACY,MN,ANOKA,9143,13.4475,3000.0,1.5,5.0,200811,2195.0
5735,MN,RETAIL PHARMACY,MN,ANOKA,9193,1.8162,600.0,1.0,5.0,200812,1130.0
5737,MN,RETAIL PHARMACY,MN,ANOKA,9143,5.379,400.0,1.5,15.0,200812,2501.0
5739,MN,RETAIL PHARMACY,MN,ANOKA,9193,2.27025,500.0,1.0,7.5,200901,1062.0
5740,MN,RETAIL PHARMACY,MN,ANOKA,9193,2.27025,500.0,1.0,7.5,200904,1080.0
5743,MN,RETAIL PHARMACY,MN,ANOKA,9193,1.2108,200.0,1.0,10.0,200905,1108.0
5744,MN,RETAIL PHARMACY,MN,ANOKA,9143,5.379,400.0,1.5,15.0,200905,2558.0
5745,MN,RETAIL PHARMACY,MN,ANOKA,9193,1.5135,500.0,1.0,5.0,200907,1086.0
5746,MN,RETAIL PHARMACY,MN,ANOKA,9193,3.027,500.0,1.0,10.0,200908,987.0
5747,MN,RETAIL PHARMACY,MN,ANOKA,9143,0.8965,100.0,1.5,10.0,200908,2276.0
5748,MN,RETAIL PHARMACY,MN,ANOKA,9193,0.45405,100.0,1.0,7.5,200910,1031.0
5753,MN,RETAIL PHARMACY,MN,ANOKA,9143,10.758,400.0,1.5,30.0,201002,2634.0
5755,MN,RETAIL PHARMACY,MN,ANOKA,9143,5.379,100.0,1.5,60.0,201003,2951.0
5756,MN,RETAIL PHARMACY,MN,ANOKA,9193,2.27025,500.0,1.0,7.5,201003,1323.0
5759,MN,RETAIL PHARMACY,MN,ANOKA,9143,13.4475,3000.0,1.5,5.0,201004,2954.0
5760,MN,RETAIL PHARMACY,MN,ANOKA,9193,18.162,6000.0,1.0,5.0,201004,1225.0
5766,MN,RETAIL PHARMACY,MN,ANOKA,9143,5.379,600.0,1.5,10.0,201006,3208.0
5768,MN,RETAIL PHARMACY,MN,ANOKA,9193,1.5135,500.0,1.0,5.0,201006,1308.0
5770,MN,RETAIL PHARMACY,MN,ANOKA,9143,5.379,100.0,1.5,60.0,201007,2902.0
5772,MN,RETAIL PHARMACY,MN,ANOKA,9143,5.379,600.0,1.5,10.0,201008,2927.0
5775,MN,RETAIL PHARMACY,MN,ANOKA,9143,3.5860000000000003,400.0,1.5,10.0,201009,3071.0
5777,MN,RETAIL PHARMACY,MN,ANOKA,9193,18.162,6000.0,1.0,5.0,201103,1498.0
5778,MN,RETAIL PHARMACY,MN,ANOKA,9143,3.5860000000000003,200.0,1.5,20.0,201103,3536.0
5782,MN,RETAIL PHARMACY,MN,ANOKA,9193,18.162,6000.0,1.0,5.0,201106,1521.0
5783,MN,RETAIL PHARMACY,MN,ANOKA,9143,3.5860000000000003,200.0,1.5,20.0,201106,3545.0
5784,MN,RETAIL PHARMACY,MN,ANOKA,9143,3.5860000000000003,100.0,1.5,40.0,201108,3514.0
5787,MN,RETAIL PHARMACY,MN,ANOKA,9143,4.03425,300.0,1.5,15.0,201110,3277.0
5788,MN,RETAIL PHARMACY,MN,ANOKA,9193,0.15135,100.0,1.0,2.5,201110,1373.0
5790,MN,RETAIL PHARMACY,MN,ANOKA,9143,2.6895,100.0,1.5,30.0,201112,3680.0
5793,MN,RETAIL PHARMACY,MN,ANOKA,9193,6.81075,1500.0,1.0,7.5,201203,1646.0
5795,MN,RETAIL PHARMACY,MN,ANOKA,9143,1.793,100.0,1.5,20.0,201204,3486.0
5797,MN,RETAIL PHARMACY,MN,ANOKA,9193,2.27025,500.0,1.0,7.5,201205,1584.0
5798,MN,RETAIL PHARMACY,MN,ANOKA,9143,5.379,600.0,1.5,10.0,201206,3672.0
5802,MN,RETAIL PHARMACY,MN,ANOKA,9143,0.672375,100.0,1.5,7.5,201209,3668.0
5804,MN,RETAIL PHARMACY,MN,ANOKA,9143,5.379,1200.0,1.5,5.0,201212,3756.0
5805,MN,CHAIN PHARMACY,MN,POPE,9193,1.5135,500.0,1.0,5.0,200601,34.0
5806,MN,CHAIN PHARMACY,MN,POPE,9193,1.5135,500.0,1.0,5.0,200603,40.0
5807,MN,CHAIN PHARMACY,MN,POPE,9193,0.45405,100.0,1.0,7.5,200605,42.0
5809,MN,RETAIL PHARMACY,MN,RAMSEY,9193,0.45405,100.0,1.0,7.5,200610,1279.0
5810,MN,RETAIL PHARMACY,MN,RAMSEY,9143,3.5860000000000003,200.0,1.5,20.0,200611,3074.0
5812,MN,RETAIL PHARMACY,MN,RAMSEY,9193,6.0539999999999985,2000.0,1.0,5.0,200611,1291.0
5816,MN,RETAIL PHARMACY,MN,RAMSEY,9193,4.5405,1500.0,1.0,5.0,200702,1216.0
5817,MN,RETAIL PHARMACY,MN,RAMSEY,9193,1.5135,500.0,1.0,5.0,200704,1300.0
5819,MN,CHAIN PHARMACY,MN,HUBBARD,9193,0.6054,100.0,1.0,10.0,200602,50.0
5820,MN,RETAIL PHARMACY,MN,CARVER,9193,1.5135,500.0,1.0,5.0,200601,146.0
5821,MN,RETAIL PHARMACY,MN,CARVER,9143,0.4482,100.0,1.5,5.0,200603,224.0
5822,MN,RETAIL PHARMACY,MN,HENNEPIN,9193,1.5135,500.0,1.0,5.0,200606,4947.0
5824,MN,RETAIL PHARMACY,MN,HENNEPIN,9193,1.5135,500.0,1.0,5.0,200610,3411.0
5826,MN,RETAIL PHARMACY,MN,HENNEPIN,9143,1.793,200.0,1.5,10.0,200607,7082.0
5827,MN,RETAIL PHARMACY,MN,HENNEPIN,9193,0.45405,100.0,1.0,7.5,200609,3019.0
5831,MN,RETAIL PHARMACY,MN,HENNEPIN,9143,0.8965,200.0,1.5,5.0,200606,5809.0
5837,MN,RETAIL PHARMACY,MN,HENNEPIN,9193,0.6054,100.0,1.0,10.0,200601,5031.0
5838,MN,RETAIL PHARMACY,MN,HENNEPIN,9193,0.6054,100.0,1.0,10.0,200602,4791.0
5839,MN,RETAIL PHARMACY,MN,HENNEPIN,9193,0.6054,100.0,1.0,10.0,200605,5469.0
5845,MN,RETAIL PHARMACY,MN,DAKOTA,9193,0.6054,100.0,1.0,10.0,200603,932.0
5846,MN,RETAIL PHARMACY,MN,DAKOTA,9143,3.5860000000000003,100.0,1.5,40.0,200606,1293.0
5850,MN,RETAIL PHARMACY,MN,RAMSEY,9143,2.24125,500.0,1.5,5.0,200604,2605.0
5854,MN,RETAIL PHARMACY,MN,HENNEPIN,9193,1.5135,500.0,1.0,5.0,200607,4593.0
5856,MN,RETAIL PHARMACY,MN,HENNEPIN,9143,4.4825,1000.0,1.5,5.0,200612,7062.0
5858,MN,CHAIN PHARMACY,MN,MEEKER,9193,0.6054,100.0,1.0,10.0,200610,54.0
5859,MN,CHAIN PHARMACY,MN,MEEKER,9143,1.34475,100.0,1.5,15.0,200610,62.0
5860,MN,CHAIN PHARMACY,MN,MEEKER,9193,1.5135,500.0,1.0,5.0,200705,62.0
5861,MN,CHAIN PHARMACY,MN,MEEKER,9193,1.5135,500.0,1.0,5.0,200706,63.0
5862,MN,CHAIN PHARMACY,MN,MEEKER,9193,1.5135,500.0,1.0,5.0,200707,67.0
5863,MN,CHAIN PHARMACY,MN,ROSEAU,9143,3.5860000000000003,400.0,1.5,10.0,200607,64.0
5864,MN,CHAIN PHARMACY,MN,ROSEAU,9193,1.5135,500.0,1.0,5.0,200701,57.0
5865,MN,CHAIN PHARMACY,MN,ROSEAU,9143,2.6895,200.0,1.5,15.0,200705,85.0
5866,MN,CHAIN PHARMACY,MN,ROSEAU,9143,2.24125,500.0,1.5,5.0,200706,56.0
5867,MN,CHAIN PHARMACY,MN,MCLEOD,9143,7.1720000000000015,200.0,1.5,40.0,200609,142.0
5868,MN,CHAIN PHARMACY,MN,MCLEOD,9193,2.27025,500.0,1.0,7.5,200611,144.0
5871,MN,CHAIN PHARMACY,MN,WATONWAN,9143,1.793,400.0,1.5,5.0,200610,57.0
5872,MN,CHAIN PHARMACY,MN,WATONWAN,9193,1.5135,500.0,1.0,5.0,200701,36.0
5874,MN,CHAIN PHARMACY,MN,WATONWAN,9143,0.672375,100.0,1.5,7.5,200702,47.0
5875,MN,CHAIN PHARMACY,MN,WATONWAN,9193,0.6054,100.0,1.0,10.0,200703,35.0
5876,MN,CHAIN PHARMACY,MN,HUBBARD,9143,3.5860000000000003,100.0,1.5,40.0,200608,80.0
5877,MN,CHAIN PHARMACY,MN,HUBBARD,9143,3.5860000000000003,100.0,1.5,40.0,200609,90.0
5878,MN,CHAIN PHARMACY,MN,HUBBARD,9143,1.7928,400.0,1.5,5.0,200707,71.0
5879,MN,CHAIN PHARMACY,MN,AITKIN,9193,0.45405,100.0,1.0,7.5,200606,56.0
5880,MN,CHAIN PHARMACY,MN,AITKIN,9193,1.2108,200.0,1.0,10.0,200608,64.0
5882,MN,CHAIN PHARMACY,MN,AITKIN,9143,1.34475,300.0,1.5,5.0,200609,105.0
5883,MN,CHAIN PHARMACY,MN,AITKIN,9193,0.45405,100.0,1.0,7.5,200610,63.0
5884,MN,CHAIN PHARMACY,MN,AITKIN,9193,1.36215,300.0,1.0,7.5,200701,65.0
5885,MN,CHAIN PHARMACY,MN,AITKIN,9193,0.6054,100.0,1.0,10.0,200703,63.0
5886,MN,CHAIN PHARMACY,MN,AITKIN,9193,1.5135,500.0,1.0,5.0,200704,57.0
5888,MN,CHAIN PHARMACY,MN,AITKIN,9193,0.45405,100.0,1.0,7.5,200705,67.0
5889,MN,CHAIN PHARMACY,MN,PINE,9143,1.793,100.0,1.5,20.0,200606,62.0
5890,MN,CHAIN PHARMACY,MN,PINE,9193,0.45405,100.0,1.0,7.5,200608,85.0
5891,MN,CHAIN PHARMACY,MN,PINE,9193,0.6054,100.0,1.0,10.0,200610,78.0
5892,MN,CHAIN PHARMACY,MN,PINE,9193,1.5135,500.0,1.0,5.0,200611,72.0
5893,MN,CHAIN PHARMACY,MN,PINE,9193,1.5135,500.0,1.0,5.0,200703,77.0
5894,MN,CHAIN PHARMACY,MN,PINE,9193,1.5135,500.0,1.0,5.0,200705,115.0
5895,MN,CHAIN PHARMACY,MN,PINE,9143,0.672375,100.0,1.5,7.5,200707,145.0
5898,MN,CHAIN PHARMACY,MN,MILLE LACS,9193,0.45405,100.0,1.0,7.5,200606,83.0
5899,MN,CHAIN PHARMACY,MN,MILLE LACS,9193,0.6054,100.0,1.0,10.0,200607,137.0
5900,MN,CHAIN PHARMACY,MN,MILLE LACS,9193,1.5135,500.0,1.0,5.0,200608,155.0
5903,MN,CHAIN PHARMACY,MN,MILLE LACS,9193,0.45405,100.0,1.0,7.5,200702,136.0
5904,MN,CHAIN PHARMACY,MN,MILLE LACS,9143,1.793,100.0,1.5,20.0,200703,305.0
5905,MN,CHAIN PHARMACY,MN,MILLE LACS,9193,0.45405,100.0,1.0,7.5,200703,150.0
5907,MN,CHAIN PHARMACY,MN,BELTRAMI,9143,1.793,200.0,1.5,10.0,200607,169.0
5909,MN,CHAIN PHARMACY,MN,BELTRAMI,9143,1.793,100.0,1.5,20.0,200705,163.0
5910,MN,CHAIN PHARMACY,MN,BELTRAMI,9193,1.5135,500.0,1.0,5.0,200708,145.0
5912,MN,CHAIN PHARMACY,MN,COTTONWOOD,9193,0.6054,100.0,1.0,10.0,200608,38.0
5913,MN,CHAIN PHARMACY,MN,COTTONWOOD,9143,7.1720000000000015,100.0,1.5,80.0,200609,48.0
5914,MN,CHAIN PHARMACY,MN,COTTONWOOD,9193,0.45405,100.0,1.0,7.5,200611,48.0
5915,MN,CHAIN PHARMACY,MN,COTTONWOOD,9143,0.8965,100.0,1.5,10.0,200612,53.0
5916,MN,CHAIN PHARMACY,MN,COTTONWOOD,9193,0.3027,100.0,1.0,5.0,200704,54.0
5917,MN,CHAIN PHARMACY,MN,COTTONWOOD,9193,0.3027,100.0,1.0,5.0,200705,59.0
5918,MN,CHAIN PHARMACY,MN,KANABEC,9143,1.793,200.0,1.5,10.0,200610,143.0
5921,MN,CHAIN PHARMACY,MN,KANABEC,9193,0.45405,100.0,1.0,7.5,200701,60.0
5922,MN,CHAIN PHARMACY,MN,KANABEC,9143,7.1720000000000015,200.0,1.5,40.0,200701,121.0
5924,MN,CHAIN PHARMACY,MN,KANABEC,9193,1.8162,300.0,1.0,10.0,200706,63.0
5926,MN,CHAIN PHARMACY,MN,PIPESTONE,9143,1.793,100.0,1.5,20.0,200608,33.0
5927,MN,CHAIN PHARMACY,MN,PIPESTONE,9143,1.793,100.0,1.5,20.0,200609,43.0
5928,MN,CHAIN PHARMACY,MN,PIPESTONE,9193,0.6054,100.0,1.0,10.0,200609,26.0
5929,MN,CHAIN PHARMACY,MN,PIPESTONE,9143,0.8965,100.0,1.5,10.0,200702,40.0
5930,MN,CHAIN PHARMACY,MN,PIPESTONE,9193,0.9081,200.0,1.0,7.5,200702,34.0
5931,MN,CHAIN PHARMACY,MN,PIPESTONE,9193,0.45405,100.0,1.0,7.5,200703,35.0
5932,MN,CHAIN PHARMACY,MN,PIPESTONE,9143,0.8965,100.0,1.5,10.0,200705,58.0
5933,MN,CHAIN PHARMACY,MN,PIPESTONE,9193,0.6054,100.0,1.0,10.0,200706,44.0
5940,MN,CHAIN PHARMACY,MN,ROCK,9143,1.793,100.0,1.5,20.0,200703,42.0
5941,MN,CHAIN PHARMACY,MN,STEVENS,9193,0.3027,100.0,1.0,5.0,200609,29.0
5942,MN,CHAIN PHARMACY,MN,STEVENS,9193,0.6054,100.0,1.0,10.0,200611,32.0
5943,MN,CHAIN PHARMACY,MN,STEVENS,9143,0.44825,100.0,1.5,5.0,200706,14.0
5945,MN,CHAIN PHARMACY,MN,OTTER TAIL,9193,1.8162,300.0,1.0,10.0,200611,192.0
5947,MN,CHAIN PHARMACY,MN,OTTER TAIL,9143,0.8965,200.0,1.5,5.0,200701,284.0
5948,MN,CHAIN PHARMACY,MN,OTTER TAIL,9143,0.8965,100.0,1.5,10.0,200703,282.0
5951,MN,CHAIN PHARMACY,MN,POPE,9193,0.6054,100.0,1.0,10.0,200607,35.0
5952,MN,CHAIN PHARMACY,MN,POPE,9193,1.5135,500.0,1.0,5.0,200608,41.0
5953,MN,CHAIN PHARMACY,MN,POPE,9193,0.45405,100.0,1.0,7.5,200610,41.0
5955,MN,CHAIN PHARMACY,MN,POPE,9143,2.6895,300.0,1.5,10.0,200708,47.0
5956,MN,CHAIN PHARMACY,MN,WADENA,9193,0.6054,100.0,1.0,10.0,200606,62.0
5957,MN,CHAIN PHARMACY,MN,WADENA,9143,1.34475,300.0,1.5,5.0,200610,81.0
5958,MN,CHAIN PHARMACY,MN,WADENA,9143,0.8965,100.0,1.5,10.0,200704,75.0
5959,MN,CHAIN PHARMACY,MN,OTTER TAIL,9193,1.5135,500.0,1.0,5.0,200606,155.0
5961,MN,CHAIN PHARMACY,MN,OTTER TAIL,9193,0.6054,100.0,1.0,10.0,200609,160.0
5962,MN,CHAIN PHARMACY,MN,OTTER TAIL,9143,1.793,100.0,1.5,20.0,200611,261.0
5968,MN,RETAIL PHARMACY,MN,RAMSEY,9143,3.5860000000000003,800.0,1.5,5.0,200605,2995.0
5969,MN,RETAIL PHARMACY,MN,RAMSEY,9193,0.6054,100.0,1.0,10.0,200606,1176.0
5970,MN,RETAIL PHARMACY,MN,RAMSEY,9143,11.20625,2500.0,1.5,5.0,200608,3191.0
5972,MN,RETAIL PHARMACY,MN,RAMSEY,9193,3.027,1000.0,1.0,5.0,200703,1417.0
5974,MN,RETAIL PHARMACY,MN,RAMSEY,9143,5.379,400.0,1.5,15.0,200704,3025.0
5976,MN,RETAIL PHARMACY,MN,RAMSEY,9193,1.2108,200.0,1.0,10.0,200706,1431.0
5979,MN,RETAIL PHARMACY,MN,RAMSEY,9193,1.8162,400.0,1.0,7.5,200710,1552.0
5982,MN,RETAIL PHARMACY,MN,RAMSEY,9193,0.6054,100.0,1.0,10.0,200809,1484.0
5990,MN,RETAIL PHARMACY,MN,RAMSEY,9193,0.9081,200.0,1.0,7.5,200904,1694.0
5997,MN,RETAIL PHARMACY,MN,RAMSEY,9193,0.45405,100.0,1.0,7.5,200908,1664.0
5999,MN,RETAIL PHARMACY,MN,RAMSEY,9193,1.5135,500.0,1.0,5.0,200911,1570.0
6002,MN,RETAIL PHARMACY,MN,RAMSEY,9193,1.5135,500.0,1.0,5.0,200912,1844.0
6004,MN,RETAIL PHARMACY,MN,RAMSEY,9193,0.3027,100.0,1.0,5.0,201001,1553.0
6008,MN,RETAIL PHARMACY,MN,RAMSEY,9193,3.027,1000.0,1.0,5.0,201003,1798.0
6009,MN,RETAIL PHARMACY,MN,RAMSEY,9143,0.44825,100.0,1.5,5.0,201004,5182.0
6012,MN,RETAIL PHARMACY,MN,RAMSEY,9193,2.27025,500.0,1.0,7.5,201005,1644.0
6013,MN,RETAIL PHARMACY,MN,RAMSEY,9143,0.8965,100.0,1.5,10.0,201006,5367.0
6014,MN,RETAIL PHARMACY,MN,RAMSEY,9193,1.5135,500.0,1.0,5.0,201009,1669.0
6015,MN,RETAIL PHARMACY,MN,RAMSEY,9143,0.8965,200.0,1.5,5.0,201010,5394.0
6017,MN,RETAIL PHARMACY,MN,RAMSEY,9193,1.2108,200.0,1.0,10.0,201010,1594.0
6025,MN,RETAIL PHARMACY,MN,RAMSEY,9193,1.5135,500.0,1.0,5.0,201102,1625.0
6026,MN,RETAIL PHARMACY,MN,RAMSEY,9143,0.8965,100.0,1.5,10.0,201103,6747.0
6031,MN,RETAIL PHARMACY,MN,RAMSEY,9143,4.93075,1100.0,1.5,5.0,201105,6056.0
6033,MN,RETAIL PHARMACY,MN,RAMSEY,9143,7.1720000000000015,200.0,1.5,40.0,201106,5796.0
6036,MN,RETAIL PHARMACY,MN,RAMSEY,9193,4.5405,1500.0,1.0,5.0,201112,1857.0
6037,MN,RETAIL PHARMACY,MN,RAMSEY,9143,3.13775,700.0,1.5,5.0,201201,6253.0
6039,MN,RETAIL PHARMACY,MN,RAMSEY,9143,0.8965,100.0,1.5,10.0,201203,6268.0
6043,MN,RETAIL PHARMACY,MN,RAMSEY,9143,13.4475,1000.0,1.5,15.0,201208,6411.0
6047,MN,RETAIL PHARMACY,MN,FILLMORE,9193,1.5135,500.0,1.0,5.0,200607,45.0
6048,MN,RETAIL PHARMACY,MN,FILLMORE,9143,1.34475,300.0,1.5,5.0,200704,62.0
6049,MN,RETAIL PHARMACY,MN,FILLMORE,9193,1.5135,500.0,1.0,5.0,200705,55.0
6050,MN,RETAIL PHARMACY,MN,WASHINGTON,9193,1.5135,500.0,1.0,5.0,200605,683.0
6051,MN,RETAIL PHARMACY,MN,WASHINGTON,9193,0.6054,100.0,1.0,10.0,200608,682.0
6058,MN,RETAIL PHARMACY,MN,WASHINGTON,9143,10.758,1200.0,1.5,10.0,200702,1301.0
6059,MN,RETAIL PHARMACY,MN,WASHINGTON,9193,1.5135,500.0,1.0,5.0,200702,612.0
6061,MN,RETAIL PHARMACY,MN,WASHINGTON,9193,1.5135,500.0,1.0,5.0,200703,724.0
6064,MN,RETAIL PHARMACY,MN,WASHINGTON,9143,0.672375,100.0,1.5,7.5,200711,1563.0
6065,MN,RETAIL PHARMACY,MN,WASHINGTON,9143,5.379,1200.0,1.5,5.0,200802,1664.0
6069,MN,RETAIL PHARMACY,MN,WASHINGTON,9193,1.5135,500.0,1.0,5.0,200808,820.0
6073,MN,RETAIL PHARMACY,MN,WASHINGTON,9193,0.6054,100.0,1.0,10.0,200810,809.0
6078,MN,RETAIL PHARMACY,MN,WASHINGTON,9143,0.8965,100.0,1.5,10.0,200904,1925.0
6085,MN,RETAIL PHARMACY,MN,WASHINGTON,9143,0.403425,100.0,1.5,,201003,2312.0
6087,MN,RETAIL PHARMACY,MN,WASHINGTON,9143,0.403425,100.0,1.5,,201007,2097.0
6088,MN,RETAIL PHARMACY,MN,WASHINGTON,9193,1.5135,500.0,1.0,5.0,201009,902.0
6089,MN,RETAIL PHARMACY,MN,WASHINGTON,9193,0.6054,100.0,1.0,10.0,201010,807.0
6092,MN,RETAIL PHARMACY,MN,WASHINGTON,9193,0.3027,100.0,1.0,5.0,201101,958.0
6093,MN,RETAIL PHARMACY,MN,WASHINGTON,9143,3.5860000000000003,200.0,1.5,20.0,201102,2124.0
6096,MN,RETAIL PHARMACY,MN,WASHINGTON,9143,1.793,100.0,1.5,20.0,201106,2564.0
6102,MN,RETAIL PHARMACY,MN,WASHINGTON,9143,1.793,200.0,1.5,10.0,201112,2591.0
6103,MN,RETAIL PHARMACY,MN,WASHINGTON,9143,3.5860000000000003,100.0,1.5,40.0,201203,2481.0
6111,MN,RETAIL PHARMACY,MN,ISANTI,9193,0.6054,100.0,1.0,10.0,200606,106.0
6112,MN,RETAIL PHARMACY,MN,ISANTI,9193,0.45405,100.0,1.0,7.5,200608,115.0
6113,MN,RETAIL PHARMACY,MN,ISANTI,9143,10.758,600.0,1.5,20.0,200609,225.0
6114,MN,RETAIL PHARMACY,MN,ISANTI,9143,8.965,2000.0,1.5,5.0,200610,288.0
6115,MN,RETAIL PHARMACY,MN,ISANTI,9143,11.20625,2500.0,1.5,5.0,200701,289.0
6116,MN,RETAIL PHARMACY,MN,ISANTI,9193,1.8162,300.0,1.0,10.0,200702,128.0
