,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
1271,FL,RETAIL PHARMACY,FL,DIXIE,9143,2.6895,100.0,1.5,30.0,200705,98.0
1273,FL,RETAIL PHARMACY,FL,DIXIE,9143,2.6895,200.0,1.5,15.0,200706,77.0
1274,FL,RETAIL PHARMACY,FL,DIXIE,9143,1.34475,200.0,1.5,7.5,200707,93.0
1275,FL,RETAIL PHARMACY,FL,DIXIE,9193,1.2108,200.0,1.0,10.0,200707,54.0
1276,FL,RETAIL PHARMACY,FL,DIXIE,9143,8.965,1000.0,1.5,10.0,200708,88.0
1278,FL,RETAIL PHARMACY,FL,DIXIE,9143,6.72375,1500.0,1.5,5.0,200709,79.0
1279,FL,RETAIL PHARMACY,FL,DIXIE,9143,7.1720000000000015,200.0,1.5,40.0,200710,89.0
1280,FL,RETAIL PHARMACY,FL,DUVAL,9143,13.4475,1000.0,1.5,15.0,201112,25849.0
1281,FL,RETAIL PHARMACY,FL,DUVAL,9193,3.027,500.0,1.0,10.0,201208,12694.0
1283,FL,RETAIL PHARMACY,FL,DUVAL,9193,0.6054,100.0,1.0,10.0,201209,9880.0
1286,FL,RETAIL PHARMACY,FL,SANTA ROSA,9143,0.8965,100.0,1.5,10.0,200705,910.0
1287,FL,RETAIL PHARMACY,FL,SANTA ROSA,9193,6.81075,1500.0,1.0,7.5,200710,1918.0
1290,FL,RETAIL PHARMACY,FL,SANTA ROSA,9193,6.81075,1500.0,1.0,7.5,200712,1788.0
1291,FL,RETAIL PHARMACY,FL,SANTA ROSA,9193,1.5135,500.0,1.0,5.0,200803,1863.0
1292,FL,RETAIL PHARMACY,FL,SANTA ROSA,9193,9.081,1500.0,1.0,10.0,200804,1928.0
1293,FL,RETAIL PHARMACY,FL,SANTA ROSA,9143,1.34475,300.0,1.5,5.0,200807,1003.0
1294,FL,RETAIL PHARMACY,FL,SANTA ROSA,9143,2.6895,100.0,1.5,30.0,200809,1099.0
1295,FL,RETAIL PHARMACY,FL,SANTA ROSA,9143,0.8965,100.0,1.5,10.0,200810,1074.0
1300,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9193,3.027,500.0,1.0,10.0,200609,4655.0
1301,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9193,2.27025,500.0,1.0,7.5,200703,4924.0
1303,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9193,2.27025,500.0,1.0,7.5,200711,4280.0
1305,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9143,0.672375,100.0,1.5,7.5,200712,13023.0
1306,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9143,13.4475,3000.0,1.5,5.0,200804,11705.0
1307,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9143,26.895,1000.0,1.5,30.0,200908,20309.0
1308,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9143,14.344,200.0,1.5,80.0,200910,21387.0
1309,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9143,5.379,600.0,1.5,10.0,201004,32885.0
1310,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9143,14.344,200.0,1.5,80.0,201102,31228.0
1311,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9143,96.822,3600.0,1.5,30.0,201107,25314.0
1312,FL,RETAIL PHARMACY,FL,HILLSBOROUGH,9143,0.8965,100.0,1.5,10.0,200606,18855.0
1313,FL,RETAIL PHARMACY,FL,HILLSBOROUGH,9143,2.24125,500.0,1.5,5.0,200607,17901.0
1316,FL,RETAIL PHARMACY,FL,HILLSBOROUGH,9193,1.5135,500.0,1.0,5.0,200706,10474.0
1317,FL,RETAIL PHARMACY,FL,HILLSBOROUGH,9193,0.6054,100.0,1.0,10.0,200709,10024.0
1318,FL,RETAIL PHARMACY,FL,HILLSBOROUGH,9193,0.6054,100.0,1.0,10.0,200710,10815.0
1325,FL,RETAIL PHARMACY,FL,HILLSBOROUGH,9193,0.3027,100.0,1.0,5.0,201009,12261.0
1329,FL,RETAIL PHARMACY,FL,ESCAMBIA,9193,22.7025,5000.0,1.0,7.5,200711,4451.0
1330,FL,RETAIL PHARMACY,FL,INDIAN RIVER,9193,1.8162,400.0,1.0,7.5,200604,1051.0
1331,FL,RETAIL PHARMACY,FL,INDIAN RIVER,9193,0.45405,100.0,1.0,7.5,200608,1092.0
1332,FL,RETAIL PHARMACY,FL,INDIAN RIVER,9143,8.0685,600.0,1.5,15.0,200703,1660.0
1333,FL,RETAIL PHARMACY,FL,INDIAN RIVER,9193,0.3027,100.0,1.0,5.0,200704,1088.0
1334,FL,RETAIL PHARMACY,FL,INDIAN RIVER,9143,3.5860000000000003,400.0,1.5,10.0,200706,1568.0
1336,FL,RETAIL PHARMACY,FL,INDIAN RIVER,9193,3.027,500.0,1.0,10.0,200706,1032.0
1338,FL,RETAIL PHARMACY,FL,INDIAN RIVER,9193,3.027,500.0,1.0,10.0,200709,806.0
1339,FL,RETAIL PHARMACY,FL,INDIAN RIVER,9193,3.027,500.0,1.0,10.0,200802,1148.0
1340,FL,RETAIL PHARMACY,FL,INDIAN RIVER,9143,2.24125,500.0,1.5,5.0,200803,1708.0
1342,FL,RETAIL PHARMACY,FL,INDIAN RIVER,9143,3.5860000000000003,100.0,1.5,40.0,200805,1819.0
1343,FL,RETAIL PHARMACY,FL,INDIAN RIVER,9143,2.6895,300.0,1.5,10.0,200811,1886.0
1344,FL,RETAIL PHARMACY,FL,INDIAN RIVER,9143,1.793,200.0,1.5,10.0,200812,2225.0
1345,FL,RETAIL PHARMACY,FL,PUTNAM,9143,3.5860000000000003,100.0,1.5,40.0,200604,778.0
1346,FL,RETAIL PHARMACY,FL,PUTNAM,9143,7.1720000000000015,200.0,1.5,40.0,200605,969.0
1348,FL,RETAIL PHARMACY,FL,PUTNAM,9193,0.3027,100.0,1.0,5.0,200606,1183.0
1349,FL,RETAIL PHARMACY,FL,PUTNAM,9143,0.44825,100.0,1.5,5.0,200606,826.0
1350,FL,RETAIL PHARMACY,FL,PUTNAM,9193,6.0539999999999985,1000.0,1.0,10.0,200611,1041.0
1351,FL,RETAIL PHARMACY,FL,PUTNAM,9143,1.34475,200.0,1.5,7.5,200611,956.0
1352,FL,RETAIL PHARMACY,FL,PUTNAM,9193,1.5135,500.0,1.0,5.0,200612,1050.0
1354,FL,RETAIL PHARMACY,FL,PUTNAM,9143,2.6895,200.0,1.5,15.0,200612,853.0
1355,FL,RETAIL PHARMACY,FL,PUTNAM,9143,1.793,200.0,1.5,10.0,200702,767.0
1356,FL,RETAIL PHARMACY,FL,PUTNAM,9143,2.017125,300.0,1.5,7.5,200710,917.0
1358,FL,RETAIL PHARMACY,FL,PUTNAM,9143,7.1720000000000015,100.0,1.5,80.0,200711,887.0
1359,FL,RETAIL PHARMACY,FL,PUTNAM,9143,1.34475,300.0,1.5,5.0,200801,1109.0
1360,FL,RETAIL PHARMACY,FL,PUTNAM,9143,0.86700515,200.0,1.5,4.8355,200806,1004.0
1361,FL,RETAIL PHARMACY,FL,PUTNAM,9143,0.433502575,100.0,1.5,4.8355,200808,1012.0
1362,FL,RETAIL PHARMACY,FL,PUTNAM,9143,5.379,400.0,1.5,15.0,200809,1079.0
1366,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9143,2.24125,500.0,1.5,5.0,200706,9690.0
1367,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9143,1.793,200.0,1.5,10.0,200707,8452.0
1368,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9193,0.45405,100.0,1.0,7.5,200710,4585.0
1371,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9193,0.45405,100.0,1.0,7.5,200803,4013.0
1372,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9193,2.27025,500.0,1.0,7.5,200905,4400.0
1374,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9143,1.34475,200.0,1.5,7.5,200909,21624.0
1378,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9193,0.45405,100.0,1.0,7.5,200804,4179.0
1381,FL,RETAIL PHARMACY,FL,ALACHUA,9193,2.27025,500.0,1.0,7.5,200704,1367.0
1382,FL,RETAIL PHARMACY,FL,ALACHUA,9143,0.44825,100.0,1.5,5.0,200705,3344.0
1383,FL,RETAIL PHARMACY,FL,ALACHUA,9143,3.5860000000000003,100.0,1.5,40.0,200707,3189.0
1384,FL,RETAIL PHARMACY,FL,ALACHUA,9193,0.9081,200.0,1.0,7.5,200708,1510.0
1390,FL,RETAIL PHARMACY,FL,ALACHUA,9143,14.344,400.0,1.5,40.0,200806,3644.0
1391,FL,RETAIL PHARMACY,FL,ALACHUA,9143,6.2755,700.0,1.5,10.0,200809,3775.0
1392,FL,RETAIL PHARMACY,FL,ALACHUA,9143,3.5860000000000003,100.0,1.5,40.0,200811,3775.0
1394,FL,RETAIL PHARMACY,FL,ALACHUA,9193,3.027,500.0,1.0,10.0,201002,1402.0
1395,FL,RETAIL PHARMACY,FL,ALACHUA,9143,0.8965,200.0,1.5,5.0,201003,4964.0
1397,FL,RETAIL PHARMACY,FL,ALACHUA,9193,3.027,500.0,1.0,10.0,201004,1294.0
1398,FL,RETAIL PHARMACY,FL,ALACHUA,9143,2.6895,200.0,1.5,15.0,201006,4986.0
1399,FL,RETAIL PHARMACY,FL,ALACHUA,9193,3.027,500.0,1.0,10.0,201007,1391.0
1400,FL,RETAIL PHARMACY,FL,ALACHUA,9193,3.027,500.0,1.0,10.0,201009,1455.0
1401,FL,RETAIL PHARMACY,FL,ALACHUA,9143,1.793,200.0,1.5,10.0,201009,5080.0
1402,FL,RETAIL PHARMACY,FL,ALACHUA,9143,3.5860000000000003,200.0,1.5,20.0,201010,4866.0
1403,FL,RETAIL PHARMACY,FL,ALACHUA,9143,1.34475,100.0,1.5,15.0,201102,4243.0
1404,FL,RETAIL PHARMACY,FL,ALACHUA,9143,0.8965,100.0,1.5,10.0,201105,4592.0
1405,FL,RETAIL PHARMACY,FL,ALACHUA,9193,3.027,500.0,1.0,10.0,201106,1464.0
1406,FL,RETAIL PHARMACY,FL,ALACHUA,9193,1.5135,500.0,1.0,5.0,201109,1278.0
1408,FL,RETAIL PHARMACY,FL,ALACHUA,9143,2.24125,500.0,1.5,5.0,201111,5516.0
1410,FL,RETAIL PHARMACY,FL,ALACHUA,9193,2.27025,500.0,1.0,7.5,201112,1310.0
1411,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9143,0.8965,200.0,1.5,5.0,200612,8572.0
1412,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9193,0.15135,100.0,1.0,2.5,201009,4121.0
1413,FL,RETAIL PHARMACY,FL,MIAMI-DADE,9143,0.8965,100.0,1.5,10.0,201105,29237.0
1414,FL,RETAIL PHARMACY,FL,BROWARD,9193,3.027,500.0,1.0,10.0,200602,8402.0
1415,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,0.8965,200.0,1.5,5.0,200609,122.0
1416,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,2.6895,300.0,1.5,10.0,200702,102.0
1417,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,3.027,500.0,1.0,10.0,200705,47.0
1418,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,7.1720000000000015,200.0,1.5,40.0,200705,120.0
1420,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,5.379,600.0,1.5,10.0,200706,88.0
1421,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,0.3027,100.0,1.0,5.0,200707,54.0
1422,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,2.27025,500.0,1.0,7.5,200708,54.0
1423,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,0.8965,100.0,1.5,10.0,200709,89.0
1425,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,0.3027,100.0,1.0,5.0,200710,58.0
1426,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,1.34475,200.0,1.5,7.5,200711,119.0
1427,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,3.027,1000.0,1.0,5.0,200712,50.0
1428,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,1.5135,500.0,1.0,5.0,200801,63.0
1429,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,1.34475,200.0,1.5,7.5,200801,153.0
1430,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,1.5135,500.0,1.0,5.0,200803,50.0
1431,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,8.0685,300.0,1.5,30.0,200803,105.0
1432,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,1.5135,500.0,1.0,5.0,200804,55.0
1434,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,5.379,300.0,1.5,20.0,200807,120.0
1436,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,2.24125,500.0,1.5,5.0,200808,107.0
1439,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,2.6895,200.0,1.5,15.0,200809,114.0
1440,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,2.24125,500.0,1.5,5.0,200810,149.0
1442,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,16.137,600.0,1.5,30.0,200901,172.0
1443,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,3.027,500.0,1.0,10.0,200902,69.0
1444,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,16.137,600.0,1.5,30.0,200902,198.0
1445,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,5.379,100.0,1.5,60.0,200903,175.0
1446,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,3.027,500.0,1.0,10.0,200904,68.0
1447,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,2.24125,500.0,1.5,5.0,200904,180.0
1448,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,2.27025,500.0,1.0,7.5,200905,59.0
1450,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,6.72375,500.0,1.5,15.0,200905,157.0
1451,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,3.027,500.0,1.0,10.0,200906,64.0
1452,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,5.379,600.0,1.5,10.0,200907,156.0
1453,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,0.6054,100.0,1.0,10.0,200908,66.0
1454,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,2.6895,200.0,1.5,15.0,200908,134.0
1456,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,3.027,500.0,1.0,10.0,200909,63.0
1457,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,10.758,400.0,1.5,30.0,200909,145.0
1459,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,5.379,400.0,1.5,15.0,200910,130.0
1461,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,0.672375,100.0,1.5,7.5,200912,196.0
1462,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,1.793,100.0,1.5,20.0,201001,151.0
1464,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,4.5405,1000.0,1.0,7.5,201002,70.0
1466,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,1.5135,500.0,1.0,5.0,201003,70.0
1469,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,2.24125,500.0,1.5,5.0,201003,164.0
1470,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,5.379,600.0,1.5,10.0,201004,156.0
1471,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,10.758,300.0,1.5,40.0,201005,139.0
1472,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,1.5135,500.0,1.0,5.0,201006,68.0
1474,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,0.8965,100.0,1.5,10.0,201006,144.0
1476,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,0.6054,200.0,1.0,5.0,201008,73.0
1477,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,0.6054,100.0,1.0,10.0,201010,66.0
1478,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,2.24125,500.0,1.5,5.0,201010,161.0
1479,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,6.0539999999999985,1000.0,1.0,10.0,201011,77.0
1480,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,1.793,100.0,1.5,20.0,201011,187.0
1481,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,0.8965,100.0,1.5,10.0,201012,157.0
1482,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,1.34475,300.0,1.5,5.0,201102,158.0
1483,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,0.3027,100.0,1.0,5.0,201102,72.0
1484,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,1.34475,300.0,1.5,5.0,201103,178.0
1485,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,2.27025,500.0,1.0,7.5,201105,91.0
1486,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,2.6895,600.0,1.5,5.0,201105,169.0
1488,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,1.5135,500.0,1.0,5.0,201106,96.0
1490,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,5.379,600.0,1.5,10.0,201107,157.0
1492,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,2.6895,100.0,1.5,30.0,201108,175.0
1493,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,1.2108,200.0,1.0,10.0,201109,87.0
1495,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,0.8965,100.0,1.5,10.0,201109,160.0
1496,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,1.793,200.0,1.5,10.0,201110,142.0
1499,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,1.2108,200.0,1.0,10.0,201111,78.0
1501,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,3.027,1000.0,1.0,5.0,201112,87.0
1502,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,0.672375,100.0,1.5,7.5,201112,152.0
1503,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,2.6895,300.0,1.5,10.0,201202,138.0
1504,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,2.4216,800.0,1.0,5.0,201204,157.0
1505,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,3.5860000000000003,200.0,1.5,20.0,201204,110.0
1506,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,1.34475,100.0,1.5,15.0,201205,104.0
1507,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,3.027,500.0,1.0,10.0,201206,109.0
1508,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,0.8965,200.0,1.5,5.0,201206,143.0
1511,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,1.34475,200.0,1.5,7.5,201207,117.0
1512,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,3.027,500.0,1.0,10.0,201209,111.0
1513,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,3.027,500.0,1.0,10.0,201210,87.0
1514,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,3.5860000000000003,200.0,1.5,20.0,201210,117.0
1515,FL,RETAIL PHARMACY,FL,GILCHRIST,9193,3.027,500.0,1.0,10.0,201212,74.0
1516,FL,RETAIL PHARMACY,FL,GILCHRIST,9143,8.0685,600.0,1.5,15.0,201212,133.0
1517,FL,RETAIL PHARMACY,FL,BROWARD,9143,8.0685,300.0,1.5,30.0,200601,25195.0
1518,FL,RETAIL PHARMACY,FL,BROWARD,9143,1.793,200.0,1.5,10.0,200602,23779.0
1520,FL,RETAIL PHARMACY,FL,LEON,9143,10.758,400.0,1.5,30.0,201002,1579.0
1521,FL,RETAIL PHARMACY,FL,LEON,9143,5.379,400.0,1.5,15.0,201005,1280.0
1522,FL,RETAIL PHARMACY,FL,LEON,9143,0.7172,40.0,1.5,20.0,201006,1659.0
1523,FL,RETAIL PHARMACY,FL,LEON,9143,13.4475,500.0,1.5,30.0,201008,1560.0
1525,FL,RETAIL PHARMACY,FL,LEON,9193,3.027,500.0,1.0,10.0,201009,1707.0
1526,FL,RETAIL PHARMACY,FL,LEON,9143,1.793,100.0,1.5,20.0,201009,1585.0
1527,FL,RETAIL PHARMACY,FL,LEON,9193,1.5135,500.0,1.0,5.0,201010,1650.0
1528,FL,RETAIL PHARMACY,FL,LEON,9193,0.45405,100.0,1.0,7.5,201011,1710.0
1529,FL,RETAIL PHARMACY,FL,LEON,9193,3.027,500.0,1.0,10.0,201012,1950.0
1531,FL,RETAIL PHARMACY,FL,LEON,9193,3.027,500.0,1.0,10.0,201101,1693.0
1532,FL,RETAIL PHARMACY,FL,LEON,9143,7.1720000000000015,100.0,1.5,80.0,201101,1520.0
1533,FL,RETAIL PHARMACY,FL,LEON,9143,5.379,400.0,1.5,15.0,201103,1857.0
1534,FL,RETAIL PHARMACY,FL,LEON,9193,1.5135,500.0,1.0,5.0,201103,1996.0
1536,FL,RETAIL PHARMACY,FL,LEON,9143,0.8965,200.0,1.5,5.0,201104,1530.0
1537,FL,RETAIL PHARMACY,FL,LEON,9143,2.24125,500.0,1.5,5.0,201105,1450.0
1541,FL,RETAIL PHARMACY,FL,LEON,9193,3.027,500.0,1.0,10.0,201106,1943.0
1542,FL,RETAIL PHARMACY,FL,LEON,9143,2.24125,500.0,1.5,5.0,201109,1486.0
1544,FL,RETAIL PHARMACY,FL,LEON,9193,0.3027,100.0,1.0,5.0,201112,1777.0
1545,FL,RETAIL PHARMACY,FL,LEON,9193,0.3027,100.0,1.0,5.0,201201,1511.0
1546,FL,RETAIL PHARMACY,FL,LEON,9143,3.5860000000000003,400.0,1.5,10.0,201203,1669.0
1547,FL,RETAIL PHARMACY,FL,LEON,9193,0.45405,100.0,1.0,7.5,201204,1551.0
1548,FL,RETAIL PHARMACY,FL,LEON,9143,7.1720000000000015,100.0,1.5,80.0,201204,1731.0
1551,FL,RETAIL PHARMACY,FL,LEON,9143,8.0685,600.0,1.5,15.0,201206,1561.0
1552,FL,RETAIL PHARMACY,FL,LEON,9193,0.3027,100.0,1.0,5.0,201207,1502.0
1553,FL,RETAIL PHARMACY,FL,LEON,9143,0.8965,100.0,1.5,10.0,201207,1919.0
1554,FL,RETAIL PHARMACY,FL,LEON,9143,10.758,200.0,1.5,60.0,201208,1646.0
1555,FL,RETAIL PHARMACY,FL,LEON,9193,1.5135,500.0,1.0,5.0,201210,1947.0
1556,FL,RETAIL PHARMACY,FL,LEON,9143,1.793,200.0,1.5,10.0,201210,1880.0
1557,FL,RETAIL PHARMACY,FL,LEON,9193,0.45405,100.0,1.0,7.5,201211,1974.0
1558,FL,RETAIL PHARMACY,FL,LEON,9143,6.72375,500.0,1.5,15.0,201211,1674.0
1559,FL,RETAIL PHARMACY,FL,LEON,9143,4.03425,300.0,1.5,15.0,201212,1803.0
1561,FL,RETAIL PHARMACY,FL,SARASOTA,9143,3.5860000000000003,200.0,1.5,20.0,200608,5430.0
1563,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,0.6054,100.0,1.0,10.0,200602,1165.0
1564,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,0.8965,100.0,1.5,10.0,200605,593.0
1565,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,2.6892,600.0,1.5,5.0,200608,609.0
1566,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,3.027,500.0,1.0,10.0,200609,745.0
1567,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,3.027,500.0,1.0,10.0,200611,796.0
1568,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,0.8965,100.0,1.5,10.0,200704,625.0
1569,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,4.482,1000.0,1.5,5.0,200705,717.0
1571,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,1.34475,200.0,1.5,7.5,200707,594.0
1572,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,3.027,500.0,1.0,10.0,200712,707.0
1573,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,0.9081,200.0,1.0,7.5,200803,758.0
1574,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,4.4825,1000.0,1.5,5.0,200805,748.0
1575,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,5.379,200.0,1.5,30.0,200809,739.0
1576,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,2.24125,500.0,1.5,5.0,200905,830.0
1577,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,0.45405,100.0,1.0,7.5,200906,611.0
1578,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,1.2108,200.0,1.0,10.0,200908,537.0
1579,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,3.5860000000000003,400.0,1.5,10.0,200908,816.0
1580,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,1.5135,500.0,1.0,5.0,200910,639.0
1582,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,7.1720000000000015,800.0,1.5,10.0,201002,973.0
1583,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,7.1720000000000015,100.0,1.5,80.0,201003,1204.0
1584,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,1.793,400.0,1.5,5.0,201004,1136.0
1585,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,3.5860000000000003,400.0,1.5,10.0,201005,1075.0
1586,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,2.6895,600.0,1.5,5.0,201006,1245.0
1587,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,0.45405,100.0,1.0,7.5,201006,701.0
1588,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,3.027,500.0,1.0,10.0,201012,841.0
1589,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,0.9081,200.0,1.0,7.5,201101,708.0
1590,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,2.6895,600.0,1.5,5.0,201105,1536.0
1591,FL,RETAIL PHARMACY,FL,HIGHLANDS,9143,2.6895,300.0,1.5,10.0,201111,1469.0
1592,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,1.2108,200.0,1.0,10.0,201112,770.0
1593,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,4.5405,1000.0,1.0,7.5,201203,760.0
1594,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,3.027,500.0,1.0,10.0,201204,630.0
1596,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,2.27025,500.0,1.0,7.5,201206,550.0
1597,FL,RETAIL PHARMACY,FL,HIGHLANDS,9193,2.27025,500.0,1.0,7.5,201211,774.0
1598,FL,RETAIL PHARMACY,FL,COLUMBIA,9193,0.6054,100.0,1.0,10.0,200602,588.0
1599,FL,RETAIL PHARMACY,FL,COLUMBIA,9193,2.27025,500.0,1.0,7.5,200603,630.0
1600,FL,RETAIL PHARMACY,FL,COLUMBIA,9143,0.80685,200.0,1.5,,200603,708.0
1601,FL,RETAIL PHARMACY,FL,COLUMBIA,9143,4.03425,300.0,1.5,15.0,200605,679.0
1603,FL,RETAIL PHARMACY,FL,COLUMBIA,9193,3.027,500.0,1.0,10.0,200605,747.0
1605,FL,RETAIL PHARMACY,FL,COLUMBIA,9143,14.344,200.0,1.5,80.0,200606,749.0
1606,FL,RETAIL PHARMACY,FL,COLUMBIA,9143,2.6895,300.0,1.5,10.0,200607,532.0
1607,FL,RETAIL PHARMACY,FL,COLUMBIA,9143,0.8965,200.0,1.5,5.0,200608,710.0
1608,FL,RETAIL PHARMACY,FL,COLUMBIA,9193,3.027,500.0,1.0,10.0,200609,606.0
1609,FL,RETAIL PHARMACY,FL,COLUMBIA,9143,2.6895,600.0,1.5,5.0,200610,639.0
