,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
4241,ND,RETAIL PHARMACY,SD,CHARLES MIX,9193,0.6054,100.0,1.0,10.0,201011,32.0
4244,ND,RETAIL PHARMACY,SD,CHARLES MIX,9143,2.24125,500.0,1.5,5.0,201203,30.0
4245,ND,RETAIL PHARMACY,SD,CHARLES MIX,9143,0.8965,100.0,1.5,10.0,201207,25.0
4246,ND,RETAIL PHARMACY,SD,CHARLES MIX,9143,2.24125,500.0,1.5,5.0,201208,18.0
4248,ND,RETAIL PHARMACY,SD,CHARLES MIX,9193,0.6054,100.0,1.0,10.0,201212,28.0
4257,ND,RETAIL PHARMACY,SD,KINGSBURY,9193,0.6054,100.0,1.0,10.0,200707,35.0
4258,ND,RETAIL PHARMACY,SD,KINGSBURY,9143,3.5860000000000003,100.0,1.5,40.0,200712,24.0
4261,ND,RETAIL PHARMACY,SD,KINGSBURY,9143,0.44825,100.0,1.5,5.0,200804,10.0
4262,ND,RETAIL PHARMACY,SD,KINGSBURY,9193,0.45405,100.0,1.0,7.5,200808,33.0
4263,ND,RETAIL PHARMACY,SD,KINGSBURY,9143,7.1720000000000015,100.0,1.5,80.0,200810,8.0
4264,ND,RETAIL PHARMACY,SD,KINGSBURY,9193,0.45405,100.0,1.0,7.5,200910,23.0
4266,ND,RETAIL PHARMACY,SD,KINGSBURY,9193,0.45405,100.0,1.0,7.5,201102,18.0
4267,ND,RETAIL PHARMACY,SD,KINGSBURY,9193,0.45405,100.0,1.0,7.5,201205,26.0
4268,ND,RETAIL PHARMACY,SD,BEADLE,9143,0.44825,100.0,1.5,5.0,200904,37.0
4269,ND,RETAIL PHARMACY,SD,BEADLE,9193,0.6054,100.0,1.0,10.0,200911,135.0
4270,ND,RETAIL PHARMACY,SD,BEADLE,9143,0.8965,100.0,1.5,10.0,201001,52.0
4273,ND,RETAIL PHARMACY,SD,MARSHALL,9193,0.9081,200.0,1.0,7.5,200807,13.0
4275,ND,RETAIL PHARMACY,SD,MARSHALL,9193,1.36215,300.0,1.0,7.5,200904,18.0
4276,ND,RETAIL PHARMACY,SD,MARSHALL,9193,1.5135,500.0,1.0,5.0,200907,4.0
4277,ND,RETAIL PHARMACY,SD,MARSHALL,9143,4.4825,1000.0,1.5,5.0,200910,22.0
4279,ND,RETAIL PHARMACY,SD,MARSHALL,9143,4.4825,1000.0,1.5,5.0,200911,30.0
4280,ND,RETAIL PHARMACY,SD,MARSHALL,9193,1.36215,300.0,1.0,7.5,201001,16.0
4281,ND,RETAIL PHARMACY,SD,MARSHALL,9143,2.24125,500.0,1.5,5.0,201003,32.0
4282,ND,RETAIL PHARMACY,SD,MARSHALL,9193,3.027,500.0,1.0,10.0,201004,17.0
4284,ND,RETAIL PHARMACY,SD,MARSHALL,9143,1.34475,300.0,1.5,5.0,201101,28.0
4285,ND,RETAIL PHARMACY,SD,MARSHALL,9143,3.5860000000000003,100.0,1.5,40.0,201109,30.0
4286,ND,RETAIL PHARMACY,SD,MARSHALL,9143,3.5860000000000003,400.0,1.5,10.0,201110,26.0
4288,ND,RETAIL PHARMACY,SD,MARSHALL,9193,3.027,500.0,1.0,10.0,201202,27.0
4289,ND,RETAIL PHARMACY,SD,MARSHALL,9143,3.5860000000000003,100.0,1.5,40.0,201206,12.0
4290,ND,RETAIL PHARMACY,SD,SPINK,9193,6.0539999999999985,1000.0,1.0,10.0,200911,16.0
4291,ND,RETAIL PHARMACY,SD,SPINK,9193,0.45405,100.0,1.0,7.5,201102,20.0
4292,ND,RETAIL PHARMACY,SD,UNION,9143,0.44825,100.0,1.5,5.0,200906,65.0
4294,ND,RETAIL PHARMACY,SD,UNION,9193,1.5135,500.0,1.0,5.0,200908,88.0
4295,ND,RETAIL PHARMACY,SD,UNION,9143,0.44825,100.0,1.5,5.0,200911,62.0
4297,ND,RETAIL PHARMACY,SD,UNION,9143,0.8965,200.0,1.5,5.0,201004,93.0
4300,ND,RETAIL PHARMACY,SD,UNION,9193,1.5135,500.0,1.0,5.0,201006,129.0
4301,ND,RETAIL PHARMACY,SD,UNION,9193,1.5135,500.0,1.0,5.0,201008,94.0
4302,ND,RETAIL PHARMACY,SD,UNION,9193,0.6054,200.0,1.0,5.0,201009,122.0
4307,ND,RETAIL PHARMACY,SD,UNION,9193,1.5135,500.0,1.0,5.0,201112,116.0
4310,ND,RETAIL PHARMACY,SD,UNION,9193,0.3027,100.0,1.0,5.0,201204,151.0
4311,ND,RETAIL PHARMACY,SD,UNION,9193,0.9081,200.0,1.0,7.5,201205,157.0
4312,ND,RETAIL PHARMACY,SD,UNION,9143,2.6895,100.0,1.5,30.0,201206,117.0
4313,ND,RETAIL PHARMACY,SD,UNION,9193,0.45405,100.0,1.0,7.5,201206,106.0
4314,ND,RETAIL PHARMACY,SD,UNION,9193,0.45405,100.0,1.0,7.5,201207,106.0
4315,ND,RETAIL PHARMACY,SD,UNION,9143,0.44825,100.0,1.5,5.0,201208,152.0
4317,ND,RETAIL PHARMACY,SD,UNION,9193,1.5135,500.0,1.0,5.0,201211,83.0
4318,ND,RETAIL PHARMACY,SD,BON HOMME,9193,1.5135,500.0,1.0,5.0,201203,61.0
4319,ND,RETAIL PHARMACY,SD,BON HOMME,9193,0.45405,100.0,1.0,7.5,201204,46.0
4320,ND,RETAIL PHARMACY,SD,BON HOMME,9143,1.34475,200.0,1.5,7.5,201212,50.0
4321,ND,RETAIL PHARMACY,SD,STANLEY,9143,0.44825,100.0,1.5,5.0,200901,5.0
4322,ND,RETAIL PHARMACY,SD,STANLEY,9193,0.6054,100.0,1.0,10.0,200904,14.0
4324,ND,RETAIL PHARMACY,SD,STANLEY,9193,1.5135,500.0,1.0,5.0,200910,10.0
4325,ND,RETAIL PHARMACY,SD,STANLEY,9193,0.6054,100.0,1.0,10.0,200911,14.0
4326,ND,RETAIL PHARMACY,SD,STANLEY,9143,1.793,100.0,1.5,20.0,201001,19.0
4327,ND,RETAIL PHARMACY,SD,STANLEY,9193,1.5135,500.0,1.0,5.0,201001,15.0
4328,ND,RETAIL PHARMACY,SD,JERAULD,9193,6.0539999999999985,2000.0,1.0,5.0,200602,3.0
4329,ND,RETAIL PHARMACY,SD,JERAULD,9143,1.34475,300.0,1.5,5.0,200807,3.0
4330,ND,RETAIL PHARMACY,SD,JERAULD,9193,0.6054,100.0,1.0,10.0,200808,12.0
4331,ND,RETAIL PHARMACY,SD,JERAULD,9193,0.9081,200.0,1.0,7.5,200809,13.0
4332,ND,RETAIL PHARMACY,SD,JERAULD,9143,1.793,200.0,1.5,10.0,200902,11.0
4333,ND,RETAIL PHARMACY,SD,JERAULD,9193,1.5135,500.0,1.0,5.0,201108,7.0
4335,ND,RETAIL PHARMACY,SD,JERAULD,9193,0.3027,100.0,1.0,5.0,201201,15.0
4336,ND,RETAIL PHARMACY,SD,HUTCHINSON,9193,1.2108,200.0,1.0,10.0,201210,84.0
4337,ND,RETAIL PHARMACY,SD,CHARLES MIX,9193,0.45405,100.0,1.0,7.5,201111,32.0
4339,ND,RETAIL PHARMACY,SD,CHARLES MIX,9193,0.3027,100.0,1.0,5.0,201207,37.0
4340,ND,RETAIL PHARMACY,SD,YANKTON,9193,4.5405,1500.0,1.0,5.0,201203,249.0
4343,ND,RETAIL PHARMACY,SD,BROOKINGS,9143,0.8965,100.0,1.5,10.0,201102,103.0
4344,ND,RETAIL PHARMACY,SD,BROOKINGS,9143,0.44825,100.0,1.5,5.0,201203,106.0
4346,ND,RETAIL PHARMACY,SD,BROOKINGS,9193,0.6054,100.0,1.0,10.0,201203,172.0
4349,ND,RETAIL PHARMACY,SD,LINCOLN,9193,1.5135,500.0,1.0,5.0,201209,160.0
4351,ND,RETAIL PHARMACY,SD,LYMAN,9193,0.45405,100.0,1.0,7.5,201004,11.0
4352,ND,RETAIL PHARMACY,SD,LYMAN,9143,0.8965,100.0,1.5,10.0,201011,4.0
4353,ND,RETAIL PHARMACY,SD,LYMAN,9193,0.6054,100.0,1.0,10.0,201103,16.0
4356,ND,RETAIL PHARMACY,SD,CLAY,9193,1.5135,500.0,1.0,5.0,200812,73.0
4364,OH,RETAIL PHARMACY,SD,FALL RIVER,9193,4.5405,1500.0,1.0,5.0,201006,71.0
4365,OH,RETAIL PHARMACY,SD,JERAULD,9193,1.5135,500.0,1.0,5.0,200709,5.0
4366,OH,RETAIL PHARMACY,SD,JERAULD,9193,2.27025,500.0,1.0,7.5,200807,14.0
4367,OH,RETAIL PHARMACY,SD,JERAULD,9193,2.27025,500.0,1.0,7.5,200812,28.0
4370,MN,RETAIL PHARMACY,SD,BRULE,9193,0.45405,100.0,1.0,7.5,200601,24.0
4371,MN,RETAIL PHARMACY,SD,BRULE,9193,0.6054,100.0,1.0,10.0,200602,25.0
4372,MN,RETAIL PHARMACY,SD,BRULE,9193,0.3027,100.0,1.0,5.0,200706,22.0
4374,MN,RETAIL PHARMACY,SD,BRULE,9143,0.8965,200.0,1.5,5.0,200801,16.0
4375,MN,RETAIL PHARMACY,SD,BRULE,9193,1.8162,300.0,1.0,10.0,200810,35.0
4376,MN,RETAIL PHARMACY,SD,BRULE,9193,1.5135,500.0,1.0,5.0,200811,29.0
4377,MN,RETAIL PHARMACY,SD,BRULE,9143,4.03425,300.0,1.5,15.0,200902,21.0
4378,MN,RETAIL PHARMACY,SD,BRULE,9193,0.3027,100.0,1.0,5.0,200904,30.0
4379,MN,RETAIL PHARMACY,SD,BRULE,9143,3.5860000000000003,100.0,1.5,40.0,200906,15.0
4381,MN,RETAIL PHARMACY,SD,BRULE,9193,1.5135,500.0,1.0,5.0,200908,22.0
4383,MN,RETAIL PHARMACY,SD,BRULE,9193,0.3027,100.0,1.0,5.0,200911,38.0
4384,MN,RETAIL PHARMACY,SD,BRULE,9193,0.6054,100.0,1.0,10.0,201001,32.0
4385,MN,RETAIL PHARMACY,SD,BRULE,9193,0.6054,100.0,1.0,10.0,201007,31.0
4386,MN,RETAIL PHARMACY,SD,BRULE,9143,0.8965,100.0,1.5,10.0,201007,12.0
4387,MN,RETAIL PHARMACY,SD,BRULE,9143,2.24125,500.0,1.5,5.0,201008,15.0
4388,MN,RETAIL PHARMACY,SD,BRULE,9143,3.5860000000000003,400.0,1.5,10.0,201010,24.0
4393,MN,RETAIL PHARMACY,SD,BRULE,9143,0.8965,100.0,1.5,10.0,201109,23.0
4395,MN,RETAIL PHARMACY,SD,BRULE,9193,0.45405,100.0,1.0,7.5,201110,21.0
4397,MN,RETAIL PHARMACY,SD,BRULE,9143,1.793,100.0,1.5,20.0,201208,22.0
4400,MN,RETAIL PHARMACY,SD,BRULE,9193,0.9081,200.0,1.0,7.5,200910,29.0
4402,MN,RETAIL PHARMACY,SD,BRULE,9193,0.45405,100.0,1.0,7.5,201002,27.0
4403,MN,RETAIL PHARMACY,SD,BRULE,9193,0.45405,100.0,1.0,7.5,201008,34.0
4407,MN,RETAIL PHARMACY,SD,PENNINGTON,9143,1.34475,300.0,1.5,5.0,200609,699.0
4414,MN,RETAIL PHARMACY,SD,PENNINGTON,9193,0.6054,100.0,1.0,10.0,200704,454.0
4416,MN,RETAIL PHARMACY,SD,MCCOOK,9193,0.3027,100.0,1.0,5.0,200604,10.0
4418,MN,RETAIL PHARMACY,SD,MCCOOK,9193,0.6054,100.0,1.0,10.0,200605,9.0
4421,MN,RETAIL PHARMACY,SD,MCCOOK,9143,1.793,100.0,1.5,20.0,200612,6.0
4423,MN,RETAIL PHARMACY,SD,MCCOOK,9143,0.44825,100.0,1.5,5.0,200704,6.0
4424,MN,RETAIL PHARMACY,SD,MCCOOK,9193,0.45405,100.0,1.0,7.5,200705,12.0
4425,MN,RETAIL PHARMACY,SD,MCCOOK,9193,0.3027,100.0,1.0,5.0,200708,14.0
4426,MN,RETAIL PHARMACY,SD,MCCOOK,9143,0.8965,100.0,1.5,10.0,200802,8.0
4427,MN,RETAIL PHARMACY,SD,MCCOOK,9193,0.6054,100.0,1.0,10.0,200804,21.0
4428,MN,RETAIL PHARMACY,SD,MCCOOK,9193,0.3027,100.0,1.0,5.0,200806,12.0
4429,MN,RETAIL PHARMACY,SD,MCCOOK,9143,0.8965,100.0,1.5,10.0,200809,8.0
4430,MN,RETAIL PHARMACY,SD,MCCOOK,9143,0.8965,200.0,1.5,5.0,200811,9.0
4431,MN,RETAIL PHARMACY,SD,MCCOOK,9193,0.6054,100.0,1.0,10.0,200910,14.0
4432,MN,RETAIL PHARMACY,SD,MCCOOK,9193,0.6054,100.0,1.0,10.0,201001,10.0
4433,MN,RETAIL PHARMACY,SD,MCCOOK,9143,2.24125,500.0,1.5,5.0,201003,8.0
4483,MN,RETAIL PHARMACY,SD,CHARLES MIX,9143,7.1720000000000015,100.0,1.5,80.0,200602,19.0
4485,MN,RETAIL PHARMACY,SD,CHARLES MIX,9143,7.1720000000000015,200.0,1.5,40.0,200703,19.0
4486,MN,RETAIL PHARMACY,SD,CHARLES MIX,9143,21.516,300.0,1.5,80.0,200705,18.0
4487,MN,RETAIL PHARMACY,SD,CHARLES MIX,9193,6.0539999999999985,1000.0,1.0,10.0,200712,18.0
4488,MN,RETAIL PHARMACY,SD,CHARLES MIX,9143,10.758,600.0,1.5,20.0,200802,11.0
4491,MN,RETAIL PHARMACY,SD,CHARLES MIX,9193,0.9081,200.0,1.0,7.5,200909,28.0
4492,MN,RETAIL PHARMACY,SD,CHARLES MIX,9193,0.9081,300.0,1.0,5.0,201101,38.0
4493,MN,RETAIL PHARMACY,SD,CHARLES MIX,9193,1.5135,500.0,1.0,5.0,201105,36.0
4500,MN,RETAIL PHARMACY,SD,CLAY,9193,3.027,500.0,1.0,10.0,200711,55.0
4502,MN,RETAIL PHARMACY,SD,MELLETTE,9193,1.5135,500.0,1.0,5.0,200608,10.0
4505,MN,RETAIL PHARMACY,SD,MELLETTE,9193,3.027,500.0,1.0,10.0,200908,21.0
4506,MN,RETAIL PHARMACY,SD,MELLETTE,9193,2.7243,600.0,1.0,7.5,200911,20.0
4507,MN,RETAIL PHARMACY,SD,MELLETTE,9193,1.5135,500.0,1.0,5.0,201008,22.0
4510,MN,RETAIL PHARMACY,SD,MELLETTE,9193,1.5135,500.0,1.0,5.0,201205,27.0
4511,MN,RETAIL PHARMACY,SD,MELLETTE,9143,3.5860000000000003,200.0,1.5,20.0,201205,27.0
4512,MN,RETAIL PHARMACY,SD,MELLETTE,9193,0.6054,100.0,1.0,10.0,201207,24.0
4513,MN,RETAIL PHARMACY,SD,YANKTON,9193,3.027,500.0,1.0,10.0,200601,88.0
4515,MN,PRACTITIONER,SD,HUGHES,9143,0.224125,25.0,1.5,10.0,200604,83.0
4518,MN,RETAIL PHARMACY,SD,BEADLE,9143,0.8964,200.0,1.5,5.0,200706,21.0
4520,MN,RETAIL PHARMACY,SD,BEADLE,9143,0.4482,100.0,1.5,5.0,200712,36.0
4521,MN,RETAIL PHARMACY,SD,BEADLE,9143,3.5860000000000003,200.0,1.5,20.0,200801,29.0
4523,MN,RETAIL PHARMACY,SD,BEADLE,9193,1.2108,200.0,1.0,10.0,200806,74.0
4524,MN,RETAIL PHARMACY,SD,BEADLE,9143,3.5860000000000003,200.0,1.5,20.0,200807,39.0
4525,MN,RETAIL PHARMACY,SD,BEADLE,9193,0.9081,200.0,1.0,7.5,200907,93.0
4526,MN,RETAIL PHARMACY,SD,BEADLE,9193,0.45405,100.0,1.0,7.5,200910,112.0
4529,MN,RETAIL PHARMACY,SD,BEADLE,9143,3.5860000000000003,200.0,1.5,20.0,201002,40.0
4530,MN,RETAIL PHARMACY,SD,BEADLE,9143,0.672375,100.0,1.5,7.5,201003,56.0
4533,MN,RETAIL PHARMACY,SD,BEADLE,9143,0.8965,100.0,1.5,10.0,201103,68.0
4536,MN,RETAIL PHARMACY,SD,BEADLE,9193,1.5135,500.0,1.0,5.0,201106,154.0
4541,MN,RETAIL PHARMACY,SD,BEADLE,9143,0.44825,100.0,1.5,5.0,201111,67.0
4544,MN,RETAIL PHARMACY,SD,BEADLE,9193,0.6054,100.0,1.0,10.0,201203,181.0
4547,MN,RETAIL PHARMACY,SD,BEADLE,9193,0.45405,100.0,1.0,7.5,201207,130.0
4549,MN,RETAIL PHARMACY,SD,BEADLE,9193,0.45405,100.0,1.0,7.5,201211,129.0
4550,MN,RETAIL PHARMACY,SD,LAKE,9193,1.2108,200.0,1.0,10.0,200612,45.0
4558,MN,RETAIL PHARMACY,SD,LAKE,9193,1.5135,500.0,1.0,5.0,200909,85.0
4560,MN,RETAIL PHARMACY,SD,LAKE,9143,1.793,400.0,1.5,5.0,201003,34.0
4562,MN,RETAIL PHARMACY,SD,HUGHES,9193,0.3027,100.0,1.0,5.0,200907,132.0
4565,MN,RETAIL PHARMACY,SD,HUGHES,9193,0.6054,100.0,1.0,10.0,200908,103.0
4566,MN,RETAIL PHARMACY,SD,HUGHES,9193,1.5135,500.0,1.0,5.0,200911,132.0
4567,MN,RETAIL PHARMACY,SD,HUGHES,9193,0.3027,100.0,1.0,5.0,201101,151.0
4568,MN,RETAIL PHARMACY,SD,HUGHES,9193,0.3027,100.0,1.0,5.0,201109,236.0
4569,MN,RETAIL PHARMACY,SD,HUGHES,9193,1.5135,500.0,1.0,5.0,201112,225.0
4584,MN,RETAIL PHARMACY,SD,MOODY,9193,0.45405,100.0,1.0,7.5,200603,8.0
4585,MN,RETAIL PHARMACY,SD,MOODY,9143,1.793,200.0,1.5,10.0,200611,17.0
4587,MN,RETAIL PHARMACY,SD,MOODY,9193,0.45405,100.0,1.0,7.5,200703,11.0
4588,MN,RETAIL PHARMACY,SD,MOODY,9193,0.3027,100.0,1.0,5.0,200706,12.0
4589,MN,RETAIL PHARMACY,SD,GREGORY,9143,3.5860000000000003,200.0,1.5,20.0,200601,18.0
4590,MN,RETAIL PHARMACY,SD,GREGORY,9193,1.5135,500.0,1.0,5.0,200604,11.0
4591,MN,RETAIL PHARMACY,SD,GREGORY,9143,1.34475,200.0,1.5,7.5,200611,9.0
4592,MN,RETAIL PHARMACY,SD,GREGORY,9143,0.672375,100.0,1.5,7.5,200704,23.0
4655,MN,RETAIL PHARMACY,SD,LINCOLN,9193,0.45405,100.0,1.0,7.5,200707,69.0
4660,MN,RETAIL PHARMACY,SD,LINCOLN,9143,2.24125,500.0,1.5,5.0,201002,91.0
4665,MN,RETAIL PHARMACY,SD,LINCOLN,9143,7.1720000000000015,200.0,1.5,40.0,201204,148.0
4667,MN,CHAIN PHARMACY,SD,CODINGTON,9193,1.5135,500.0,1.0,5.0,200701,195.0
4685,MN,CHAIN PHARMACY,SD,CODINGTON,9143,1.793,100.0,1.5,20.0,200808,115.0
4686,MN,CHAIN PHARMACY,SD,CODINGTON,9143,1.34475,200.0,1.5,7.5,200809,131.0
4690,MN,CHAIN PHARMACY,SD,CODINGTON,9143,1.793,200.0,1.5,10.0,200901,131.0
4698,MN,CHAIN PHARMACY,SD,CODINGTON,9143,5.379,100.0,1.5,60.0,200910,114.0
4706,MN,CHAIN PHARMACY,SD,CODINGTON,9143,1.34475,300.0,1.5,5.0,201007,152.0
4710,MN,CHAIN PHARMACY,SD,CODINGTON,9193,0.45405,100.0,1.0,7.5,201012,280.0
4714,MN,CHAIN PHARMACY,SD,CODINGTON,9143,3.5860000000000003,100.0,1.5,40.0,201104,142.0
4716,MN,CHAIN PHARMACY,SD,CODINGTON,9193,0.45405,100.0,1.0,7.5,201105,324.0
4718,MN,CHAIN PHARMACY,SD,CODINGTON,9143,7.1720000000000015,200.0,1.5,40.0,201107,170.0
4720,MN,CHAIN PHARMACY,SD,CODINGTON,9193,6.0539999999999985,1000.0,1.0,10.0,201201,260.0
4722,MN,CHAIN PHARMACY,SD,CODINGTON,9193,2.27025,500.0,1.0,7.5,201204,313.0
4727,MN,CHAIN PHARMACY,SD,CODINGTON,9143,0.44825,100.0,1.5,5.0,201209,137.0
4728,MN,CHAIN PHARMACY,SD,CODINGTON,9143,1.793,200.0,1.5,10.0,201211,159.0
4754,MN,CHAIN PHARMACY,SD,YANKTON,9143,1.793,100.0,1.5,20.0,200612,82.0
4756,MN,CHAIN PHARMACY,SD,YANKTON,9193,0.45405,100.0,1.0,7.5,200702,105.0
4759,MN,CHAIN PHARMACY,SD,YANKTON,9193,0.3027,100.0,1.0,5.0,200705,126.0
4760,MN,CHAIN PHARMACY,SD,YANKTON,9143,0.44825,100.0,1.5,5.0,200708,112.0
4769,MN,CHAIN PHARMACY,SD,YANKTON,9193,0.9081,200.0,1.0,7.5,200804,156.0
4775,MN,CHAIN PHARMACY,SD,YANKTON,9193,0.45405,100.0,1.0,7.5,200807,175.0
4790,MN,CHAIN PHARMACY,SD,YANKTON,9143,0.8965,200.0,1.5,5.0,201007,146.0
4791,MN,CHAIN PHARMACY,SD,YANKTON,9143,0.44825,100.0,1.5,5.0,201008,136.0
4794,MN,CHAIN PHARMACY,SD,YANKTON,9143,0.8965,100.0,1.5,10.0,201101,197.0
4809,MN,CHAIN PHARMACY,SD,YANKTON,9193,1.2108,200.0,1.0,10.0,201208,219.0
4864,MN,CHAIN PHARMACY,SD,CLAY,9193,0.45405,100.0,1.0,7.5,200702,47.0
4865,MN,CHAIN PHARMACY,SD,CLAY,9193,0.6054,100.0,1.0,10.0,200705,47.0
4866,MN,CHAIN PHARMACY,SD,CLAY,9193,0.45405,100.0,1.0,7.5,200706,45.0
4869,MN,CHAIN PHARMACY,SD,CLAY,9143,1.793,100.0,1.5,20.0,200807,40.0
4870,MN,CHAIN PHARMACY,SD,CLAY,9193,0.6054,100.0,1.0,10.0,200807,72.0
4872,MN,CHAIN PHARMACY,SD,CLAY,9193,0.45405,100.0,1.0,7.5,201004,60.0
4873,MN,CHAIN PHARMACY,SD,CLAY,9143,0.44825,100.0,1.5,5.0,201004,33.0
4876,MN,CHAIN PHARMACY,SD,CLAY,9143,0.44825,100.0,1.5,5.0,201011,35.0
4877,MN,CHAIN PHARMACY,SD,CLAY,9143,7.1720000000000015,100.0,1.5,80.0,201012,56.0
4878,MN,CHAIN PHARMACY,SD,CLAY,9193,0.45405,100.0,1.0,7.5,201103,70.0
4880,MN,CHAIN PHARMACY,SD,CLAY,9143,1.793,100.0,1.5,20.0,201103,49.0
4881,MN,CHAIN PHARMACY,SD,CLAY,9143,3.5860000000000003,100.0,1.5,40.0,201104,51.0
4885,MN,CHAIN PHARMACY,SD,CLAY,9143,0.8965,100.0,1.5,10.0,201107,52.0
4887,MN,CHAIN PHARMACY,SD,CLAY,9143,0.44825,100.0,1.5,5.0,201112,30.0
4888,MN,CHAIN PHARMACY,SD,CLAY,9143,0.44825,100.0,1.5,5.0,201204,45.0
4891,MN,CHAIN PHARMACY,SD,BROOKINGS,9143,7.1720000000000015,100.0,1.5,80.0,200704,81.0
4894,MN,CHAIN PHARMACY,SD,BROOKINGS,9193,0.45405,100.0,1.0,7.5,200707,80.0
4895,MN,CHAIN PHARMACY,SD,BROOKINGS,9143,3.5860000000000003,100.0,1.5,40.0,200710,100.0
4897,MN,CHAIN PHARMACY,SD,BROOKINGS,9143,1.793,100.0,1.5,20.0,200712,92.0
4901,MN,CHAIN PHARMACY,SD,BROOKINGS,9193,0.45405,100.0,1.0,7.5,200807,143.0
4904,MN,CHAIN PHARMACY,SD,BROOKINGS,9193,0.45405,100.0,1.0,7.5,200808,135.0
4910,MN,CHAIN PHARMACY,SD,BROOKINGS,9143,0.8965,100.0,1.5,10.0,200910,114.0
4913,MN,CHAIN PHARMACY,SD,BROOKINGS,9143,1.793,100.0,1.5,20.0,200911,60.0
4921,MN,CHAIN PHARMACY,SD,BROOKINGS,9193,0.3027,100.0,1.0,5.0,201005,157.0
4922,MN,CHAIN PHARMACY,SD,BROOKINGS,9143,0.44825,100.0,1.5,5.0,201005,79.0
4926,MN,CHAIN PHARMACY,SD,BROOKINGS,9193,0.45405,100.0,1.0,7.5,201009,182.0
4933,MN,CHAIN PHARMACY,SD,BROOKINGS,9143,1.793,200.0,1.5,10.0,201105,115.0
4935,MN,CHAIN PHARMACY,SD,BROOKINGS,9193,0.45405,100.0,1.0,7.5,201109,222.0
4936,MN,CHAIN PHARMACY,SD,BROOKINGS,9143,5.379,300.0,1.5,20.0,201111,114.0
4937,MN,CHAIN PHARMACY,SD,BROOKINGS,9143,1.34475,300.0,1.5,5.0,201112,119.0
4938,MN,CHAIN PHARMACY,SD,BROOKINGS,9193,0.9081,200.0,1.0,7.5,201202,134.0
4940,MN,CHAIN PHARMACY,SD,BROOKINGS,9143,1.34475,300.0,1.5,5.0,201209,112.0
4944,MN,RETAIL PHARMACY,SD,BUTTE,9193,0.45405,100.0,1.0,7.5,200602,20.0
4945,MN,RETAIL PHARMACY,SD,BUTTE,9193,0.45405,100.0,1.0,7.5,200605,23.0
4946,MN,RETAIL PHARMACY,SD,BUTTE,9143,2.24125,500.0,1.5,5.0,200608,47.0
4947,MN,RETAIL PHARMACY,SD,BUTTE,9193,0.6054,200.0,1.0,5.0,200612,35.0
4950,MN,RETAIL PHARMACY,SD,FALL RIVER,9193,0.6054,200.0,1.0,5.0,200606,38.0
4951,MN,RETAIL PHARMACY,SD,FALL RIVER,9143,1.793,100.0,1.5,20.0,200606,43.0
4952,MN,RETAIL PHARMACY,SD,FALL RIVER,9143,1.3446,300.0,1.5,5.0,200703,81.0
4953,MN,RETAIL PHARMACY,SD,FALL RIVER,9143,0.44825,100.0,1.5,5.0,200707,60.0
4954,MN,RETAIL PHARMACY,SD,FALL RIVER,9143,0.8964,200.0,1.5,5.0,200708,57.0
4956,MN,RETAIL PHARMACY,SD,BEADLE,9193,0.6054,100.0,1.0,10.0,200609,80.0
4957,MN,RETAIL PHARMACY,SD,BEADLE,9143,1.793,200.0,1.5,10.0,200705,27.0
4959,MN,RETAIL PHARMACY,SD,BEADLE,9193,1.5135,500.0,1.0,5.0,200710,68.0
5020,MN,RETAIL PHARMACY,SD,TURNER,9193,0.6054,100.0,1.0,10.0,200606,12.0
5021,MN,RETAIL PHARMACY,SD,TURNER,9193,1.5135,500.0,1.0,5.0,200703,41.0
5022,MN,RETAIL PHARMACY,SD,TURNER,9193,0.45405,100.0,1.0,7.5,200704,25.0
5023,MN,RETAIL PHARMACY,SD,TURNER,9193,0.6054,100.0,1.0,10.0,200707,34.0
5026,MN,RETAIL PHARMACY,SD,TURNER,9193,0.3027,100.0,1.0,5.0,200802,40.0
5030,MN,RETAIL PHARMACY,SD,TURNER,9193,0.45405,100.0,1.0,7.5,200902,36.0
5032,MN,RETAIL PHARMACY,SD,TURNER,9143,1.793,200.0,1.5,10.0,200910,7.0
5033,MN,CHAIN PHARMACY,SD,TRIPP,9193,0.6054,100.0,1.0,10.0,200605,20.0
5035,MN,CHAIN PHARMACY,SD,TRIPP,9193,0.3027,100.0,1.0,5.0,200607,13.0
5038,MN,RETAIL PHARMACY,SD,CODINGTON,9193,1.5135,500.0,1.0,5.0,200602,158.0
5041,MN,RETAIL PHARMACY,SD,CODINGTON,9193,0.45405,100.0,1.0,7.5,200607,155.0
5048,MN,RETAIL PHARMACY,SD,CODINGTON,9193,1.36215,300.0,1.0,7.5,200706,189.0
5070,MN,RETAIL PHARMACY,SD,CODINGTON,9193,1.5135,500.0,1.0,5.0,201010,238.0
5072,MN,RETAIL PHARMACY,SD,CODINGTON,9193,0.6054,100.0,1.0,10.0,201011,246.0
5075,MN,RETAIL PHARMACY,SD,CODINGTON,9193,1.5135,500.0,1.0,5.0,201101,294.0
5081,MN,RETAIL PHARMACY,SD,CODINGTON,9143,1.793,100.0,1.5,20.0,201108,194.0
5087,MN,RETAIL PHARMACY,SD,CODINGTON,9143,1.793,400.0,1.5,5.0,201212,166.0
