,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
12284,TN,CHAIN PHARMACY,TN,DEKALB,9143,8.965,1000.0,1.5,10.0,200712,200.0
12285,TN,CHAIN PHARMACY,TN,DEKALB,9193,3.027,500.0,1.0,10.0,200801,403.0
12286,TN,CHAIN PHARMACY,TN,DEKALB,9193,3.027,500.0,1.0,10.0,200802,346.0
12287,TN,CHAIN PHARMACY,TN,DEKALB,9193,1.5135,500.0,1.0,5.0,200803,365.0
12288,TN,CHAIN PHARMACY,TN,DEKALB,9143,8.965,1000.0,1.5,10.0,200805,262.0
12289,TN,RETAIL PHARMACY,TN,TIPTON,9143,0.8965,100.0,1.5,10.0,200608,212.0
12290,TN,CHAIN PHARMACY,TN,WHITE,9143,4.4825,500.0,1.5,10.0,200601,134.0
12291,TN,CHAIN PHARMACY,TN,WHITE,9193,0.6054,100.0,1.0,10.0,200609,331.0
12292,TN,CHAIN PHARMACY,TN,WHITE,9193,1.2108,200.0,1.0,10.0,200610,319.0
12293,TN,CHAIN PHARMACY,TN,WHITE,9143,0.8965,200.0,1.5,5.0,200611,194.0
12294,TN,CHAIN PHARMACY,TN,WHITE,9143,3.5860000000000003,800.0,1.5,5.0,200701,214.0
12295,TN,CHAIN PHARMACY,TN,WHITE,9143,2.6895,300.0,1.5,10.0,200810,310.0
12296,TN,CHAIN PHARMACY,TN,WHITE,9143,0.44825,100.0,1.5,5.0,200902,307.0
12298,TN,CHAIN PHARMACY,TN,WHITE,9143,1.793,200.0,1.5,10.0,200906,368.0
12299,TN,CHAIN PHARMACY,TN,WHITE,9143,2.24125,500.0,1.5,5.0,201002,410.0
12302,TN,CHAIN PHARMACY,TN,WHITE,9143,1.34475,100.0,1.5,15.0,201011,456.0
12303,TN,CHAIN PHARMACY,TN,WHITE,9143,5.379,600.0,1.5,10.0,201102,472.0
12308,TN,CHAIN PHARMACY,TN,WHITE,9193,0.6054,100.0,1.0,10.0,201110,577.0
12311,TN,CHAIN PHARMACY,TN,WILSON,9143,1.793,200.0,1.5,10.0,200604,409.0
12312,TN,CHAIN PHARMACY,TN,WILSON,9143,0.8965,200.0,1.5,5.0,200606,485.0
12313,TN,CHAIN PHARMACY,TN,WILSON,9143,0.44825,100.0,1.5,5.0,200608,521.0
12315,TN,CHAIN PHARMACY,TN,WILSON,9143,0.8965,100.0,1.5,10.0,200706,583.0
12317,TN,CHAIN PHARMACY,TN,CLAY,9143,13.4475,1500.0,1.5,10.0,200602,234.0
12318,TN,CHAIN PHARMACY,TN,CLAY,9143,5.379,600.0,1.5,10.0,200603,279.0
12319,TN,CHAIN PHARMACY,TN,CLAY,9143,10.758,300.0,1.5,40.0,200608,295.0
12320,TN,CHAIN PHARMACY,TN,CLAY,9193,1.8162,400.0,1.0,7.5,200608,168.0
12321,TN,CHAIN PHARMACY,TN,CLAY,9143,21.516,300.0,1.5,80.0,200703,299.0
12324,TN,CHAIN PHARMACY,TN,CLAY,9143,13.4475,1500.0,1.5,10.0,200704,276.0
12325,TN,CHAIN PHARMACY,TN,CLAY,9143,10.758,1200.0,1.5,10.0,200705,273.0
12326,TN,CHAIN PHARMACY,TN,CLAY,9143,3.5860000000000003,200.0,1.5,20.0,200706,293.0
12327,TN,CHAIN PHARMACY,TN,CLAY,9193,1.8162,300.0,1.0,10.0,200706,153.0
12328,TN,CHAIN PHARMACY,TN,CLAY,9143,4.03425,600.0,1.5,7.5,200709,266.0
12330,TN,CHAIN PHARMACY,TN,CLAY,9143,1.793,200.0,1.5,10.0,200711,265.0
12331,TN,CHAIN PHARMACY,TN,CLAY,9193,1.2108,200.0,1.0,10.0,200804,178.0
12332,TN,CHAIN PHARMACY,TN,CLAY,9143,7.1720000000000015,400.0,1.5,20.0,200804,232.0
12333,TN,CHAIN PHARMACY,TN,CLAY,9143,3.5860000000000003,200.0,1.5,20.0,200805,298.0
12334,TN,CHAIN PHARMACY,TN,CLAY,9193,1.8162,300.0,1.0,10.0,200809,200.0
12335,TN,CHAIN PHARMACY,TN,CLAY,9193,0.6054,200.0,1.0,5.0,200810,164.0
12336,TN,CHAIN PHARMACY,TN,CLAY,9143,17.93,2000.0,1.5,10.0,200812,276.0
12337,TN,CHAIN PHARMACY,TN,CLAY,9193,6.0539999999999985,1000.0,1.0,10.0,200812,187.0
12338,TN,CHAIN PHARMACY,TN,CLAY,9193,2.27025,500.0,1.0,7.5,200901,203.0
12339,TN,CHAIN PHARMACY,TN,CLAY,9193,3.027,500.0,1.0,10.0,200904,131.0
12340,TN,CHAIN PHARMACY,TN,CLAY,9143,2.24125,500.0,1.5,5.0,200905,298.0
12342,TN,CHAIN PHARMACY,TN,CLAY,9193,0.45405,100.0,1.0,7.5,200905,175.0
12343,TN,CHAIN PHARMACY,TN,CLAY,9193,0.6054,200.0,1.0,5.0,200907,156.0
12345,TN,CHAIN PHARMACY,TN,CLAY,9143,3.5860000000000003,200.0,1.5,20.0,201001,288.0
12348,TN,CHAIN PHARMACY,TN,CLAY,9143,21.516,300.0,1.5,80.0,201007,331.0
12349,TN,CHAIN PHARMACY,TN,CLAY,9143,8.0685,300.0,1.5,30.0,201008,305.0
12351,TN,CHAIN PHARMACY,TN,CLAY,9143,2.6895,300.0,1.5,10.0,201012,319.0
12354,TN,CHAIN PHARMACY,TN,CLAY,9193,1.36215,300.0,1.0,7.5,201102,133.0
12356,TN,CHAIN PHARMACY,TN,CLAY,9193,1.5135,500.0,1.0,5.0,201107,166.0
12357,TN,CHAIN PHARMACY,TN,CLAY,9143,1.793,400.0,1.5,5.0,201107,271.0
12359,TN,CHAIN PHARMACY,TN,CLAY,9143,7.1720000000000015,200.0,1.5,40.0,201109,313.0
12360,TN,CHAIN PHARMACY,TN,CLAY,9143,10.085625,1500.0,1.5,7.5,201211,380.0
12362,TN,CHAIN PHARMACY,TN,SUMNER,9143,1.793,200.0,1.5,10.0,200602,738.0
12363,TN,CHAIN PHARMACY,TN,SUMNER,9143,0.8965,100.0,1.5,10.0,200610,863.0
12364,TN,CHAIN PHARMACY,TN,SUMNER,9143,1.34475,200.0,1.5,7.5,200806,989.0
12378,TN,CHAIN PHARMACY,TN,SUMNER,9143,5.379,600.0,1.5,10.0,201104,1683.0
12381,TN,CHAIN PHARMACY,TN,HICKMAN,9143,0.44825,100.0,1.5,5.0,200605,58.0
12382,TN,CHAIN PHARMACY,TN,HICKMAN,9143,1.34475,200.0,1.5,7.5,200707,78.0
12385,TN,CHAIN PHARMACY,TN,HICKMAN,9143,2.6895,400.0,1.5,7.5,201103,162.0
12386,TN,CHAIN PHARMACY,TN,HICKMAN,9193,0.45405,100.0,1.0,7.5,201111,179.0
12387,TN,CHAIN PHARMACY,TN,HICKMAN,9143,1.34475,300.0,1.5,5.0,201111,135.0
12390,TN,CHAIN PHARMACY,TN,HICKMAN,9143,8.965,1000.0,1.5,10.0,201201,182.0
12391,TN,CHAIN PHARMACY,TN,HICKMAN,9143,8.965,1000.0,1.5,10.0,201203,167.0
12393,TN,CHAIN PHARMACY,TN,HICKMAN,9143,2.24125,500.0,1.5,5.0,201207,185.0
12395,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,0.8965,200.0,1.5,5.0,200607,39.0
12397,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,3.5860000000000003,200.0,1.5,20.0,200608,46.0
12398,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,3.5860000000000003,400.0,1.5,10.0,200705,41.0
12399,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,1.793,100.0,1.5,20.0,200706,69.0
12401,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,1.793,100.0,1.5,20.0,200709,65.0
12403,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,0.8965,100.0,1.5,10.0,200710,76.0
12405,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,1.34475,300.0,1.5,5.0,200803,40.0
12407,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,0.44825,100.0,1.5,5.0,200807,66.0
12409,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,1.793,100.0,1.5,20.0,200808,66.0
12410,TN,CHAIN PHARMACY,TN,TROUSDALE,9193,0.6054,100.0,1.0,10.0,200809,349.0
12412,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,1.793,200.0,1.5,10.0,200810,95.0
12413,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,1.793,200.0,1.5,10.0,200901,81.0
12414,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,4.4825,500.0,1.5,10.0,201001,147.0
12416,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,2.6895,200.0,1.5,15.0,201006,184.0
12419,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,1.34475,200.0,1.5,7.5,201009,194.0
12420,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,5.379,600.0,1.5,10.0,201011,249.0
12421,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,7.1720000000000015,800.0,1.5,10.0,201106,212.0
12426,TN,CHAIN PHARMACY,TN,TROUSDALE,9143,2.6895,300.0,1.5,10.0,201206,294.0
12427,TN,CHAIN PHARMACY,TN,TROUSDALE,9193,1.8162,300.0,1.0,10.0,201208,490.0
12428,TN,CHAIN PHARMACY,TN,MAURY,9143,14.344,200.0,1.5,80.0,200602,424.0
12429,TN,CHAIN PHARMACY,TN,MAURY,9193,0.6054,100.0,1.0,10.0,200606,1005.0
12431,TN,CHAIN PHARMACY,TN,MAURY,9143,1.34475,200.0,1.5,7.5,200704,533.0
12432,TN,CHAIN PHARMACY,TN,MAURY,9143,1.793,200.0,1.5,10.0,200707,546.0
12433,TN,CHAIN PHARMACY,TN,MAURY,9143,7.1720000000000015,100.0,1.5,80.0,200802,562.0
12435,TN,CHAIN PHARMACY,TN,MAURY,9143,4.4825,500.0,1.5,10.0,200902,606.0
12440,TN,CHAIN PHARMACY,TN,MAURY,9143,10.758,400.0,1.5,30.0,201010,1178.0
12442,TN,CHAIN PHARMACY,TN,MAURY,9143,5.379,600.0,1.5,10.0,201012,1279.0
12444,TN,CHAIN PHARMACY,TN,MAURY,9143,6.72375,500.0,1.5,15.0,201102,1133.0
12445,TN,CHAIN PHARMACY,TN,MAURY,9143,3.5860000000000003,800.0,1.5,5.0,201208,1544.0
12447,TN,CHAIN PHARMACY,TN,MAURY,9143,7.1720000000000015,800.0,1.5,10.0,201209,1341.0
12449,TN,CHAIN PHARMACY,TN,MAURY,9143,5.379,800.0,1.5,7.5,201211,1553.0
12450,TN,CHAIN PHARMACY,TN,MACON,9143,2.6895,400.0,1.5,7.5,200603,84.0
12451,TN,CHAIN PHARMACY,TN,MACON,9143,3.5860000000000003,800.0,1.5,5.0,200609,64.0
12452,TN,CHAIN PHARMACY,TN,MACON,9143,1.793,400.0,1.5,5.0,200610,89.0
12453,TN,CHAIN PHARMACY,TN,MACON,9143,2.24125,500.0,1.5,5.0,200611,91.0
12454,TN,CHAIN PHARMACY,TN,MACON,9143,14.344,400.0,1.5,40.0,200805,139.0
12455,TN,CHAIN PHARMACY,TN,MACON,9143,2.24125,500.0,1.5,5.0,200808,100.0
12456,TN,CHAIN PHARMACY,TN,MACON,9193,0.45405,100.0,1.0,7.5,200810,409.0
12457,TN,CHAIN PHARMACY,TN,MACON,9193,3.027,1000.0,1.0,5.0,200901,345.0
12460,TN,CHAIN PHARMACY,TN,MACON,9143,5.379,100.0,1.5,60.0,200905,136.0
12461,TN,CHAIN PHARMACY,TN,MACON,9143,4.4825,500.0,1.5,10.0,200906,113.0
12462,TN,CHAIN PHARMACY,TN,MACON,9143,1.793,200.0,1.5,10.0,200907,180.0
12464,TN,CHAIN PHARMACY,TN,MACON,9143,2.6895,100.0,1.5,30.0,201005,199.0
12465,TN,CHAIN PHARMACY,TN,MACON,9143,0.8965,200.0,1.5,5.0,201007,193.0
12466,TN,CHAIN PHARMACY,TN,MACON,9143,2.6895,600.0,1.5,5.0,201009,215.0
12469,TN,CHAIN PHARMACY,TN,MACON,9143,0.8965,100.0,1.5,10.0,201012,237.0
12470,TN,CHAIN PHARMACY,TN,MACON,9143,1.793,200.0,1.5,10.0,201105,159.0
12471,TN,CHAIN PHARMACY,TN,MACON,9143,2.6895,300.0,1.5,10.0,201108,194.0
12472,TN,CHAIN PHARMACY,TN,MACON,9193,0.6054,100.0,1.0,10.0,201108,542.0
12475,TN,CHAIN PHARMACY,TN,MACON,9143,10.758,300.0,1.5,40.0,201205,226.0
12477,TN,CHAIN PHARMACY,TN,MACON,9193,6.0539999999999985,1000.0,1.0,10.0,201207,490.0
12478,TN,CHAIN PHARMACY,TN,MACON,9143,8.0685,300.0,1.5,30.0,201210,274.0
12479,TN,CHAIN PHARMACY,TN,MACON,9143,2.24125,500.0,1.5,5.0,201212,278.0
12480,TN,CHAIN PHARMACY,TN,PUTNAM,9143,0.44825,100.0,1.5,5.0,200902,1040.0
12482,TN,CHAIN PHARMACY,TN,PUTNAM,9143,1.793,100.0,1.5,20.0,200906,1204.0
12483,TN,CHAIN PHARMACY,TN,PUTNAM,9143,1.793,200.0,1.5,10.0,200908,1235.0
12485,TN,CHAIN PHARMACY,TN,PUTNAM,9143,1.34475,200.0,1.5,7.5,201004,1593.0
12490,TN,CHAIN PHARMACY,TN,PUTNAM,9143,2.6895,400.0,1.5,7.5,201102,1859.0
12491,TN,CHAIN PHARMACY,TN,PUTNAM,9143,7.1720000000000015,100.0,1.5,80.0,201103,1990.0
12492,TN,CHAIN PHARMACY,TN,PUTNAM,9193,6.0539999999999985,1000.0,1.0,10.0,201105,1421.0
12494,TN,CHAIN PHARMACY,TN,PUTNAM,9143,2.6895,100.0,1.5,30.0,201111,2082.0
12495,TN,CHAIN PHARMACY,TN,PUTNAM,9193,0.3027,100.0,1.0,5.0,201112,1384.0
12503,TN,CHAIN PHARMACY,TN,SUMNER,9143,1.793,400.0,1.5,5.0,200906,1469.0
12514,TN,CHAIN PHARMACY,TN,RUTHERFORD,9143,1.793,400.0,1.5,5.0,200902,2078.0
12516,TN,CHAIN PHARMACY,TN,RUTHERFORD,9193,4.8432,800.0,1.0,10.0,200905,17432.0
12522,TN,CHAIN PHARMACY,TN,RUTHERFORD,9193,1.2108,200.0,1.0,10.0,201011,20194.0
12581,TN,CHAIN PHARMACY,TN,BEDFORD,9193,0.3027,100.0,1.0,5.0,200902,481.0
12582,TN,CHAIN PHARMACY,TN,BEDFORD,9143,6.2755,700.0,1.5,10.0,200904,342.0
12583,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,2.6895,400.0,1.5,7.5,200808,330.0
12585,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,7.1720000000000015,400.0,1.5,20.0,200809,306.0
12586,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,8.0685,600.0,1.5,15.0,200811,283.0
12587,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,2.6895,300.0,1.5,10.0,200902,256.0
12588,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,1.793,200.0,1.5,10.0,200905,275.0
12589,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,1.793,200.0,1.5,10.0,200907,331.0
12590,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,2.017125,300.0,1.5,7.5,200909,294.0
12593,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,0.8965,200.0,1.5,5.0,200910,298.0
12594,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,4.03425,300.0,1.5,15.0,200912,355.0
12596,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,8.0685,300.0,1.5,30.0,201001,257.0
12597,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,8.0685,300.0,1.5,30.0,201004,320.0
12598,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,2.6895,100.0,1.5,30.0,201006,376.0
12599,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,7.1720000000000015,200.0,1.5,40.0,201007,341.0
12601,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,5.379,600.0,1.5,10.0,201012,393.0
12602,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,1.34475,100.0,1.5,15.0,201106,503.0
12604,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,1.793,200.0,1.5,10.0,201110,600.0
12605,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,7.1720000000000015,800.0,1.5,10.0,201112,667.0
12607,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,1.793,200.0,1.5,10.0,201203,776.0
12608,TN,CHAIN PHARMACY,TN,CHEATHAM,9193,2.27025,500.0,1.0,7.5,201204,553.0
12609,TN,CHAIN PHARMACY,TN,CHEATHAM,9143,1.34475,100.0,1.5,15.0,201206,851.0
12610,TN,CHAIN PHARMACY,TN,CHEATHAM,9193,6.0539999999999985,1000.0,1.0,10.0,201207,457.0
12612,TN,CHAIN PHARMACY,TN,SMITH,9143,0.672375,100.0,1.5,7.5,200907,750.0
12613,TN,CHAIN PHARMACY,TN,SMITH,9143,1.34475,300.0,1.5,5.0,200908,744.0
12614,TN,CHAIN PHARMACY,TN,SMITH,9193,0.3027,100.0,1.0,5.0,200909,436.0
12615,TN,CHAIN PHARMACY,TN,SMITH,9143,3.5860000000000003,400.0,1.5,10.0,200912,732.0
12616,TN,CHAIN PHARMACY,TN,SMITH,9143,7.1720000000000015,200.0,1.5,40.0,201001,693.0
12617,TN,CHAIN PHARMACY,TN,SMITH,9143,2.6895,200.0,1.5,15.0,201002,688.0
12650,TN,CHAIN PHARMACY,TN,WILLIAMSON,9143,1.793,200.0,1.5,10.0,200810,1297.0
12669,TN,CHAIN PHARMACY,TN,MONTGOMERY,9143,2.24125,500.0,1.5,5.0,200911,1395.0
12675,TN,CHAIN PHARMACY,TN,MONTGOMERY,9143,4.4825,500.0,1.5,10.0,201009,1913.0
12690,TN,CHAIN PHARMACY,TN,WILSON,9143,2.6895,200.0,1.5,15.0,201102,1342.0
12736,TN,CHAIN PHARMACY,TN,TIPTON,9143,0.672375,100.0,1.5,7.5,200603,178.0
12738,TN,CHAIN PHARMACY,TN,TIPTON,9143,0.672375,100.0,1.5,7.5,200607,177.0
12739,TN,CHAIN PHARMACY,TN,TIPTON,9193,0.45405,100.0,1.0,7.5,200611,317.0
12740,TN,CHAIN PHARMACY,TN,TIPTON,9143,14.344,200.0,1.5,80.0,200703,249.0
12741,TN,CHAIN PHARMACY,TN,TIPTON,9143,0.8965,100.0,1.5,10.0,200801,208.0
12742,TN,CHAIN PHARMACY,TN,TIPTON,9143,2.24125,500.0,1.5,5.0,200803,207.0
12743,TN,CHAIN PHARMACY,TN,TIPTON,9143,1.793,100.0,1.5,20.0,200808,251.0
12744,TN,CHAIN PHARMACY,TN,TIPTON,9143,7.1720000000000015,100.0,1.5,80.0,200811,296.0
12767,TN,CHAIN PHARMACY,TN,DICKSON,9143,1.34475,300.0,1.5,5.0,200811,470.0
12768,TN,CHAIN PHARMACY,TN,DICKSON,9143,5.379,300.0,1.5,20.0,200903,600.0
12781,TN,CHAIN PHARMACY,TN,DICKSON,9143,1.793,200.0,1.5,10.0,201006,1018.0
12787,TN,CHAIN PHARMACY,TN,DICKSON,9143,2.6895,300.0,1.5,10.0,201103,946.0
12789,TN,CHAIN PHARMACY,TN,DICKSON,9143,1.34475,200.0,1.5,7.5,201104,869.0
12792,TN,CHAIN PHARMACY,TN,DICKSON,9143,5.379,800.0,1.5,7.5,201107,912.0
12793,TN,CHAIN PHARMACY,TN,DICKSON,9143,10.758,1200.0,1.5,10.0,201111,1100.0
12794,TN,CHAIN PHARMACY,TN,DICKSON,9143,3.5860000000000003,200.0,1.5,20.0,201202,1028.0
12796,TN,CHAIN PHARMACY,TN,DICKSON,9143,8.965,1000.0,1.5,10.0,201203,1027.0
12801,TN,CHAIN PHARMACY,TN,CANNON,9143,1.34475,100.0,1.5,15.0,200908,173.0
12802,TN,CHAIN PHARMACY,TN,CANNON,9143,4.03425,300.0,1.5,15.0,200909,164.0
12803,TN,CHAIN PHARMACY,TN,CANNON,9143,1.34475,100.0,1.5,15.0,200912,204.0
12805,TN,CHAIN PHARMACY,TN,CANNON,9143,1.793,100.0,1.5,20.0,201003,255.0
12809,TN,CHAIN PHARMACY,TN,CANNON,9143,0.8965,200.0,1.5,5.0,201008,395.0
12811,TN,CHAIN PHARMACY,TN,CANNON,9143,0.8965,200.0,1.5,5.0,201102,241.0
12813,TN,CHAIN PHARMACY,TN,CANNON,9143,4.4825,500.0,1.5,10.0,201104,338.0
12814,TN,CHAIN PHARMACY,TN,CANNON,9143,5.379,200.0,1.5,30.0,201105,372.0
12816,TN,CHAIN PHARMACY,TN,CANNON,9143,5.379,600.0,1.5,10.0,201108,291.0
12819,TN,CHAIN PHARMACY,TN,CANNON,9143,4.03425,300.0,1.5,15.0,201205,336.0
12824,TN,CHAIN PHARMACY,TN,CANNON,9143,4.03425,300.0,1.5,15.0,201210,393.0
12826,TN,CHAIN PHARMACY,TN,COFFEE,9193,2.4216,400.0,1.0,10.0,200903,1253.0
12834,TN,RETAIL PHARMACY,TN,HAYWOOD,9143,0.4482,100.0,1.5,5.0,200601,19.0
12847,TN,CHAIN PHARMACY,TN,WILSON,9143,2.017125,300.0,1.5,7.5,200904,907.0
12848,TN,CHAIN PHARMACY,TN,WILSON,9143,0.8965,200.0,1.5,5.0,201003,1132.0
12850,TN,CHAIN PHARMACY,TN,WILSON,9143,0.8965,200.0,1.5,5.0,201008,1375.0
12859,TN,CHAIN PHARMACY,TN,WARREN,9143,0.672375,100.0,1.5,7.5,200908,495.0
12861,TN,CHAIN PHARMACY,TN,WARREN,9143,0.672375,100.0,1.5,7.5,200910,576.0
12863,TN,CHAIN PHARMACY,TN,WARREN,9143,1.34475,300.0,1.5,5.0,200912,608.0
12864,TN,CHAIN PHARMACY,TN,WARREN,9143,2.017125,300.0,1.5,7.5,201004,610.0
12866,TN,CHAIN PHARMACY,TN,WARREN,9193,0.9081,200.0,1.0,7.5,201108,990.0
12868,TN,CHAIN PHARMACY,TN,WARREN,9143,2.6895,300.0,1.5,10.0,201112,847.0
12869,TN,CHAIN PHARMACY,TN,WARREN,9143,5.379,600.0,1.5,10.0,201210,804.0
12874,TN,CHAIN PHARMACY,TN,RUTHERFORD,9193,0.6054,200.0,1.0,5.0,201104,47047.0
12887,TN,CHAIN PHARMACY,TN,LAWRENCE,9143,3.5860000000000003,400.0,1.5,10.0,201101,730.0
12902,TN,CHAIN PHARMACY,TN,LAWRENCE,9143,8.0685,600.0,1.5,15.0,201211,909.0
12905,TN,CHAIN PHARMACY,TN,ROBERTSON,9143,1.34475,200.0,1.5,7.5,200902,719.0
12944,TN,CHAIN PHARMACY,TN,RUTHERFORD,9143,0.8965,100.0,1.5,10.0,201209,4400.0
12947,TN,CHAIN PHARMACY,TN,ROBERTSON,9143,71.72,2000.0,1.5,40.0,200903,862.0
12949,TN,CHAIN PHARMACY,TN,ROBERTSON,9143,6.72375,500.0,1.5,15.0,200904,881.0
12964,TN,CHAIN PHARMACY,TN,ROBERTSON,9193,1.5135,500.0,1.0,5.0,201205,1227.0
12970,TN,RETAIL PHARMACY,TN,LEWIS,9143,0.672375,100.0,1.5,7.5,200604,62.0
12971,TN,RETAIL PHARMACY,TN,LEWIS,9143,2.24125,500.0,1.5,5.0,200605,66.0
12972,TN,RETAIL PHARMACY,TN,LEWIS,9143,1.793,200.0,1.5,10.0,200607,63.0
12973,TN,RETAIL PHARMACY,TN,LEWIS,9193,0.45405,100.0,1.0,7.5,200612,163.0
12974,TN,RETAIL PHARMACY,TN,LEWIS,9143,2.24125,500.0,1.5,5.0,200701,75.0
12976,TN,RETAIL PHARMACY,TN,LEWIS,9143,0.672375,100.0,1.5,7.5,200702,56.0
12978,TN,RETAIL PHARMACY,TN,LEWIS,9143,28.688,400.0,1.5,80.0,200703,81.0
12980,TN,RETAIL PHARMACY,TN,LEWIS,9143,1.34475,100.0,1.5,15.0,200705,81.0
12982,TN,RETAIL PHARMACY,TN,LEWIS,9143,1.34475,200.0,1.5,7.5,200708,98.0
12984,TN,RETAIL PHARMACY,TN,LEWIS,9193,0.3023,100.0,1.0,5.0,200710,190.0
12985,TN,RETAIL PHARMACY,TN,LEWIS,9193,0.45405,100.0,1.0,7.5,200712,177.0
12986,TN,RETAIL PHARMACY,TN,LEWIS,9143,3.5860000000000003,100.0,1.5,40.0,200712,74.0
12987,TN,RETAIL PHARMACY,TN,LEWIS,9143,7.1720000000000015,100.0,1.5,80.0,200802,75.0
12988,TN,RETAIL PHARMACY,TN,LEWIS,9143,0.8965,100.0,1.5,10.0,200805,61.0
12989,TN,RETAIL PHARMACY,TN,LEWIS,9143,7.1720000000000015,800.0,1.5,10.0,200808,77.0
12990,TN,RETAIL PHARMACY,TN,LEWIS,9193,0.45405,100.0,1.0,7.5,200810,209.0
12991,TN,RETAIL PHARMACY,TN,LEWIS,9143,1.793,200.0,1.5,10.0,200811,82.0
12992,TN,RETAIL PHARMACY,TN,LEWIS,9143,1.34475,200.0,1.5,7.5,200812,102.0
12995,TN,RETAIL PHARMACY,TN,LEWIS,9143,1.793,100.0,1.5,20.0,200903,115.0
12996,TN,RETAIL PHARMACY,TN,LEWIS,9143,2.24125,500.0,1.5,5.0,200908,115.0
12997,TN,RETAIL PHARMACY,TN,LEWIS,9143,10.758,400.0,1.5,30.0,200909,106.0
12998,TN,RETAIL PHARMACY,TN,LEWIS,9143,1.793,200.0,1.5,10.0,200912,118.0
13001,TN,RETAIL PHARMACY,TN,LEWIS,9193,0.6054,100.0,1.0,10.0,201001,249.0
13002,TN,RETAIL PHARMACY,TN,LEWIS,9143,3.5860000000000003,400.0,1.5,10.0,201002,113.0
13005,TN,RETAIL PHARMACY,TN,LEWIS,9143,3.5860000000000003,100.0,1.5,40.0,201007,127.0
13006,TN,RETAIL PHARMACY,TN,LEWIS,9143,3.5860000000000003,100.0,1.5,40.0,201008,143.0
13010,TN,RETAIL PHARMACY,TN,LEWIS,9143,0.8965,100.0,1.5,10.0,201009,104.0
13012,TN,RETAIL PHARMACY,TN,LEWIS,9193,0.45405,100.0,1.0,7.5,201011,274.0
13013,TN,RETAIL PHARMACY,TN,LEWIS,9143,3.5860000000000003,100.0,1.5,40.0,201011,121.0
13014,TN,RETAIL PHARMACY,TN,LEWIS,9143,0.8965,100.0,1.5,10.0,201012,126.0
13016,TN,RETAIL PHARMACY,TN,LEWIS,9193,0.6054,100.0,1.0,10.0,201012,307.0
13018,TN,RETAIL PHARMACY,TN,LEWIS,9143,0.672375,100.0,1.5,7.5,201101,139.0
13020,TN,RETAIL PHARMACY,TN,LEWIS,9193,0.6054,100.0,1.0,10.0,201101,254.0
13021,TN,RETAIL PHARMACY,TN,LEWIS,9143,0.672375,100.0,1.5,7.5,201102,136.0
13022,TN,RETAIL PHARMACY,TN,LEWIS,9143,2.6895,300.0,1.5,10.0,201105,156.0
13023,TN,RETAIL PHARMACY,TN,LEWIS,9143,2.24125,500.0,1.5,5.0,201108,145.0
13024,TN,RETAIL PHARMACY,TN,LEWIS,9193,1.36215,300.0,1.0,7.5,201109,352.0
13025,TN,RETAIL PHARMACY,TN,LEWIS,9193,2.7243,600.0,1.0,7.5,201110,355.0
13027,TN,RETAIL PHARMACY,TN,LEWIS,9143,3.5860000000000003,400.0,1.5,10.0,201110,178.0
13029,TN,RETAIL PHARMACY,TN,LEWIS,9143,8.965,1000.0,1.5,10.0,201111,187.0
13031,TN,RETAIL PHARMACY,TN,LEWIS,9143,2.6895,200.0,1.5,15.0,201112,161.0
